Code compiled on Mar 21 2026 at 12:11:29
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,RF
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.6
Air Density (kg/m^3),1.193
Rocket CD,0.5
Airbrake CD,0.7
Rocket Area (m^2),0.00243
Kalman Model Y STD,1
Kalman Model V STD,0.4
Kalman Model A STD,5
Kalman Measurement Y STD,5
Kalman Measurement A STD,2
Target Apogee (m),223.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),90
Control Max Velocity (dep/s),5

Calibration point: 288.818774
Time (us),RAW Altitude AGL (m),Corrected Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Raw Local Acceleration X,IMU Raw Local Acceleration Y,IMU Raw Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
182920477,-1.952105,-1.952105,34.154164,4,0.517151,-0.714783,0.051086,-0.468018,5.126507,-8.158043,-0.432345,-0.788088,0.565285,-0.210717,-2.401346,-2.780979,-0.153130,0.000000,0.000000,
182933185,-2.248309,-2.248309,34.158693,4,0.518127,-0.714661,0.052612,-0.466919,4.885035,-8.740080,0.478158,-0.469431,1.560755,0.081203,-2.407802,-2.762375,0.000563,0.000000,0.000000,
182944259,-2.363574,-2.363574,34.154164,4,0.520142,-0.714417,0.055664,-0.464661,4.892090,-8.176227,-0.401190,-0.846799,0.667061,-0.324220,-2.430095,-2.760992,-0.212452,0.000000,0.000000,
182955797,-2.569811,-2.569811,34.154164,4,0.521057,-0.714355,0.057007,-0.463684,4.693501,-8.821885,0.321069,-0.672570,1.544727,0.057406,-2.488252,-2.776294,-0.035462,0.000000,0.000000,
182968328,-2.800860,-2.800860,34.145105,4,0.521790,-0.714233,0.058167,-0.462830,4.690957,-8.439803,-0.285100,-0.933569,0.929354,-0.225910,-2.581970,-2.814560,-0.160372,0.000000,0.000000,
182982449,-2.981738,-2.981738,34.154164,4,0.522339,-0.714172,0.059021,-0.462219,4.672555,-8.842474,0.280246,-0.667725,1.480941,0.067234,-2.697142,-2.859630,-0.011095,0.000000,0.000000,
182993278,-1.952105,-1.952105,34.154164,4,0.522705,-0.714111,0.059570,-0.461792,4.738891,-8.381265,-0.311888,-0.874083,0.827752,-0.244403,-2.587480,-2.774222,-0.164109,0.000000,0.000000,
183005353,-2.776049,-2.776049,34.154164,4,0.522705,-0.714111,0.059631,-0.461792,4.824046,-8.741201,0.416559,-0.443050,1.443865,0.075399,-2.656525,-2.795149,-0.007024,0.000000,0.000000,
183016717,-2.891284,-2.891284,34.149634,4,0.522461,-0.714172,0.059204,-0.462097,4.900087,-8.240462,-0.174367,-0.636935,0.778487,-0.263764,-2.732579,-2.825331,-0.175413,0.000000,0.000000,
183028473,-2.248309,-2.248309,34.158693,4,0.522034,-0.714233,0.058594,-0.462524,5.002264,-8.519297,0.199642,-0.429885,1.113914,0.010680,-2.674539,-2.769880,-0.053358,0.000000,0.000000,
183041786,-2.659747,-2.659747,34.158693,4,0.525696,-0.712830,0.062683,-0.460022,5.087564,-8.052253,-0.124097,-0.388904,0.548423,-0.299952,-2.708666,-2.772049,-0.215091,0.000000,0.000000,
183053177,-1.861651,-1.861651,34.149634,4,0.525208,-0.712891,0.061951,-0.460571,5.137807,-8.412015,0.157131,-0.308881,0.882419,0.013690,-2.580463,-2.673222,-0.065035,0.000000,0.000000,
183064986,-2.067401,-2.067401,34.149634,4,0.524475,-0.712952,0.060791,-0.461426,5.154318,-8.053769,-0.181295,-0.411189,0.490473,-0.257003,-2.515348,-2.617285,-0.190938,0.000000,0.000000,
183076381,-2.569811,-2.569811,34.154164,4,0.524231,-0.713013,0.060425,-0.461670,5.098037,-8.481560,0.134400,-0.394934,0.940409,0.047011,-2.555416,-2.622954,-0.034875,0.000000,0.000000,
183087832,-2.273120,-2.273120,34.149634,4,0.524170,-0.713013,0.060303,-0.461731,5.087686,-8.091814,-0.124966,-0.432895,0.594114,-0.266214,-2.532329,-2.593973,-0.186601,0.000000,0.000000,
183101516,-2.479876,-2.479876,34.149634,4,0.524231,-0.713013,0.060364,-0.461670,5.003002,-8.538644,0.219064,-0.400828,1.068280,0.032119,-2.557925,-2.587788,-0.043149,0.000000,0.000000,
183113113,-2.685595,-2.685595,34.149634,4,0.524414,-0.713013,0.060669,-0.461487,4.966073,-8.212741,-0.250770,-0.631176,0.620136,-0.239660,-2.612045,-2.605474,-0.172035,0.000000,0.000000,
183124084,-2.776049,-2.776049,34.154164,4,0.528320,-0.711670,0.065308,-0.458496,4.968183,-8.674379,0.333805,-0.323805,1.113159,0.129763,-2.671504,-2.622812,0.025904,0.000000,0.000000,
183136024,-2.248309,-2.248309,34.158693,4,0.528503,-0.711609,0.065674,-0.458191,4.924459,-8.233921,-0.322054,-0.644059,0.487921,-0.232591,-2.623161,-2.577647,-0.143633,0.000000,0.000000,
183147445,-2.865984,-2.865984,34.158693,4,0.528687,-0.711609,0.065918,-0.458008,4.901919,-8.722098,0.399845,-0.317173,1.201641,0.133844,-2.698291,-2.603611,0.038354,0.000000,0.000000,
183160260,-2.363574,-2.363574,34.154164,4,0.528748,-0.711548,0.066040,-0.457947,4.963026,-8.214696,-0.340122,-0.557590,0.343112,-0.222889,-2.668651,-2.568672,-0.132985,0.000000,0.000000,
183172911,-2.363574,-2.363574,34.154164,4,0.532104,-0.710205,0.069763,-0.455627,4.930787,-8.633393,0.392888,-0.172186,0.966196,0.094347,-2.643608,-2.532599,0.016117,0.000000,0.000000,
183184121,-2.569811,-2.569811,34.154164,4,0.537109,-0.708130,0.075500,-0.452026,5.039364,-8.137120,-0.395244,-0.446132,0.091386,-0.228511,-2.658118,-2.526741,-0.144327,0.000000,0.000000,
183195772,-2.776049,-2.776049,34.154164,4,0.538818,-0.707458,0.077454,-0.450745,4.989007,-8.614229,0.375497,-0.069997,0.790721,0.127132,-2.709747,-2.538705,0.033714,0.000000,0.000000,
183207133,-2.363574,-2.363574,34.154164,4,0.539978,-0.707031,0.078979,-0.449707,5.101272,-8.214687,-0.315528,-0.322332,0.051085,-0.127633,-2.673430,-2.500877,-0.072106,0.000000,0.000000,
183218337,-1.952105,-1.952105,34.154164,4,0.540894,-0.706726,0.080078,-0.448914,5.026039,-8.536532,0.319021,-0.016869,0.638398,0.087990,-2.565713,-2.418657,0.032900,0.000000,0.000000,
183231706,-2.042590,-2.042590,34.158693,4,0.541443,-0.706482,0.080750,-0.448486,5.043824,-8.154077,-0.266615,-0.268825,0.035831,-0.215117,-2.499586,-2.362974,-0.129764,0.000000,0.000000,
183245081,-1.952105,-1.952105,34.154164,4,0.542480,-0.706055,0.081909,-0.447815,4.920718,-8.554240,0.394287,0.002681,0.711644,0.049997,-2.427900,-2.299599,-0.011861,0.000000,0.000000,
183255384,-2.042590,-2.042590,34.158693,4,0.543091,-0.705750,0.082520,-0.447449,4.996856,-8.198513,-0.497182,-0.461821,-0.109853,-0.200588,-2.378960,-2.256748,-0.135639,0.000000,0.000000,
183266759,-3.072192,-3.072192,34.158693,4,0.543762,-0.705444,0.083252,-0.446960,4.972401,-8.612213,0.464172,0.072609,0.711689,0.128327,-2.535135,-2.334032,0.037485,0.000000,0.000000,
183277845,-2.157855,-2.157855,34.154164,4,0.544556,-0.705078,0.084106,-0.446411,4.958965,-8.217304,-0.459258,-0.440459,-0.091417,-0.200109,-2.490050,-2.293757,-0.118343,0.000000,0.000000,
183288942,-2.479876,-2.479876,34.149634,4,0.545288,-0.704712,0.084961,-0.445923,4.952071,-8.612587,0.443639,0.069687,0.670325,0.125667,-2.513570,-2.291224,0.041696,0.000000,0.000000,
183302340,-2.865984,-2.865984,34.158693,4,0.545959,-0.704468,0.085754,-0.445374,5.123728,-8.133670,-0.223761,-0.117621,-0.115863,-0.182402,-2.610604,-2.332435,-0.105285,0.000000,0.000000,
183313953,-2.454028,-2.454028,34.158693,4,0.546326,-0.704346,0.086243,-0.445007,4.990457,-8.534020,0.426875,0.136408,0.561615,0.077680,-2.608185,-2.313651,0.014717,0.000000,0.000000,
183325821,-2.363574,-2.363574,34.154164,4,0.546631,-0.704224,0.086731,-0.444641,5.078911,-8.216364,-0.395629,-0.288856,-0.185168,-0.138189,-2.589601,-2.287577,-0.085568,0.000000,0.000000,
183336073,-2.544482,-2.544482,34.163223,4,0.546753,-0.704163,0.086914,-0.444519,4.949459,-8.534985,0.375881,0.081097,0.545314,0.063101,-2.604553,-2.281733,0.011939,0.000000,0.000000,
183347472,-1.952105,-1.952105,34.154164,4,0.546814,-0.704163,0.086975,-0.444519,5.024414,-8.233138,-0.269030,-0.226329,-0.067679,-0.156929,-2.507963,-2.211355,-0.098813,0.000000,0.000000,
183359756,-2.338763,-2.338763,34.163223,4,0.546875,-0.704163,0.087036,-0.444458,4.968253,-8.476139,0.358006,0.104364,0.494922,0.014952,-2.503310,-2.192545,-0.024197,0.000000,0.000000,
183372056,-2.042590,-2.042590,34.158693,4,0.546936,-0.704102,0.087097,-0.444397,5.022934,-8.303457,-0.320191,-0.283783,-0.081082,-0.092439,-2.443599,-2.142193,-0.068952,0.000000,0.000000,
183383721,-2.248309,-2.248309,34.158693,4,0.547058,-0.704041,0.087219,-0.444336,4.970006,-8.494833,0.407211,0.139965,0.529035,0.036990,-2.431820,-2.119697,0.000533,0.000000,0.000000,
183395932,-2.750201,-2.750201,34.163223,4,0.547302,-0.703979,0.087524,-0.444153,5.001928,-8.304265,-0.360580,-0.325671,-0.095851,-0.102505,-2.517657,-2.156817,-0.067048,0.000000,0.000000,
183407251,-2.042590,-2.042590,34.158693,4,0.547363,-0.703918,0.087585,-0.444092,5.008296,-8.495606,0.378781,0.141807,0.486272,0.058502,-2.452624,-2.102194,0.015299,0.000000,0.000000,
183418384,-2.454028,-2.454028,34.158693,4,0.547363,-0.703918,0.087646,-0.444031,4.939644,-8.541286,0.087969,-0.115448,0.334269,0.059614,-2.476286,-2.101682,0.044364,0.000000,0.000000,
183430941,-1.952105,-1.952105,34.154164,4,0.547424,-0.703918,0.087708,-0.443970,5.008023,-8.406593,0.380736,0.184865,0.443532,-0.020313,-2.404050,-2.043444,0.001947,0.000000,0.000000,
183442750,-2.865984,-2.865984,34.158693,4,0.547485,-0.703918,0.087769,-0.443970,5.063654,-8.322490,-0.279559,-0.227924,-0.080224,-0.058019,-2.515157,-2.096430,-0.037386,0.000000,0.000000,
183455450,-2.248309,-2.248309,34.158693,4,0.547546,-0.703857,0.087830,-0.443909,4.981419,-8.351536,0.182803,0.046394,0.301443,-0.079745,-2.491524,-2.067216,-0.065167,0.000000,0.000000,
183465943,-2.338763,-2.338763,34.163223,4,0.547668,-0.703796,0.087891,-0.443909,4.963202,-8.598299,0.196551,-0.051103,0.410141,0.120155,-2.484430,-2.048293,0.056381,0.000000,0.000000,
183476231,-1.952105,-1.952105,34.154164,4,0.547729,-0.703735,0.088013,-0.443848,5.007469,-8.231340,-0.190283,-0.170915,-0.026015,-0.165584,-2.405455,-1.990337,-0.089196,0.000000,0.000000,
183488121,-2.659747,-2.659747,34.158693,4,0.547791,-0.703674,0.088074,-0.443787,5.004477,-8.577336,0.257907,0.031040,0.413171,0.129302,-2.476877,-2.016802,0.054109,0.000000,0.000000,
183501315,-2.157855,-2.157855,34.154164,4,0.547852,-0.703674,0.088135,-0.443726,5.022419,-8.135322,-0.316497,-0.212448,-0.165507,-0.233185,-2.443509,-1.984419,-0.134317,0.000000,0.000000,
183512856,-2.157855,-2.157855,34.154164,4,0.547913,-0.703674,0.088196,-0.443726,4.973600,-8.455653,-0.057642,-0.170639,0.166687,0.011599,-2.412618,-1.951778,-0.038613,0.000000,0.000000,
183525132,-2.157855,-2.157855,34.154164,4,0.547913,-0.703674,0.088257,-0.443665,5.037149,-8.294332,0.096785,0.040277,0.169086,-0.101265,-2.388616,-1.924196,-0.079703,0.000000,0.000000,
183535726,-2.659747,-2.659747,34.158693,4,0.547974,-0.703674,0.088318,-0.443604,4.972953,-8.465978,-0.077715,-0.185613,0.153287,0.011739,-2.460026,-1.954935,-0.019731,0.000000,0.000000,
183546023,-2.635455,-2.635455,34.167752,4,0.548035,-0.703613,0.088318,-0.443604,5.023217,-8.174448,-0.297510,-0.208892,-0.141564,-0.208150,-2.513145,-1.976735,-0.143310,0.000000,0.000000,
183557090,-1.835803,-1.835803,34.158693,4,0.548096,-0.703552,0.088379,-0.443604,4.919051,-8.674228,0.332112,0.002688,0.549997,0.158002,-2.407828,-1.900925,0.054315,0.000000,0.000000,
183568497,-1.926287,-1.926287,34.163223,4,0.548157,-0.703491,0.088440,-0.443542,5.021863,-8.175317,-0.337222,-0.232748,-0.173910,-0.202682,-2.339141,-1.850738,-0.114239,0.000000,0.000000,
183580901,-2.157855,-2.157855,34.154164,4,0.548218,-0.703491,0.088501,-0.443542,4.949086,-8.634323,0.353853,0.056488,0.525268,0.145263,-2.328017,-1.829256,0.055961,0.000000,0.000000,
183592897,-2.454028,-2.454028,34.158693,4,0.548279,-0.703491,0.088562,-0.443481,5.002948,-8.194603,-0.318478,-0.237434,-0.141953,-0.196355,-2.373684,-1.845611,-0.109526,0.000000,0.000000,
183604284,-2.157855,-2.157855,34.154164,4,0.548340,-0.703491,0.088623,-0.443420,4.989502,-8.554453,0.396657,0.140139,0.499639,0.098547,-2.354093,-1.820282,0.026944,0.000000,0.000000,
183616702,-2.248309,-2.248309,34.158693,4,0.548340,-0.703491,0.088745,-0.443298,5.038808,-8.177116,-0.415969,-0.280293,-0.238030,-0.191742,-2.356824,-1.810796,-0.116485,0.000000,0.000000,
183627669,-2.454028,-2.454028,34.158693,4,0.548401,-0.703491,0.088806,-0.443298,5.011706,-8.612334,0.465526,0.182086,0.555901,0.159155,-2.394944,-1.819936,0.064298,0.000000,0.000000,
183639073,-2.544482,-2.544482,34.163223,4,0.548401,-0.703430,0.088806,-0.443298,5.018297,-8.118148,-0.435199,-0.284991,-0.261326,-0.252621,-2.443850,-1.839522,-0.143560,0.000000,0.000000,
183651307,-2.157855,-2.157855,34.154164,4,0.548462,-0.703430,0.088867,-0.443298,4.951950,-8.573026,0.444508,0.151736,0.556666,0.099777,-2.412542,-1.806499,0.016039,0.000000,0.000000,
183663275,-2.248309,-2.248309,34.158693,4,0.548523,-0.703369,0.088867,-0.443298,5.020570,-8.195967,-0.377369,-0.260541,-0.202779,-0.188864,-2.403280,-1.790248,-0.118350,0.000000,0.000000,
183674934,-3.046862,-3.046862,34.167752,4,0.548584,-0.703308,0.088928,-0.443237,4.969173,-8.554827,0.376124,0.122733,0.487889,0.085436,-2.545270,-1.862099,0.015303,0.000000,0.000000,
183687167,-2.248309,-2.248309,34.158693,4,0.548706,-0.703308,0.089050,-0.443176,5.000917,-8.195906,-0.378046,-0.272682,-0.191177,-0.199266,-2.512168,-1.830915,-0.125424,0.000000,0.000000,
183698151,-2.248309,-2.248309,34.158693,4,0.548706,-0.703308,0.089111,-0.443115,4.960691,-8.332347,0.152777,0.037021,0.253356,-0.107041,-2.482616,-1.801999,-0.113366,0.000000,0.000000,
183709331,-2.338763,-2.338763,34.163223,4,0.548706,-0.703308,0.089172,-0.443054,5.052150,-8.436115,-0.054499,-0.095800,0.093437,0.030396,-2.475695,-1.785463,-0.019076,0.000000,0.000000,
183721865,-2.248309,-2.248309,34.158693,4,0.548767,-0.703308,0.089233,-0.443054,4.988643,-8.495546,0.378104,0.157172,0.454720,0.045379,-2.455286,-1.759524,0.023199,0.000000,0.000000,
183733561,-2.750201,-2.750201,34.163223,4,0.548767,-0.703308,0.089233,-0.442993,4.995652,-8.464084,0.012314,-0.091133,0.184963,0.024205,-2.531381,-1.792699,0.023857,0.000000,0.000000,
183746018,-2.659747,-2.659747,34.158693,4,0.548828,-0.703247,0.089294,-0.442993,4.994399,-8.276602,-0.003414,-0.036886,0.090240,-0.130587,-2.577906,-1.808843,-0.077439,0.000000,0.000000,
183758197,-2.132006,-2.132006,34.163223,4,0.548889,-0.703186,0.089294,-0.442993,5.013920,-8.455123,-0.026504,-0.106381,0.130408,0.031720,-2.515901,-1.757334,-0.005842,0.000000,0.000000,
183769446,-2.248309,-2.248309,34.158693,4,0.548950,-0.703186,0.089355,-0.442932,4.950475,-8.534334,0.405665,0.139123,0.498874,0.063758,-2.485247,-1.725773,0.039808,0.000000,0.000000,
183781717,-1.539630,-1.539630,34.154164,4,0.548950,-0.703186,0.089417,-0.442932,5.023954,-8.193794,-0.278089,-0.187628,-0.149678,-0.184178,-2.328322,-1.620225,-0.107092,0.000000,0.000000,
183793606,-2.363574,-2.363574,34.154164,4,0.549011,-0.703186,0.089478,-0.442871,4.966708,-8.635687,0.294962,0.032419,0.450877,0.159171,-2.354199,-1.622368,0.067542,0.000000,0.000000,
183805002,-2.569811,-2.569811,34.154164,4,0.549011,-0.703186,0.089539,-0.442810,5.024227,-8.282807,-0.280044,-0.217395,-0.121045,-0.116730,-2.413321,-1.648477,-0.053318,0.000000,0.000000,
183816979,-1.745867,-1.745867,34.154164,4,0.549072,-0.703186,0.089600,-0.442749,4.926301,-8.497536,0.276793,0.048800,0.406533,0.012012,-2.307357,-1.572333,-0.010466,0.000000,0.000000,
183827449,-2.544482,-2.544482,34.163223,4,0.549072,-0.703186,0.089661,-0.442749,5.047108,-8.340254,-0.191319,-0.160591,-0.051670,-0.056235,-2.368451,-1.600023,-0.040486,0.000000,0.000000,
183838712,-2.338763,-2.338763,34.163223,4,0.549133,-0.703125,0.089661,-0.442749,5.007287,-8.171998,-0.188979,-0.115946,-0.095862,-0.215186,-2.380914,-1.599108,-0.155066,0.000000,0.000000,
183850901,-2.544482,-2.544482,34.163223,4,0.549194,-0.703064,0.089722,-0.442749,5.025485,-8.361278,-0.251998,-0.218793,-0.078565,-0.044166,-2.431162,-1.617883,-0.082331,0.000000,0.000000,
183863435,-2.454028,-2.454028,34.158693,4,0.549194,-0.703064,0.089722,-0.442749,4.983571,-8.389794,0.241502,0.101999,0.299852,-0.044161,-2.455745,-1.621018,-0.057297,0.000000,0.000000,
183876114,-2.042590,-2.042590,34.158693,4,0.549255,-0.703064,0.089722,-0.442749,5.006570,-8.380563,-0.233254,-0.223420,-0.046663,-0.037737,-2.398449,-1.574361,-0.044465,0.000000,0.000000,
183886846,-2.363574,-2.363574,34.154164,4,0.549316,-0.703064,0.089844,-0.442627,5.002608,-8.410070,0.221888,0.091806,0.282351,-0.016779,-2.408774,-1.570491,-0.026307,0.000000,0.000000,
183896991,-2.363574,-2.363574,34.154164,4,0.549316,-0.703064,0.089905,-0.442566,4.944842,-8.577588,0.236020,0.007513,0.391228,0.095651,-2.416194,-1.564344,0.053682,0.000000,0.000000,
183908365,-2.776049,-2.776049,34.154164,4,0.549316,-0.703064,0.089905,-0.442566,5.027617,-8.171624,-0.168446,-0.089062,-0.094109,-0.204963,-2.501624,-1.606394,-0.115957,0.000000,0.000000,
183918737,-2.659747,-2.659747,34.158693,4,0.549316,-0.703064,0.089905,-0.442566,4.920162,-8.594236,0.373562,0.086088,0.507973,0.096259,-2.547958,-1.622817,0.023228,0.000000,0.000000,
183929868,-2.429217,-2.429217,34.167752,4,0.549377,-0.703003,0.089905,-0.442566,4.964532,-8.263279,-0.301496,-0.255314,-0.112767,-0.159303,-2.543760,-1.611654,-0.096488,0.000000,0.000000,
183942066,-2.248309,-2.248309,34.158693,4,0.549438,-0.703003,0.089966,-0.442566,4.989623,-8.594014,0.395788,0.143333,0.480738,0.132453,-2.507931,-1.578063,0.053669,0.000000,0.000000,
183954130,-1.835803,-1.835803,34.158693,4,0.549438,-0.702942,0.089966,-0.442566,4.980406,-8.136938,-0.397275,-0.269519,-0.236813,-0.258246,-2.400699,-1.506941,-0.150903,0.000000,0.000000,
183965846,-1.835803,-1.835803,34.158693,4,0.549438,-0.702942,0.089966,-0.442566,4.989598,-8.475113,0.408323,0.195116,0.444185,0.031137,-2.312129,-1.443495,-0.031505,0.000000,0.000000,
183977668,-2.157855,-2.157855,34.154164,4,0.549438,-0.702942,0.089966,-0.442566,4.981538,-8.284858,-0.380678,-0.310110,-0.169801,-0.131688,-2.300194,-1.427767,-0.097211,0.000000,0.000000,
183988869,-2.454028,-2.454028,34.158693,4,0.549438,-0.702942,0.089966,-0.442566,4.989259,-8.475330,0.398395,0.187678,0.437597,0.031189,-2.345107,-1.444703,-0.012998,0.000000,0.000000,
184001339,-2.338763,-2.338763,34.163223,4,0.549438,-0.702942,0.090027,-0.442505,4.942293,-8.304518,-0.382466,-0.341726,-0.139497,-0.135433,-2.361947,-1.445636,-0.093299,0.000000,0.000000,
184015480,-2.363574,-2.363574,34.154164,4,0.549500,-0.702942,0.090027,-0.442505,4.978333,-8.561622,0.069033,-0.087325,0.248888,0.100512,-2.382674,-1.444537,0.033815,0.000000,0.000000,
184026753,-1.745867,-1.745867,34.154164,4,0.549500,-0.702942,0.090027,-0.442505,5.011561,-8.238623,-0.071364,-0.052684,0.008549,-0.156740,-2.278823,-1.371368,-0.091160,0.000000,0.000000,
184038602,-2.776049,-2.776049,34.154164,4,0.549500,-0.702942,0.090027,-0.442505,4.969910,-8.574173,0.395545,0.138604,0.485044,0.105343,-2.388814,-1.427914,0.037717,0.000000,0.000000,
184049672,-2.454028,-2.454028,34.158693,4,0.549500,-0.702942,0.090027,-0.442505,5.023217,-8.174448,-0.297510,-0.185758,-0.179661,-0.204323,-2.416938,-1.437805,-0.121030,0.000000,0.000000,
184061516,-2.248309,-2.248309,34.158693,4,0.549500,-0.702942,0.090027,-0.442505,4.984087,-8.557929,0.237809,0.039107,0.360896,0.099621,-2.402187,-1.417385,0.023689,0.000000,0.000000,
184074845,-2.157855,-2.157855,34.154164,4,0.549500,-0.702942,0.090027,-0.442505,4.962905,-8.175135,-0.339253,-0.251818,-0.171358,-0.235104,-2.375052,-1.392417,-0.146044,0.000000,0.000000,
184086471,-2.454028,-2.454028,34.158693,4,0.549500,-0.702942,0.090027,-0.442505,5.006690,-8.635374,0.316171,0.081135,0.430757,0.177095,-2.406105,-1.399484,0.065892,0.000000,0.000000,
184098209,-2.363574,-2.363574,34.154164,4,0.549500,-0.702942,0.090027,-0.442505,4.977880,-8.198018,-0.478003,-0.351228,-0.267977,-0.207149,-2.414544,-1.396996,-0.113187,0.000000,0.000000,
184110505,-2.454028,-2.454028,34.158693,4,0.549500,-0.702942,0.090027,-0.442505,4.947671,-8.615411,0.314575,0.052216,0.458239,0.129213,-2.439142,-1.400017,0.045796,0.000000,0.000000,
184122538,-2.454028,-2.454028,34.158693,4,0.549500,-0.702942,0.090027,-0.442505,5.061047,-8.135877,-0.335000,-0.176512,-0.243473,-0.217234,-2.458828,-1.404369,-0.126717,0.000000,0.000000,
184135555,-2.750201,-2.750201,34.163223,4,0.549500,-0.702942,0.090027,-0.442505,5.007367,-8.634939,0.336027,0.096009,0.443935,0.176990,-2.532064,-1.436053,0.072473,0.000000,0.000000,
184147048,-2.569811,-2.569811,34.154164,4,0.549500,-0.702942,0.090027,-0.442505,5.062461,-8.154789,-0.295722,-0.154156,-0.209942,-0.200553,-2.555725,-1.442924,-0.106596,0.000000,0.000000,
184158392,-2.429217,-2.429217,34.167752,4,0.549500,-0.702942,0.090027,-0.442505,4.949399,-8.515205,0.376316,0.133806,0.461892,0.044445,-2.548224,-1.427628,-0.007532,0.000000,0.000000,
184170493,-2.454028,-2.454028,34.158693,4,0.549500,-0.702942,0.090027,-0.442505,4.983851,-8.154546,-0.298430,-0.202572,-0.163731,-0.241874,-2.547774,-1.419640,-0.161229,0.000000,0.000000,
184183069,-2.776049,-2.776049,34.154164,4,0.549500,-0.702942,0.090027,-0.442505,4.968496,-8.555261,0.356268,0.116249,0.451514,0.088662,-2.608658,-1.444982,0.002665,0.000000,0.000000,
184194956,-2.750201,-2.750201,34.163223,4,0.549500,-0.702942,0.090027,-0.442505,5.019034,-8.137494,-0.415777,-0.260217,-0.273077,-0.237476,-2.652569,-1.464358,-0.154837,0.000000,0.000000,
184207618,-2.454028,-2.454028,34.158693,4,0.549500,-0.702942,0.090027,-0.442505,4.950899,-8.672798,0.402624,0.096971,0.539066,0.179414,-2.633612,-1.439068,0.064389,0.000000,0.000000,
184218140,-2.544482,-2.544482,34.163223,4,0.549500,-0.702942,0.090027,-0.442505,5.019610,-8.325410,-0.419905,-0.330454,-0.204906,-0.077013,-2.631959,-1.429509,-0.028351,0.000000,0.000000,
184228470,-2.454028,-2.454028,34.158693,4,0.549561,-0.702881,0.090088,-0.442505,4.989259,-8.475330,0.398395,0.193613,0.431463,0.036543,-2.613232,-1.408756,0.014212,0.000000,0.000000,
184240903,-1.926287,-1.926287,34.163223,4,0.549561,-0.702881,0.090088,-0.442505,5.002483,-8.264269,-0.339855,-0.254965,-0.168260,-0.133239,-2.501527,-1.333592,-0.082493,0.000000,0.000000,
184253431,-2.338763,-2.338763,34.163223,4,0.549561,-0.702881,0.090088,-0.442505,4.976303,-8.562926,0.009465,-0.126017,0.203207,0.106100,-2.487562,-1.313875,0.041200,0.000000,0.000000,
184266105,-2.248309,-2.248309,34.158693,4,0.549561,-0.702881,0.090088,-0.442505,4.992893,-8.228020,-0.042040,-0.032857,0.030188,-0.170434,-2.459141,-1.288563,-0.097603,0.000000,0.000000,
184279315,-2.132006,-2.132006,34.163223,4,0.549561,-0.702881,0.090088,-0.442505,5.018255,-8.541529,0.090677,-0.034918,0.225631,0.109455,-2.414398,-1.249186,0.038202,0.000000,0.000000,
