Code compiled on Feb 14 2026 at 22:01:21
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,FLT
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.6
Air Density (kg/m^3),1.23
Rocket CD,0.65
Airbrake CD,0.65
Rocket Area (m^2),0.00243
Kalman Model Y STD,0.05
Kalman Model V STD,0.1
Kalman Model A STD,0.015
Kalman Measurement Y STD,0.6
Kalman Measurement A STD,0.013
Target Apogee (m),228.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),60
Control Max Velocity (dep/s),2

Calibration point: 239.272635
Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
229650724,28.819895,19.128232,3,0.040283,-0.679077,0.732971,-0.003662,2.490000,0.130000,-1.450000,-0.407769,-2.540948,1.302871,28.893457,-4.877696,1.311903,0.000000,0.000000,
229659593,28.912760,19.123590,3,0.037354,-0.675476,0.736389,-0.004028,2.210000,0.190000,-0.290000,-0.393393,-2.195533,0.168883,28.856458,-4.867507,0.181479,0.000000,0.000000,
229668329,29.008219,19.137516,3,0.034973,-0.671997,0.739685,-0.003967,1.960000,0.110000,-0.270000,-0.309560,-1.949501,0.172533,28.862936,-4.800808,0.172632,0.000000,0.000000,
229680773,28.914316,19.132874,3,0.033081,-0.668640,0.742859,-0.003662,1.700000,0.130000,0.360000,-0.285954,-1.661487,-0.440908,28.819780,-4.785075,-0.434147,0.000000,0.000000,
229689364,29.101114,19.132874,3,0.031738,-0.665344,0.745850,-0.003052,1.680000,0.130000,0.700000,-0.282187,-1.626437,-0.777362,28.869762,-4.664945,-0.773580,0.000000,0.000000,
229701308,28.821970,19.137516,3,0.030823,-0.662109,0.748779,-0.002136,1.590000,0.080000,1.660000,-0.190940,-1.504469,-1.729293,28.798438,-4.705862,-1.718761,0.000000,0.000000,
229709827,28.914316,19.132874,3,0.030273,-0.658936,0.751587,-0.001099,1.580000,0.100000,1.780000,-0.220498,-1.483850,-1.850488,28.795819,-4.669239,-1.849036,0.000000,0.000000,
229718662,28.819895,19.128232,3,0.030151,-0.655823,0.754333,0.000183,1.550000,0.020000,1.800000,-0.152301,-1.459102,-1.868506,28.762260,-4.675526,-1.868291,0.000000,0.000000,
229731166,28.075388,19.137516,3,0.030396,-0.652771,0.756958,0.001648,1.430000,-0.060000,1.450000,-0.085842,-1.360750,-1.514025,28.481553,-4.976469,-1.517929,0.000000,0.000000,
229740025,28.262155,19.137516,3,0.030945,-0.649719,0.759521,0.003174,1.410000,-0.050000,0.780000,-0.134004,-1.363985,-0.848777,28.366354,-5.082781,-0.856151,0.000000,0.000000,
229748732,28.821970,19.137516,3,0.031860,-0.646667,0.762085,0.004883,1.330000,0.090000,0.220000,-0.294362,-1.285049,-0.295562,28.469129,-4.890306,-0.301740,0.000000,0.000000,
229761347,28.075388,19.137516,3,0.033020,-0.643677,0.764526,0.006775,1.270000,0.370000,-1.290000,-0.632954,-1.254216,1.199863,28.280172,-5.037183,1.183316,0.000000,0.000000,
229769939,28.821970,19.137516,3,0.034485,-0.640747,0.766968,0.008728,1.190000,0.380000,-1.530000,-0.647729,-1.189072,1.438353,28.412469,-4.779630,1.435543,0.000000,0.000000,
229778880,28.819895,19.128232,3,0.036194,-0.637756,0.769348,0.010803,0.960000,0.420000,-0.990000,-0.630638,-0.925225,0.908187,28.501253,-4.597931,0.913998,0.000000,0.000000,
229791452,28.633646,19.128232,3,0.038208,-0.634705,0.771729,0.012817,0.680000,0.300000,0.060000,-0.421815,-0.603200,-0.119591,28.486272,-4.544691,-0.108201,0.000000,0.000000,
229800321,28.354502,19.132874,3,0.040466,-0.631592,0.774109,0.014893,0.540000,0.400000,-0.640000,-0.527099,-0.494159,0.582422,28.403279,-4.599233,0.574811,0.000000,0.000000,
229809025,28.633646,19.128232,3,0.043030,-0.628418,0.776550,0.016846,0.350000,0.360000,-0.180000,-0.432419,-0.280074,0.138407,28.437622,-4.498893,0.143216,0.000000,0.000000,
229821509,28.446848,19.128232,3,0.045715,-0.625122,0.778992,0.018738,0.110000,0.650000,-1.320000,-0.720839,-0.079391,1.285092,28.384543,-4.479089,1.272509,0.000000,0.000000,
229830045,28.725992,19.123590,3,0.048523,-0.621704,0.781494,0.020447,0.100000,0.580000,-0.240000,-0.599077,0.012033,0.212095,28.456912,-4.322967,0.223781,0.000000,0.000000,
229839169,28.354502,19.132874,3,0.051453,-0.618164,0.784058,0.022034,-0.040000,0.640000,-0.790000,-0.654838,0.111390,0.770778,28.384450,-4.359474,0.764750,0.000000,0.000000,
229851769,28.261118,19.128232,3,0.054443,-0.614441,0.786743,0.023376,-0.250000,0.560000,-0.520000,-0.512694,0.323696,0.528092,28.289646,-4.404016,0.530700,0.000000,0.000000,
229860571,28.261118,19.128232,3,0.057495,-0.610596,0.789490,0.024475,-0.120000,0.390000,-0.830000,-0.397912,0.123732,0.825731,28.241666,-4.409723,0.822480,0.000000,0.000000,
229869319,28.261118,19.128232,3,0.060547,-0.606506,0.792358,0.025330,-0.040000,0.210000,-1.020000,-0.258735,-0.022300,1.009264,28.209409,-4.392513,1.007206,0.000000,0.000000,
229881787,28.540750,19.132874,3,0.063599,-0.602234,0.795349,0.025940,-0.160000,0.260000,-0.050000,-0.210786,0.217908,0.061524,28.261846,-4.254546,0.071945,0.000000,0.000000,
229890574,28.354502,19.132874,3,0.066650,-0.597778,0.798462,0.026184,-0.290000,0.320000,-0.750000,-0.282768,0.275564,0.770147,28.254516,-4.205806,0.762453,0.000000,0.000000,
229899473,28.354502,19.132874,3,0.069580,-0.593201,0.801575,0.026245,-0.560000,0.360000,-1.320000,-0.289416,0.472149,1.370572,28.249422,-4.150715,1.363871,0.000000,0.000000,
229912018,28.169290,19.142157,3,0.072449,-0.588440,0.804871,0.026123,-0.810000,0.320000,-2.560000,-0.283611,0.536225,2.635220,28.171629,-4.150949,2.621210,0.000000,0.000000,
229920722,28.168253,19.132874,3,0.075195,-0.583496,0.808228,0.025696,-0.760000,0.290000,-2.530000,-0.272386,0.478937,2.599884,28.134503,-4.129854,2.600119,0.000000,0.000000,
229929535,27.701853,19.137516,3,0.077759,-0.578369,0.811646,0.025024,-0.490000,0.160000,-0.580000,-0.051055,0.435162,0.640346,27.958472,-4.309839,0.661942,0.000000,0.000000,
229942102,27.980966,19.132874,3,0.080078,-0.573059,0.815247,0.023987,-0.480000,0.080000,0.620000,0.147444,0.555169,-0.539695,27.911545,-4.307264,-0.526453,0.000000,0.000000,
229950937,28.166696,19.123590,3,0.082153,-0.567505,0.818970,0.022644,-0.450000,0.010000,0.530000,0.202465,0.489244,-0.450783,27.956174,-4.195397,-0.451616,0.000000,0.000000,
229959773,28.169290,19.142157,3,0.083984,-0.561768,0.822754,0.020996,-0.580000,-0.030000,0.060000,0.240457,0.530798,0.036530,27.987917,-4.103300,0.031151,0.000000,0.000000,
229972351,27.329355,19.137516,3,0.085571,-0.555847,0.826660,0.019165,-0.540000,0.140000,-0.190000,0.046482,0.523777,0.266107,27.723196,-4.373361,0.263518,0.000000,0.000000,
229980925,28.073831,19.128232,3,0.086975,-0.549744,0.830627,0.017151,-0.490000,0.270000,0.070000,-0.052161,0.561369,-0.006990,27.799327,-4.213844,-0.004009,0.000000,0.000000,
229989780,27.513529,19.128232,3,0.088013,-0.543518,0.834595,0.014893,-0.300000,0.180000,0.530000,0.023570,0.408838,-0.485295,27.669753,-4.340430,-0.479991,0.000000,0.000000,
230002329,27.515604,19.137516,3,0.088867,-0.537170,0.838684,0.012451,-0.150000,-0.060000,0.600000,0.196670,0.179283,-0.561490,27.565369,-4.411232,-0.560592,0.000000,0.000000,
230011168,27.700815,19.128232,3,0.089417,-0.530640,0.842834,0.009766,-0.100000,-0.130000,0.790000,0.269489,0.120481,-0.750973,27.570247,-4.356408,-0.748875,0.000000,0.000000,
230020076,27.329355,19.137516,3,0.089722,-0.523926,0.846985,0.006958,-0.060000,-0.150000,1.020000,0.306995,0.093458,-0.981548,27.453615,-4.468887,-0.978984,0.000000,0.000000,
230032733,27.515604,19.137516,3,0.089844,-0.517090,0.851196,0.003967,0.060000,-0.070000,0.430000,0.098728,-0.042482,-0.426441,27.417085,-4.448508,-0.432529,0.000000,0.000000,
230041330,27.327310,19.128232,3,0.089783,-0.510193,0.855347,0.000916,0.120000,-0.060000,-0.280000,-0.045955,-0.159569,0.262332,27.349750,-4.487250,0.254675,0.000000,0.000000,
230050139,28.073831,19.128232,3,0.089478,-0.503174,0.859558,-0.002197,0.370000,-0.120000,-0.430000,-0.140085,-0.416531,0.378303,27.543976,-4.172931,0.376941,0.000000,0.000000,
230062832,28.073831,19.128232,3,0.088989,-0.496094,0.863647,-0.005310,0.470000,-0.150000,-0.270000,-0.145691,-0.500709,0.210530,27.662495,-3.950829,0.212364,0.000000,0.000000,
230071671,27.422739,19.142157,3,0.088318,-0.489014,0.867737,-0.008423,0.410000,-0.450000,-1.170000,-0.015227,-0.667239,1.137501,27.549883,-4.050099,1.127306,0.000000,0.000000,
230080558,27.329355,19.137516,3,0.087463,-0.481873,0.871765,-0.011475,0.640000,-0.530000,-0.520000,0.026237,-0.856143,0.476622,27.442682,-4.141173,0.483792,0.000000,0.000000,
230092906,27.329355,19.137516,3,0.086609,-0.474731,0.875732,-0.014526,0.950000,-0.520000,0.040000,-0.069847,-1.075416,-0.114397,27.354862,-4.189816,-0.107805,0.000000,0.000000,
230101501,27.234964,19.132874,3,0.085571,-0.467529,0.879639,-0.017395,1.040000,-0.400000,0.530000,-0.153835,-1.057213,-0.617291,27.279983,-4.249503,-0.611677,0.000000,0.000000,
230121257,27.607950,19.132874,3,0.083191,-0.453369,0.887146,-0.022766,1.240000,-0.550000,0.120000,-0.252583,-1.321292,-0.211946,27.303351,-4.113661,-0.216351,0.000000,0.000000,
230130428,27.513529,19.128232,3,0.081909,-0.446411,0.890747,-0.025146,1.320000,-0.510000,-0.740000,-0.497430,-1.382258,0.626380,27.335140,-3.990638,0.617093,0.000000,0.000000,
230140103,27.327310,19.128232,3,0.080627,-0.439514,0.894226,-0.027283,1.380000,-0.360000,-1.470000,-0.794893,-1.343658,1.326052,27.294029,-3.981743,1.318240,0.000000,0.000000,
230154220,27.141062,19.128232,3,0.079285,-0.432739,0.897583,-0.029175,1.540000,-0.050000,-1.410000,-1.141716,-1.257551,1.215778,27.187794,-4.036753,1.216907,0.000000,0.000000,
230162626,26.487436,19.123590,3,0.078003,-0.426086,0.900818,-0.030762,1.540000,0.070000,-0.230000,-1.054002,-1.147666,0.042207,26.924571,-4.393293,0.055152,0.000000,0.000000,
230171499,26.860422,19.123590,3,0.076721,-0.419556,0.903931,-0.032104,1.470000,0.130000,0.320000,-0.980236,-1.036241,-0.495800,26.864740,-4.427143,-0.489728,0.000000,0.000000,
230183680,26.395639,19.137516,3,0.075439,-0.413086,0.906921,-0.033203,1.520000,0.210000,0.230000,-1.102285,-1.008158,-0.418877,26.658498,-4.634806,-0.419658,0.000000,0.000000,
230192548,26.116037,19.132874,3,0.074341,-0.406738,0.909851,-0.034058,1.470000,0.220000,1.150000,-0.941514,-0.950481,-1.319581,26.441277,-4.894411,-1.309664,0.000000,0.000000,
230201271,26.673685,19.123590,3,0.073303,-0.400513,0.912720,-0.034668,1.470000,0.280000,1.530000,-0.938792,-0.899695,-1.700052,26.473597,-4.809275,-1.695750,0.000000,0.000000,
230213531,27.233927,19.123590,3,0.072327,-0.394348,0.915405,-0.035156,1.430000,0.440000,2.040000,-0.958858,-0.752570,-2.216512,26.660402,-4.524311,-2.210773,0.000000,0.000000,
230222362,26.581339,19.128232,3,0.071533,-0.388306,0.918091,-0.035400,1.500000,0.430000,1.020000,-1.174827,-0.787483,-1.214713,26.594800,-4.570105,-1.225689,0.000000,0.000000,
230231164,26.674723,19.132874,3,0.070862,-0.382263,0.920654,-0.035461,1.600000,0.470000,0.470000,-1.370745,-0.807990,-0.685645,26.580330,-4.542474,-0.691596,0.000000,0.000000,
230243712,27.141062,19.128232,3,0.070251,-0.376343,0.923157,-0.035339,1.920000,0.400000,-0.030000,-1.637956,-1.057574,-0.215584,26.704596,-4.317629,-0.220829,0.000000,0.000000,
230252552,26.954813,19.128232,3,0.069763,-0.370483,0.925537,-0.035095,2.000000,0.490000,0.100000,-1.749527,-1.028425,-0.362202,26.747445,-4.209481,-0.360644,0.000000,0.000000,
230261312,26.488474,19.132874,3,0.069519,-0.364685,0.927917,-0.034668,1.910000,0.570000,0.700000,-1.658744,-0.894413,-0.955336,26.626989,-4.327211,-0.948782,0.000000,0.000000,
230273782,26.488474,19.132874,3,0.069397,-0.358887,0.930176,-0.034119,1.800000,0.500000,0.490000,-1.575208,-0.846962,-0.729092,26.528195,-4.392581,-0.731513,0.000000,0.000000,
230282366,26.581339,19.128232,3,0.069580,-0.353210,0.932373,-0.033325,1.760000,0.670000,0.370000,-1.685383,-0.670852,-0.627111,26.507668,-4.374332,-0.628261,0.000000,0.000000,
230291321,26.767557,19.128232,3,0.069946,-0.347656,0.934448,-0.032471,1.780000,0.810000,0.530000,-1.773678,-0.558507,-0.804748,26.552273,-4.272678,-0.802804,0.000000,0.000000,
230303967,26.209909,19.137516,3,0.070618,-0.342102,0.936462,-0.031433,1.870000,0.970000,0.640000,-1.932324,-0.472187,-0.943399,26.387463,-4.423874,-0.941850,0.000000,0.000000,
230312815,27.139505,19.118949,3,0.071472,-0.336548,0.938477,-0.030273,2.020000,1.150000,0.160000,-2.238622,-0.398755,-0.508571,26.591924,-4.091706,-0.513346,0.000000,0.000000,
230321565,26.394602,19.128232,3,0.072571,-0.331116,0.940369,-0.029053,1.900000,1.320000,0.260000,-2.239486,-0.164604,-0.615176,26.492426,-4.180872,-0.614054,0.000000,0.000000,
230334148,26.488474,19.132874,3,0.073914,-0.325562,0.942200,-0.027771,1.840000,1.630000,0.050000,-2.415148,0.145376,-0.436129,26.438506,-4.187980,-0.438090,0.000000,0.000000,
230342714,25.834909,19.128232,3,0.075439,-0.320068,0.944031,-0.026428,1.900000,1.800000,-0.810000,-2.698845,0.274227,0.384470,26.207188,-4.455020,0.375406,0.000000,0.000000,
230351717,26.300211,19.123590,3,0.077332,-0.314514,0.945740,-0.025085,1.780000,1.970000,-1.340000,-2.787840,0.510355,0.900582,26.197125,-4.407728,0.894795,0.000000,0.000000,
230364323,26.581339,19.128232,3,0.079468,-0.308838,0.947510,-0.023804,1.700000,2.220000,-1.160000,-2.836969,0.788017,0.703998,26.265891,-4.241545,0.706100,0.000000,0.000000,
230373206,26.579264,19.118949,3,0.081848,-0.303101,0.949158,-0.022583,1.480000,2.380000,-1.000000,-2.717845,1.076490,0.555732,26.329777,-4.095791,0.557389,0.000000,0.000000,
230381868,25.928781,19.132874,3,0.084534,-0.297180,0.950806,-0.021545,1.260000,2.400000,-0.900000,-2.523078,1.248867,0.480901,26.164908,-4.262680,0.481744,0.000000,0.000000,
230394339,26.488474,19.132874,3,0.087402,-0.291077,0.952454,-0.020691,1.130000,2.450000,-1.270000,-2.497511,1.387541,0.853658,26.216436,-4.119848,0.849560,0.000000,0.000000,
230402843,26.116037,19.132874,3,0.090515,-0.284729,0.954102,-0.020020,1.180000,2.160000,-0.400000,-2.208670,1.157311,0.008894,26.148898,-4.164713,0.018158,0.000000,0.000000,
230411928,26.021646,19.128232,3,0.093750,-0.278137,0.955750,-0.019714,0.970000,2.080000,-0.170000,-1.933352,1.234810,-0.183168,26.070008,-4.219862,-0.180949,0.000000,0.000000,
230424586,25.648691,19.128232,3,0.097107,-0.271240,0.957397,-0.019653,0.870000,1.940000,0.270000,-1.672663,1.201935,-0.592393,25.880254,-4.400190,-0.587859,0.000000,0.000000,
230433444,25.834909,19.128232,3,0.100586,-0.263977,0.959045,-0.019958,0.710000,2.100000,-0.110000,-1.673883,1.441678,-0.213734,25.826573,-4.422523,-0.217857,0.000000,0.000000,
230442166,25.928781,19.132874,3,0.104126,-0.256470,0.960693,-0.020447,0.510000,2.080000,0.200000,-1.405826,1.553966,-0.484977,25.820972,-4.383036,-0.482033,0.000000,0.000000,
230454638,25.836985,19.137516,3,0.107727,-0.248657,0.962341,-0.021179,0.600000,2.070000,0.450000,-1.395044,1.528040,-0.752501,25.771427,-4.385837,-0.749521,0.000000,0.000000,
230463170,25.369638,19.132874,3,0.111206,-0.240479,0.963989,-0.022217,0.550000,2.050000,0.280000,-1.350048,1.556138,-0.582277,25.603883,-4.571185,-0.584120,0.000000,0.000000,
230475237,25.742594,19.132874,3,0.114685,-0.231995,0.965637,-0.023499,0.530000,1.960000,1.250000,-1.036103,1.516323,-1.520548,25.593538,-4.530946,-1.510229,0.000000,0.000000,
230484106,25.742594,19.132874,3,0.117981,-0.223145,0.967285,-0.025024,0.640000,1.960000,1.570000,-1.017083,1.488955,-1.861278,25.601587,-4.480202,-1.857410,0.000000,0.000000,
230492945,25.555857,19.132874,3,0.121216,-0.213928,0.968933,-0.026794,0.740000,1.870000,1.550000,-1.031756,1.384474,-1.861674,25.547150,-4.516234,-1.861627,0.000000,0.000000,
230505252,25.649729,19.137516,3,0.124268,-0.204346,0.970581,-0.028748,0.940000,1.720000,0.600000,-1.350762,1.190918,-0.979584,25.524674,-4.486026,-0.989304,0.000000,0.000000,
230513834,25.834909,19.128232,3,0.127136,-0.194458,0.972168,-0.030945,1.020000,1.770000,-0.490000,-1.692297,1.244323,0.039388,25.586626,-4.346623,0.028052,0.000000,0.000000,
230522563,25.927774,19.123590,3,0.129944,-0.184204,0.973694,-0.033325,1.000000,1.940000,-1.600000,-2.002015,1.463900,1.082888,25.658741,-4.193104,1.071264,0.000000,0.000000,
230534972,25.742594,19.132874,3,0.132568,-0.173645,0.975159,-0.035828,1.140000,1.900000,-1.660000,-2.106317,1.423205,1.096408,25.633894,-4.145355,1.096131,0.000000,0.000000,
230543742,26.207346,19.128232,3,0.135132,-0.162842,0.976562,-0.038452,1.170000,1.680000,-1.230000,-1.921960,1.239898,0.687018,25.783219,-3.883377,0.691527,0.000000,0.000000,
230552719,25.648691,19.128232,3,0.137634,-0.151794,0.977905,-0.041138,1.290000,1.360000,-1.090000,-1.877001,0.937293,0.547573,25.704975,-3.935481,0.549159,0.000000,0.000000,
230565336,25.555857,19.132874,3,0.140015,-0.140381,0.979126,-0.044006,1.540000,0.980000,-1.860000,-2.209012,0.582422,1.253435,25.607179,-3.981093,1.245674,0.000000,0.000000,
230574025,24.903910,19.137516,3,0.142334,-0.128784,0.980286,-0.046936,1.670000,0.760000,-2.320000,-2.404159,0.415906,1.672177,25.344773,-4.284675,1.667477,0.000000,0.000000,
230582868,25.276804,19.137516,3,0.144592,-0.117004,0.981262,-0.049866,1.750000,0.850000,-2.500000,-2.550278,0.555489,1.794714,25.285017,-4.297819,1.793312,0.000000,0.000000,
230595266,26.021646,19.128232,3,0.146790,-0.104980,0.982178,-0.052795,1.660000,1.290000,-2.320000,-2.492678,1.055424,1.573423,25.470106,-3.974767,1.575846,0.000000,0.000000,
230604102,25.555857,19.132874,3,0.148987,-0.092896,0.982910,-0.055542,1.640000,1.440000,-1.650000,-2.278383,1.214114,0.906160,25.462798,-3.928216,0.913539,0.000000,0.000000,
230613018,25.463541,19.137516,3,0.151123,-0.080811,0.983521,-0.058105,1.600000,1.670000,0.080000,-1.717802,1.347291,-0.768077,25.427982,-3.934745,-0.749546,0.000000,0.000000,
230625617,25.836985,19.137516,3,0.153259,-0.068604,0.983948,-0.060425,1.720000,1.660000,2.030000,-1.187295,1.169489,-2.656596,25.510542,-3.799056,-2.635581,0.000000,0.000000,
230634203,24.810038,19.132874,3,0.155334,-0.056335,0.984253,-0.062683,1.720000,1.620000,2.260000,-1.067118,1.133437,-2.875149,25.250835,-4.141428,-2.872509,0.000000,0.000000,
230643175,25.742594,19.132874,3,0.157288,-0.043945,0.984436,-0.064819,1.300000,1.470000,0.110000,-1.293144,1.300465,-0.706731,25.372372,-3.938074,-0.730597,0.000000,0.000000,
230655670,25.182413,19.132874,3,0.159180,-0.031372,0.984497,-0.066833,1.260000,0.960000,-1.750000,-1.788432,1.057706,1.120216,25.261793,-4.002734,1.099821,0.000000,0.000000,
230664528,25.182413,19.132874,3,0.160950,-0.018799,0.984375,-0.068726,1.540000,1.080000,-1.880000,-2.075701,1.220964,1.128083,25.200656,-4.028654,1.127772,0.000000,0.000000,
230673378,25.742594,19.132874,3,0.162598,-0.006042,0.984131,-0.070496,1.530000,1.310000,-1.360000,-1.870813,1.429645,0.601765,25.339996,-3.790602,0.607561,0.000000,0.000000,
230685807,25.369638,19.132874,3,0.164062,0.006836,0.983765,-0.072144,1.430000,0.990000,-0.610000,-1.512327,1.052939,-0.030551,25.302470,-3.778681,-0.023520,0.000000,0.000000,
230694436,24.810038,19.132874,3,0.165222,0.019836,0.983276,-0.073608,1.340000,0.890000,-0.080000,-1.235025,0.911439,-0.487545,25.110323,-4.005440,-0.482432,0.000000,0.000000,
230703476,24.622812,19.132874,3,0.166199,0.032898,0.982666,-0.074890,1.450000,0.590000,0.150000,-1.265509,0.616042,-0.701168,24.916735,-4.219507,-0.698757,0.000000,0.000000,
230716048,24.902872,19.128232,3,0.166992,0.046082,0.981934,-0.075989,1.920000,0.500000,0.710000,-1.518866,0.500249,-1.372202,24.859092,-4.242478,-1.364781,0.000000,0.000000,
230724904,25.275247,19.128232,3,0.167542,0.059387,0.981079,-0.076904,2.110000,0.470000,0.510000,-1.746897,0.565517,-1.249854,24.956377,-4.064522,-1.251121,0.000000,0.000000,
230733752,25.275247,19.128232,3,0.167847,0.072754,0.980042,-0.077576,1.880000,0.410000,0.320000,-1.583227,0.563389,-0.990154,25.023344,-3.935937,-0.993029,0.000000,0.000000,
230746114,24.903910,19.137516,3,0.167908,0.086182,0.978943,-0.078064,2.570000,0.700000,-0.120000,-2.288505,1.069157,-0.854401,24.935979,-3.996079,-0.855928,0.000000,0.000000,
230754696,24.529459,19.128232,3,0.167908,0.099609,0.977661,-0.078308,2.720000,0.600000,-0.640000,-2.580524,1.158381,-0.411095,24.769994,-4.183256,-0.415997,0.000000,0.000000,
230763595,24.810038,19.132874,3,0.167786,0.113037,0.976196,-0.078247,3.410000,0.680000,-2.020000,-3.588997,1.702537,0.626105,24.745713,-4.160648,0.614622,0.000000,0.000000,
230776384,25.182413,19.132874,3,0.167542,0.126465,0.974609,-0.078003,3.330000,1.130000,0.380000,-2.611923,1.740057,-1.631170,24.833675,-4.001322,-1.606422,0.000000,0.000000,
230785272,25.182413,19.132874,3,0.167358,0.139893,0.972839,-0.077576,3.300000,1.260000,1.540000,-2.142357,1.703492,-2.712610,24.911086,-3.866499,-2.700420,0.000000,0.000000,
230794120,24.902872,19.128232,3,0.167175,0.153259,0.970886,-0.076965,3.560000,1.280000,2.340000,-2.075373,1.702913,-3.546712,24.874082,-3.901432,-3.537386,0.000000,0.000000,
230806467,25.182413,19.132874,3,0.167053,0.166565,0.968811,-0.076172,4.190000,1.000000,-0.610000,-3.557827,2.302533,-0.985575,24.925617,-3.785347,-1.013695,0.000000,0.000000,
230815269,25.182413,19.132874,3,0.167053,0.179871,0.966492,-0.075317,4.180000,0.560000,-1.010000,-3.766530,2.073296,-0.568651,24.975490,-3.674124,-0.573555,0.000000,0.000000,
230824088,24.996744,19.132874,3,0.167175,0.193115,0.963989,-0.074402,4.110000,0.800000,-0.240000,-3.326845,2.209399,-1.281950,24.949899,-3.676311,-1.274144,0.000000,0.000000,
230836704,24.529459,19.128232,3,0.167542,0.206299,0.961243,-0.073425,4.040000,0.630000,0.450000,-3.072708,1.977845,-1.888932,24.767322,-3.874063,-1.882158,0.000000,0.000000,
230845562,24.994669,19.123590,3,0.168396,0.219299,0.958313,-0.072327,4.260000,0.510000,0.240000,-3.312398,2.091386,-1.766990,24.806636,-3.786374,-1.768260,0.000000,0.000000,
230854347,24.715647,19.128232,3,0.169556,0.232178,0.955139,-0.071228,4.300000,0.490000,-0.610000,-3.537572,2.366518,-0.994318,24.743954,-3.834339,-1.002847,0.000000,0.000000,
230866755,24.810038,19.132874,3,0.170898,0.244873,0.951782,-0.070007,4.180000,0.290000,0.140000,-3.251346,2.070415,-1.647949,24.717632,-3.827356,-1.640840,0.000000,0.000000,
