Code compiled on Mar 21 2026 at 12:11:29
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,RF
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.6
Air Density (kg/m^3),1.193
Rocket CD,0.5
Airbrake CD,0.7
Rocket Area (m^2),0.00243
Kalman Model Y STD,1
Kalman Model V STD,0.4
Kalman Model A STD,5
Kalman Measurement Y STD,5
Kalman Measurement A STD,2
Target Apogee (m),224.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),90
Control Max Velocity (dep/s),5

Calibration point: 285.586030
Time (us),RAW Altitude AGL (m),Corrected Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Raw Local Acceleration X,IMU Raw Local Acceleration Y,IMU Raw Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
297088568,-1.506685,-1.506685,34.262871,4,0.516479,-0.597168,-0.202881,0.579224,-4.763867,-8.099923,1.378408,0.460425,-0.370298,-0.318971,-1.390869,-1.035645,-0.189528,0.000000,0.000000,
297099889,-1.532014,-1.532014,34.253812,4,0.516479,-0.597107,-0.202881,0.579224,-4.852250,-8.443691,1.912904,0.079232,-0.108434,0.125751,-1.429121,-1.050157,0.017253,0.000000,0.000000,
297111221,-1.004365,-1.004365,34.258342,4,0.516479,-0.597107,-0.202881,0.579224,-4.804526,-8.100671,1.337343,0.487623,-0.419789,-0.307211,-1.361177,-1.005892,-0.195550,0.000000,0.000000,
297124910,-1.184724,-1.184724,34.267401,4,0.516479,-0.597107,-0.202881,0.579224,-4.836705,-8.539148,2.069918,-0.024462,0.001237,0.231694,-1.341680,-0.983312,0.084667,0.000000,0.000000,
297136265,-1.506685,-1.506685,34.262871,4,0.516479,-0.597107,-0.202881,0.579224,-4.827684,-8.063222,1.238255,0.557884,-0.491467,-0.348219,-1.383994,-1.006600,-0.199250,0.000000,0.000000,
297147363,-1.300996,-1.300996,34.262871,4,0.516479,-0.597107,-0.202820,0.579285,-4.834518,-8.478286,2.140717,-0.109375,0.006754,0.193298,-1.379500,-0.994830,0.058211,0.000000,0.000000,
297159571,-1.506685,-1.506685,34.262871,4,0.516479,-0.597107,-0.202820,0.579285,-4.806799,-8.022852,1.279513,0.511448,-0.473744,-0.384243,-1.415645,-1.013812,-0.231982,0.000000,0.000000,
297171032,-1.184724,-1.184724,34.267401,4,0.516479,-0.597107,-0.202820,0.579285,-4.870306,-8.521884,1.950201,0.069040,-0.079318,0.208704,-1.383742,-0.984956,0.057052,0.000000,0.000000,
297184697,-1.622438,-1.622438,34.258342,4,0.516479,-0.597107,-0.202820,0.579285,-4.763927,-8.080143,1.378843,0.452899,-0.377770,-0.335793,-1.442245,-1.016409,-0.200604,0.000000,0.000000,
297196052,-1.712343,-1.712343,34.262871,4,0.516479,-0.597107,-0.202820,0.579285,-4.850158,-8.462168,1.972037,0.033058,-0.076989,0.152592,-1.504697,-1.046134,0.031044,0.000000,0.000000,
297207636,-1.416261,-1.416261,34.258342,4,0.516479,-0.597107,-0.202820,0.579285,-4.806062,-8.042198,1.298934,0.501016,-0.458276,-0.364146,-1.500195,-1.040151,-0.228148,0.000000,0.000000,
297220212,-1.390931,-1.390931,34.267401,4,0.516479,-0.597107,-0.202820,0.579285,-4.800723,-8.561223,1.971557,0.080961,0.002440,0.213024,-1.492634,-1.025030,0.061203,0.000000,0.000000,
297231629,-1.210573,-1.210573,34.258342,4,0.516479,-0.597107,-0.202820,0.579285,-4.781393,-8.019220,1.448965,0.363693,-0.389085,-0.364911,-1.451209,-0.996503,-0.218270,0.000000,0.000000,
297244408,-1.622438,-1.622438,34.258342,4,0.516479,-0.597107,-0.202820,0.579285,-4.824064,-8.464432,1.873773,0.131330,-0.083297,0.117002,-1.496202,-1.014866,0.001623,0.000000,0.000000,
297256941,-1.094819,-1.094819,34.262871,4,0.516479,-0.597107,-0.202759,0.579285,-4.798893,-8.057417,1.506988,0.323097,-0.358591,-0.316884,-1.433218,-0.971946,-0.207273,0.000000,0.000000,
297268223,-1.506685,-1.506685,34.262871,4,0.516479,-0.597107,-0.202759,0.579285,-4.845964,-8.505453,1.802731,0.204563,-0.113075,0.147952,-1.458011,-0.978770,0.025708,0.000000,0.000000,
297279682,-0.888612,-0.888612,34.262871,4,0.516479,-0.597107,-0.202759,0.579285,-4.775614,-8.134427,1.605206,0.267755,-0.271928,-0.242417,-1.361923,-0.915535,-0.150144,0.000000,0.000000,
297292152,-1.300996,-1.300996,34.262871,4,0.516479,-0.597107,-0.202759,0.579285,-4.860034,-8.448688,1.684560,0.287370,-0.191837,0.082202,-1.361835,-0.907580,0.002245,0.000000,0.000000,
297306495,-1.506685,-1.506685,34.262871,4,0.516479,-0.597107,-0.202759,0.579285,-4.873928,-8.335924,1.864977,0.081175,-0.177944,0.029795,-1.402202,-0.923978,0.020313,0.000000,0.000000,
297319101,-1.234865,-1.234865,34.249283,4,0.516479,-0.597107,-0.202759,0.579285,-4.779402,-8.226047,1.484115,0.408590,-0.286152,-0.187345,-1.382229,-0.906302,-0.115882,0.000000,0.000000,
297330186,-1.416261,-1.416261,34.258342,4,0.516479,-0.597107,-0.202759,0.579285,-4.818425,-8.096917,1.505442,0.333745,-0.360421,-0.274137,-1.398736,-0.913536,-0.219677,0.000000,0.000000,
297341399,-1.622438,-1.622438,34.258342,4,0.516479,-0.597107,-0.202759,0.579285,-4.804169,-8.543615,1.872712,0.165397,-0.036558,0.174620,-1.451159,-0.937864,0.038929,0.000000,0.000000,
297354933,-1.094819,-1.094819,34.262871,4,0.516479,-0.597107,-0.202759,0.579285,-4.850401,-8.383046,1.973776,0.005711,-0.098516,0.080852,-1.396577,-0.895477,0.066427,0.000000,0.000000,
297366521,-1.828096,-1.828096,34.258342,4,0.516479,-0.597107,-0.202759,0.579285,-4.805758,-8.141101,1.296761,0.540678,-0.412488,-0.285332,-1.488493,-0.950113,-0.164284,0.000000,0.000000,
297378096,-1.712343,-1.712343,34.262871,4,0.516479,-0.597107,-0.202759,0.579285,-4.830111,-8.151201,1.731805,0.146195,-0.262944,-0.175929,-1.541743,-0.978403,-0.171923,0.000000,0.000000,
297389703,-1.300996,-1.300996,34.262871,4,0.516479,-0.597107,-0.202759,0.579346,-4.793892,-8.361409,1.619388,0.331363,-0.194658,-0.037373,-1.507695,-0.950865,-0.083674,0.000000,0.000000,
297400819,-1.506685,-1.506685,34.262871,4,0.516479,-0.597107,-0.202759,0.579346,-4.829959,-8.200653,1.730719,0.164852,-0.244252,-0.134103,-1.518086,-0.952248,-0.116749,0.000000,0.000000,
297412823,-2.008455,-2.008455,34.267401,4,0.516479,-0.597107,-0.202759,0.579346,-4.813484,-8.381129,1.618277,0.334561,-0.203972,-0.011353,-1.621868,-1.008209,-0.047626,0.000000,0.000000,
297426186,-1.300996,-1.300996,34.262871,4,0.516479,-0.597107,-0.202759,0.579346,-4.891615,-8.423789,1.911985,0.065783,-0.141098,0.122798,-1.574825,-0.970043,0.064152,0.000000,0.000000,
297437933,-1.532014,-1.532014,34.253812,4,0.516479,-0.597107,-0.202759,0.579346,-4.792048,-8.409774,1.667942,0.305288,-0.155979,0.012870,-1.578146,-0.964909,0.030518,0.000000,0.000000,
297450572,-1.004365,-1.004365,34.258342,4,0.516479,-0.597107,-0.202698,0.579346,-4.882198,-8.182676,1.640109,0.227195,-0.329686,-0.142758,-1.482100,-0.900073,-0.083125,0.000000,0.000000,
297461874,-1.622438,-1.622438,34.258342,4,0.516479,-0.597107,-0.202698,0.579346,-4.806395,-7.933405,1.301324,0.462376,-0.491172,-0.460991,-1.518802,-0.921861,-0.330956,0.000000,0.000000,
297474581,-1.210573,-1.210573,34.258342,4,0.516479,-0.597107,-0.202698,0.579346,-4.800046,-8.560788,1.991413,0.065589,0.018864,0.211556,-1.472325,-0.883766,0.024863,0.000000,0.000000,
297487300,-1.325288,-1.325288,34.253812,4,0.516479,-0.597107,-0.202698,0.579346,-4.801783,-7.999813,1.428867,0.372232,-0.413059,-0.380545,-1.455866,-0.871390,-0.241030,0.000000,0.000000,
297499063,-0.797639,-0.797639,34.258342,4,0.516479,-0.597107,-0.202698,0.579346,-4.805305,-8.504706,1.843797,0.177344,-0.063490,0.136106,-1.341818,-0.792207,0.006326,0.000000,0.000000,
297510341,-1.622438,-1.622438,34.258342,4,0.516479,-0.597107,-0.202698,0.579346,-4.768110,-8.043189,1.260576,0.547663,-0.432360,-0.394309,-1.403734,-0.829532,-0.256440,0.000000,0.000000,
297522831,-1.119630,-1.119630,34.253812,4,0.516479,-0.597107,-0.202698,0.579346,-4.844610,-8.504584,1.842443,0.168831,-0.097090,0.154689,-1.360484,-0.795008,0.013209,0.000000,0.000000,
297537235,-0.707734,-0.707734,34.253812,4,0.516479,-0.597107,-0.202698,0.579346,-4.800247,-8.058286,1.467276,0.358834,-0.374625,-0.323623,-1.248684,-0.723645,-0.207705,0.000000,0.000000,
297548733,-1.094819,-1.094819,34.262871,4,0.516418,-0.597107,-0.202698,0.579407,-4.843595,-8.503932,1.872227,0.142027,-0.085077,0.159746,-1.227876,-0.703058,0.033296,0.000000,0.000000,
297561268,-1.094819,-1.094819,34.262871,4,0.516418,-0.597107,-0.202698,0.579407,-4.842043,-8.020124,1.397295,0.398047,-0.451136,-0.350260,-1.211600,-0.691673,-0.218265,0.000000,0.000000,
297572973,-1.622438,-1.622438,34.258342,4,0.516418,-0.597107,-0.202698,0.579407,-4.840827,-8.521975,1.951216,0.077947,-0.045652,0.189949,-1.297262,-0.738051,0.049467,0.000000,0.000000,
297586507,-1.597108,-1.597108,34.267401,4,0.516418,-0.597107,-0.202698,0.579407,-4.804805,-8.335919,1.877274,0.087161,-0.115148,-0.001021,-1.363915,-0.773209,0.016352,0.000000,0.000000,
297598107,-1.029176,-1.029176,34.249283,4,0.516418,-0.597107,-0.202637,0.579407,-4.822528,-8.522905,1.912181,0.117971,-0.044819,0.173907,-1.309592,-0.731107,0.119689,0.000000,0.000000,
297609217,-1.094819,-1.094819,34.262871,4,0.516418,-0.597107,-0.202637,0.579407,-4.798156,-8.076763,1.526409,0.312622,-0.343201,-0.296768,-1.277219,-0.709221,-0.153451,0.000000,0.000000,
297621566,-1.416261,-1.416261,34.258342,4,0.516418,-0.597107,-0.202637,0.579407,-4.845287,-8.505019,1.822587,0.186732,-0.105039,0.151312,-1.312178,-0.723537,0.046433,0.000000,0.000000,
297632658,-1.416261,-1.416261,34.258342,4,0.516418,-0.597107,-0.202637,0.579407,-4.796802,-8.075894,1.566121,0.276857,-0.327232,-0.290029,-1.339867,-0.738947,-0.174242,0.000000,0.000000,
297644919,-1.119630,-1.119630,34.253812,4,0.516418,-0.597107,-0.202637,0.579407,-4.848914,-8.428069,1.725045,0.246317,-0.174925,0.067560,-1.307401,-0.713030,-0.015651,0.000000,0.000000,
297657548,-1.094819,-1.094819,34.262871,4,0.516418,-0.597107,-0.202637,0.579407,-4.864788,-8.114808,1.582739,0.258996,-0.363060,-0.220675,-1.276349,-0.691365,-0.150119,0.000000,0.000000,
297668624,-0.707734,-0.707734,34.253812,4,0.516418,-0.597107,-0.202637,0.579407,-4.824342,-8.484430,1.863410,0.147764,-0.079762,0.132031,-1.176784,-0.623880,0.034938,0.000000,0.000000,
297679346,-0.913942,-0.913942,34.253812,4,0.516418,-0.597046,-0.202576,0.579468,-4.819779,-8.097786,1.465730,0.369408,-0.376450,-0.280928,-1.134024,-0.597008,-0.172227,0.000000,0.000000,
297690721,-1.506685,-1.506685,34.262871,4,0.516418,-0.597046,-0.202576,0.579468,-4.853421,-8.503902,1.871888,0.139925,-0.093471,0.164350,-1.210881,-0.636886,0.048521,0.000000,0.000000,
297701973,-1.506685,-1.506685,34.262871,4,0.516418,-0.597046,-0.202576,0.579468,-4.799855,-8.402109,2.014745,-0.011915,-0.033039,0.081109,-1.273656,-0.668913,0.069893,0.000000,0.000000,
297715183,-1.416261,-1.416261,34.258342,4,0.516418,-0.597046,-0.202576,0.579468,-4.842821,-8.208909,1.353455,0.504536,-0.395964,-0.198210,-1.309355,-0.687137,-0.105948,0.000000,0.000000,
297726867,-1.416261,-1.416261,34.258342,4,0.516418,-0.597046,-0.202576,0.579468,-4.847229,-8.311641,2.074576,-0.109765,-0.084787,0.039216,-1.337504,-0.698789,-0.010740,0.000000,0.000000,
297738584,-0.888612,-0.888612,34.262871,4,0.516418,-0.597046,-0.202576,0.579468,-4.784600,-8.189745,1.336064,0.540295,-0.361020,-0.239731,-1.261202,-0.650742,-0.160925,0.000000,0.000000,
297751423,-1.712343,-1.712343,34.262871,4,0.516418,-0.597046,-0.202576,0.579468,-4.852462,-8.374459,1.914425,0.068248,-0.126164,0.068860,-1.354528,-0.700979,-0.010219,0.000000,0.000000,
297764588,-1.390931,-1.390931,34.267401,4,0.516418,-0.597046,-0.202576,0.579468,-4.798378,-8.225552,1.503294,0.398968,-0.294969,-0.168311,-1.370648,-0.707341,-0.113907,0.000000,0.000000,
297776476,-1.325288,-1.325288,34.253812,4,0.516418,-0.597046,-0.202576,0.579468,-4.853108,-8.384784,1.894352,0.089859,-0.130404,0.073848,-1.370477,-0.701091,0.009236,0.000000,0.000000,
297788756,-1.210573,-1.210573,34.258342,4,0.516418,-0.597046,-0.202515,0.579529,-4.783186,-8.208656,1.375342,0.511985,-0.337608,-0.216278,-1.348942,-0.685138,-0.138671,0.000000,0.000000,
297799486,-1.094819,-1.094819,34.262871,4,0.516418,-0.597046,-0.202515,0.579529,-4.839221,-8.382207,2.013826,-0.015289,-0.074091,0.089456,-1.308358,-0.654449,0.010952,0.000000,0.000000,
297810869,-0.591951,-0.591951,34.258342,4,0.516418,-0.597046,-0.202515,0.579529,-4.786045,-8.160943,1.297004,0.564856,-0.388282,-0.271583,-1.180923,-0.575909,-0.174350,0.000000,0.000000,
297823004,-1.416261,-1.416261,34.258342,4,0.516418,-0.597046,-0.202515,0.579529,-4.838423,-8.421334,2.032813,-0.018245,-0.051119,0.126275,-1.232200,-0.601053,0.022819,0.000000,0.000000,
297834424,-1.532014,-1.532014,34.253812,4,0.516418,-0.597046,-0.202515,0.579529,-4.806435,-8.141536,1.276905,0.571023,-0.420558,-0.282381,-1.295552,-0.638375,-0.177354,0.000000,0.000000,
297847640,-0.913942,-0.913942,34.253812,4,0.516418,-0.597046,-0.202454,0.579529,-4.846834,-8.440215,2.071752,-0.048666,-0.036041,0.154399,-1.232062,-0.593483,0.040235,0.000000,0.000000,
297859177,-1.210573,-1.210573,34.258342,4,0.516357,-0.597046,-0.202393,0.579590,-4.766514,-8.121442,1.298550,0.554097,-0.386527,-0.314347,-1.234903,-0.594764,-0.192324,0.000000,0.000000,
297869895,-1.416261,-1.416261,34.258342,4,0.516357,-0.597046,-0.202332,0.579651,-4.848935,-8.200158,1.749898,0.155181,-0.253122,-0.114928,-1.275429,-0.616711,-0.141563,0.000000,0.000000,
297881141,-1.300996,-1.300996,34.262871,4,0.516357,-0.596985,-0.202332,0.579651,-4.793215,-8.360974,1.639244,0.325993,-0.186653,-0.027740,-1.287170,-0.619897,-0.066910,0.000000,0.000000,
297891710,-1.622438,-1.622438,34.258342,4,0.516357,-0.596985,-0.202332,0.579712,-4.851461,-8.261237,1.669170,0.249120,-0.262547,-0.078331,-1.356736,-0.658071,-0.074402,0.000000,0.000000,
297903100,-1.210573,-1.210573,34.258342,4,0.516357,-0.596985,-0.202332,0.579712,-4.814282,-8.342002,1.599290,0.350077,-0.226909,-0.041906,-1.336780,-0.642545,-0.053089,0.000000,0.000000,
297916015,-1.506685,-1.506685,34.262871,4,0.516357,-0.596985,-0.202332,0.579712,-4.827747,-8.258691,1.788983,0.146080,-0.197841,-0.067354,-1.377023,-0.662014,-0.062446,0.000000,0.000000,
297927436,-1.918550,-1.918550,34.262871,4,0.516357,-0.596985,-0.202271,0.579712,-4.817788,-8.304613,1.500879,0.424503,-0.281862,-0.092259,-1.486461,-0.723842,-0.082003,0.000000,0.000000,
297939099,-1.300996,-1.300996,34.262871,4,0.516357,-0.596985,-0.202271,0.579712,-4.836089,-8.518933,2.090208,-0.032003,0.018781,0.215189,-1.459987,-0.700605,0.112917,0.000000,0.000000,
297951081,-1.506685,-1.506685,34.262871,4,0.516296,-0.596985,-0.202148,0.579773,-4.765958,-8.081446,1.319275,0.523552,-0.385249,-0.349375,-1.477219,-0.709961,-0.190286,0.000000,0.000000,
297962493,-1.300996,-1.300996,34.262871,4,0.516296,-0.596985,-0.202148,0.579834,-4.888483,-8.560516,1.988367,0.061793,-0.048062,0.254986,-1.452125,-0.687175,0.101755,0.000000,0.000000,
297974713,-1.300996,-1.300996,34.262871,4,0.516296,-0.596985,-0.202087,0.579834,-4.783641,-8.060302,1.378600,0.458169,-0.385648,-0.346638,-1.432137,-0.674398,-0.192331,0.000000,0.000000,
297988852,-1.390931,-1.390931,34.267401,4,0.516296,-0.596985,-0.202087,0.579834,-4.848622,-8.520641,2.010446,0.037457,-0.021492,0.206314,-1.433861,-0.667125,0.069128,0.000000,0.000000,
297999727,-1.532014,-1.532014,34.253812,4,0.516296,-0.596985,-0.202087,0.579895,-4.784995,-8.061171,1.338888,0.493964,-0.401650,-0.353410,-1.459682,-0.682829,-0.208002,0.000000,0.000000,
298011341,-1.712343,-1.712343,34.262871,4,0.516296,-0.596924,-0.202087,0.579895,-4.847946,-8.520207,2.030302,0.019609,-0.013511,0.209694,-1.515180,-0.709366,0.065950,0.000000,0.000000,
298022617,-1.712343,-1.712343,34.262871,4,0.516296,-0.596985,-0.202026,0.579895,-4.827684,-8.063222,1.238255,0.574808,-0.475219,-0.351713,-1.560355,-0.735883,-0.207983,0.000000,0.000000,
298033831,-1.622438,-1.622438,34.258342,4,0.516296,-0.596985,-0.202026,0.579895,-4.835846,-8.598056,2.088470,-0.001985,0.048914,0.282041,-1.580244,-0.739708,0.113408,0.000000,0.000000,
298046761,-1.300996,-1.300996,34.262871,4,0.516296,-0.596985,-0.202026,0.579895,-4.827866,-8.003880,1.239558,0.552370,-0.497740,-0.401842,-1.537299,-0.713321,-0.224527,0.000000,0.000000,
298058379,-1.300996,-1.300996,34.262871,4,0.516235,-0.596985,-0.201965,0.579956,-4.885654,-8.598339,2.066922,0.005318,-0.001004,0.301942,-1.501019,-0.682675,0.120769,0.000000,0.000000,
298069942,-1.918550,-1.918550,34.262871,4,0.516235,-0.596985,-0.201965,0.579956,-4.825350,-8.160821,1.295650,0.558555,-0.413716,-0.258009,-1.587577,-0.733201,-0.127662,0.000000,0.000000,
298081290,-1.532014,-1.532014,34.253812,4,0.516235,-0.596924,-0.201904,0.580017,-4.850340,-8.402827,1.973341,0.028404,-0.082463,0.099294,-1.585419,-0.725758,0.021191,0.000000,0.000000,
298091629,-1.622438,-1.622438,34.258342,4,0.516235,-0.596924,-0.201904,0.580017,-4.839835,-8.187173,1.443241,0.431395,-0.359315,-0.198321,-1.599906,-0.732055,-0.122780,0.000000,0.000000,
298104015,-1.597108,-1.597108,34.267401,4,0.516235,-0.596924,-0.201843,0.580017,-4.854154,-8.375546,1.864785,0.115493,-0.137663,0.055589,-1.608434,-0.731162,-0.005793,0.000000,0.000000,
298116175,-1.325288,-1.325288,34.253812,4,0.516235,-0.596924,-0.201843,0.580017,-4.781494,-8.207570,1.424982,0.469425,-0.309467,-0.212985,-1.564084,-0.702079,-0.141683,0.000000,0.000000,
298127842,-1.506685,-1.506685,34.262871,4,0.516235,-0.596924,-0.201843,0.580017,-4.851846,-8.354244,1.934715,0.045440,-0.117210,0.050754,-1.561458,-0.694992,-0.015469,0.000000,0.000000,
298140175,-1.325288,-1.325288,34.253812,4,0.516235,-0.596924,-0.201843,0.580017,-4.783307,-8.169095,1.376211,0.502724,-0.340605,-0.246365,-1.525602,-0.671382,-0.166905,0.000000,0.000000,
298150922,-1.184724,-1.184724,34.267401,4,0.516235,-0.596924,-0.201782,0.580078,-4.839099,-8.421768,2.012957,0.005853,-0.046707,0.126632,-1.468639,-0.631103,0.025619,0.000000,0.000000,
298161463,-1.416261,-1.416261,34.258342,4,0.516174,-0.596924,-0.201782,0.580078,-4.858216,-8.378153,1.745649,0.226341,-0.181720,0.043749,-1.465443,-0.624780,0.037510,0.000000,0.000000,
298173081,-1.119630,-1.119630,34.253812,4,0.516174,-0.596924,-0.201721,0.580139,-4.791331,-8.201209,1.712217,0.218546,-0.210416,-0.148045,-1.407756,-0.588427,-0.084188,0.000000,0.000000,
298184281,-2.239961,-2.239961,34.258342,4,0.516174,-0.596924,-0.201721,0.580139,-4.807173,-8.122190,1.257484,0.596005,-0.427991,-0.301227,-1.570712,-0.683633,-0.226541,0.000000,0.000000,
298196387,-1.094819,-1.094819,34.262871,4,0.516174,-0.596863,-0.201721,0.580139,-4.848127,-8.460865,2.031605,0.009865,-0.035897,0.166021,-1.489531,-0.629429,0.030930,0.000000,0.000000,
298209227,-2.214631,-2.214631,34.267401,4,0.516174,-0.596863,-0.201721,0.580139,-4.784014,-8.159639,1.356572,0.525786,-0.356160,-0.260280,-1.634065,-0.713309,-0.160069,0.000000,0.000000,
298221996,-1.004365,-1.004365,34.258342,4,0.516174,-0.596863,-0.201660,0.580200,-4.851694,-8.403696,1.933629,0.076792,-0.098368,0.098953,-1.524518,-0.640562,0.009819,0.000000,0.000000,
298232953,-1.802797,-1.802797,34.267401,4,0.516174,-0.596863,-0.201660,0.580200,-4.743325,-8.168782,1.397420,0.504692,-0.294513,-0.268659,-1.583997,-0.675758,-0.172827,0.000000,0.000000,
298244044,-1.184724,-1.184724,34.267401,4,0.516174,-0.596863,-0.201660,0.580200,-4.888352,-8.382056,2.012134,-0.008218,-0.099099,0.109655,-1.516326,-0.629180,0.012446,0.000000,0.000000,
298255414,-1.506685,-1.506685,34.262871,4,0.516174,-0.596863,-0.201660,0.580200,-4.765837,-8.121008,1.318406,0.553228,-0.362042,-0.314661,-1.521705,-0.631659,-0.202093,0.000000,0.000000,
298268680,-1.210573,-1.210573,34.258342,4,0.516174,-0.596863,-0.201599,0.580200,-4.846652,-8.499557,2.070448,-0.008409,0.003539,0.201371,-1.471475,-0.594470,0.062528,0.000000,0.000000,
298280032,-1.622438,-1.622438,34.258342,4,0.516174,-0.596863,-0.201599,0.580261,-4.728562,-8.122432,1.260192,0.615302,-0.352505,-0.343539,-1.506710,-0.615873,-0.203799,0.000000,0.000000,
298290925,-1.802797,-1.802797,34.267401,4,0.516174,-0.596863,-0.201538,0.580322,-4.846097,-8.459561,2.091173,-0.041228,-0.003468,0.171396,-1.569112,-0.647593,0.042278,0.000000,0.000000,
298302464,-1.210573,-1.210573,34.258342,4,0.516174,-0.596802,-0.201538,0.580322,-4.806678,-8.062414,1.278644,0.557925,-0.434191,-0.353018,-1.509190,-0.611391,-0.216982,0.000000,0.000000,
298313568,-1.210573,-1.210573,34.258342,4,0.516174,-0.596802,-0.201538,0.580322,-4.855195,-8.257296,1.847536,0.103481,-0.182298,-0.046420,-1.459824,-0.578429,-0.105114,0.000000,0.000000,
298324910,-1.597108,-1.597108,34.267401,4,0.516174,-0.596802,-0.201538,0.580322,-4.838117,-8.304987,1.480346,0.455508,-0.289892,-0.089954,-1.492192,-0.594711,-0.095172,0.000000,0.000000,
298337004,-1.094819,-1.094819,34.262871,4,0.516174,-0.596863,-0.201538,0.580322,-4.868396,-8.481019,2.010638,0.033543,-0.044694,0.183833,-1.424649,-0.548501,0.087821,0.000000,0.000000,
298348717,-1.416261,-1.416261,34.258342,4,0.516174,-0.596863,-0.201477,0.580322,-4.754587,-8.361530,1.620742,0.369809,-0.144326,-0.053352,-1.429508,-0.548191,-0.004770,0.000000,0.000000,
298361267,-1.210573,-1.210573,34.258342,4,0.516113,-0.596863,-0.201477,0.580383,-4.859378,-8.220342,1.729269,0.195755,-0.245307,-0.100158,-1.395197,-0.524846,-0.067331,0.000000,0.000000,
298371523,-0.797639,-0.797639,34.258342,4,0.516113,-0.596802,-0.201416,0.580383,-4.835288,-8.342810,1.558901,0.398975,-0.242904,-0.042987,-1.288160,-0.457193,-0.051361,0.000000,0.000000,
298381924,-1.802797,-1.802797,34.267401,4,0.516113,-0.596802,-0.201355,0.580444,-4.804829,-8.001768,1.339515,0.481677,-0.432922,-0.392902,-1.389625,-0.518563,-0.275370,0.000000,0.000000,
298393171,-0.888612,-0.888612,34.262871,4,0.516113,-0.596802,-0.201355,0.580444,-4.821174,-8.522036,1.951893,0.112803,-0.011626,0.183638,-1.301374,-0.461866,0.025682,0.000000,0.000000,
298404372,-1.918550,-1.918550,34.262871,4,0.516113,-0.596802,-0.201355,0.580444,-4.799631,-8.038070,1.487566,0.362633,-0.357942,-0.333991,-1.422434,-0.532994,-0.210220,0.000000,0.000000,
298415856,-1.506685,-1.506685,34.262871,4,0.516113,-0.596802,-0.201355,0.580444,-4.824715,-8.583767,1.841382,0.233619,-0.033007,0.214986,-1.444333,-0.539773,0.068659,0.000000,0.000000,
298429435,-1.119630,-1.119630,34.253812,4,0.516113,-0.596802,-0.201355,0.580444,-4.840827,-8.521975,1.951216,0.108574,-0.028407,0.192978,-1.390596,-0.501668,0.150198,0.000000,0.000000,
298442941,-1.390931,-1.390931,34.267401,4,0.516113,-0.596802,-0.201355,0.580444,-4.785732,-8.041825,1.319467,0.518787,-0.409086,-0.372266,-1.397505,-0.506606,-0.192470,0.000000,0.000000,
298454336,-1.506685,-1.506685,34.262871,4,0.516113,-0.596802,-0.201355,0.580444,-4.867537,-8.539927,2.029190,0.038240,-0.014089,0.237294,-1.423820,-0.516387,0.089398,0.000000,0.000000,
298466616,-1.622438,-1.622438,34.258342,4,0.516113,-0.596802,-0.201294,0.580505,-4.766696,-8.062100,1.299853,0.548365,-0.392844,-0.368340,-1.467667,-0.543832,-0.210819,0.000000,0.000000,
