Code compiled on Mar 21 2026 at 12:11:29
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,QF
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.6
Air Density (kg/m^3),1.193
Rocket CD,0.5
Airbrake CD,0.7
Rocket Area (m^2),0.00243
Kalman Model Y STD,1
Kalman Model V STD,0.4
Kalman Model A STD,5
Kalman Measurement Y STD,5
Kalman Measurement A STD,2
Target Apogee (m),225
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),90
Control Max Velocity (dep/s),5

Calibration point: 293.222158
Time (us),RAW Altitude AGL (m),Corrected Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Raw Local Acceleration X,IMU Raw Local Acceleration Y,IMU Raw Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
239408098,-3.224630,-3.224630,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.788673,0.761935,1.431994,0.266846,-0.070530,0.115600,-2.790274,0.181758,0.110745,0.000000,0.000000,
239422384,-3.134146,-3.134146,35.857033,5,0.047241,0.664124,0.006226,0.746094,9.814625,0.587542,1.597536,0.438904,0.096260,0.148241,-2.852257,0.144177,0.135336,0.000000,0.000000,
239430603,-3.871450,-3.871450,35.852505,5,0.047241,0.664124,0.006226,0.746094,9.830408,0.743554,1.502409,0.333080,-0.052710,0.163905,-3.042701,0.019250,0.154067,0.000000,0.000000,
239439484,-2.514150,-2.514150,35.857033,5,0.047241,0.664124,0.006226,0.746094,9.808013,0.642756,1.410207,0.250466,0.050792,0.123602,-2.943409,0.082816,0.134088,0.000000,0.000000,
239449272,-2.514150,-2.514150,35.857033,5,0.047241,0.664124,0.006226,0.746094,9.787440,0.721505,1.391412,0.229262,-0.028213,0.106686,-2.862189,0.133218,0.116117,0.000000,0.000000,
239458067,-3.134146,-3.134146,35.857033,5,0.047241,0.664124,0.006226,0.746094,9.790487,0.723460,1.480764,0.317395,-0.034696,0.120369,-2.911903,0.103203,0.118905,0.000000,0.000000,
239467536,-2.216818,-2.216818,35.852505,5,0.047241,0.664124,0.006226,0.746094,9.795740,0.558367,1.616063,0.461232,0.122825,0.129618,-2.780977,0.182016,0.125934,0.000000,0.000000,
239478169,-3.250997,-3.250997,35.852505,5,0.047241,0.664124,0.006226,0.746094,9.766838,0.810143,1.372835,0.207661,-0.117076,0.090478,-2.866933,0.130864,0.102678,0.000000,0.000000,
239487634,-2.837332,-2.837332,35.852505,5,0.047241,0.664124,0.006226,0.746094,9.776552,0.628094,1.636763,0.479595,0.050798,0.118076,-2.860151,0.135324,0.112777,0.000000,0.000000,
239497162,-2.189932,-2.189932,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.828438,0.722470,1.442406,0.275118,-0.028670,0.153367,-2.733545,0.211748,0.139401,0.000000,0.000000,
239507960,-3.017812,-3.017812,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.792457,0.744544,1.540767,0.375357,-0.058736,0.130908,-2.784422,0.181546,0.133830,0.000000,0.000000,
239517351,-2.694113,-2.694113,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.771016,0.664179,1.478784,0.321328,0.022887,0.096582,-2.765818,0.192681,0.109400,0.000000,0.000000,
239527214,-2.720480,-2.720480,35.857033,5,0.047241,0.664124,0.006226,0.746094,9.848030,0.742190,1.443518,0.272771,-0.046816,0.174322,-2.755427,0.199484,0.151981,0.000000,0.000000,
239538178,-2.629995,-2.629995,35.852505,5,0.047241,0.664124,0.006226,0.746094,9.796205,0.628033,1.637440,0.478041,0.052370,0.137615,-2.729756,0.215076,0.142560,0.000000,0.000000,
239547595,-2.837332,-2.837332,35.852505,5,0.047241,0.664124,0.006226,0.746094,9.789810,0.723025,1.460908,0.297810,-0.033255,0.117329,-2.747866,0.203847,0.126011,0.000000,0.000000,
239557207,-2.397299,-2.397299,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.814140,0.745787,1.601012,0.432559,-0.061486,0.159570,-2.680306,0.245066,0.148023,0.000000,0.000000,
239568098,-2.629995,-2.629995,35.852505,5,0.047241,0.664124,0.006226,0.746094,9.813332,0.566893,1.557389,0.400527,0.118860,0.140744,-2.668212,0.252262,0.143249,0.000000,0.000000,
239577343,-3.107260,-3.107260,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.791719,0.763890,1.521346,0.354979,-0.077013,0.129283,-2.748065,0.203120,0.134087,0.000000,0.000000,
239587279,-2.900961,-2.900961,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.795740,0.558367,1.616063,0.461232,0.122825,0.129618,-2.774648,0.187145,0.131156,0.000000,0.000000,
239598187,-2.720480,-2.720480,35.857033,5,0.047241,0.664124,0.006226,0.746094,9.787844,0.810952,1.413224,0.245278,-0.118385,0.116099,-2.762459,0.194536,0.121281,0.000000,0.000000,
239607659,-2.629995,-2.629995,35.852505,5,0.047241,0.664124,0.006226,0.746094,9.796205,0.628033,1.637440,0.478041,0.052370,0.137615,-2.735804,0.211085,0.131995,0.000000,0.000000,
239618416,-2.900961,-2.900961,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.806295,0.760571,1.373102,0.206537,-0.064636,0.126017,-2.764457,0.193662,0.128073,0.000000,0.000000,
239627884,-2.397299,-2.397299,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.753828,0.745100,1.559269,0.398049,-0.063321,0.094870,-2.693854,0.236892,0.106298,0.000000,0.000000,
239637464,-2.720480,-2.720480,35.857033,5,0.047241,0.664124,0.006226,0.746094,9.809462,0.722965,1.461585,0.296257,-0.031683,0.136868,-2.696561,0.235172,0.126348,0.000000,0.000000,
239648245,-3.134146,-3.134146,35.857033,5,0.047241,0.664124,0.006226,0.746094,9.809250,0.792197,1.463106,0.293481,-0.100697,0.141824,-2.775940,0.187233,0.136497,0.000000,0.000000,
239657778,-2.837332,-2.837332,35.852505,5,0.047241,0.664124,0.006226,0.746094,9.812473,0.625800,1.538837,0.378562,0.061146,0.141951,-2.785644,0.181538,0.140074,0.000000,0.000000,
239667589,-3.431448,-3.431448,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.808629,0.662971,1.430498,0.269258,0.029633,0.128059,-2.904732,0.109387,0.132191,0.000000,0.000000,
239678306,-3.017812,-3.017812,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.815797,0.647753,1.638551,0.475695,0.034224,0.158571,-2.924722,0.098264,0.149492,0.000000,0.000000,
239687926,-2.603628,-2.603628,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.765818,0.700481,1.330733,0.172853,-0.005744,0.076608,-2.863645,0.135884,0.101691,0.000000,0.000000,
239697605,-2.603628,-2.603628,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.798019,0.589558,1.686211,0.528590,0.088205,0.142385,-2.813652,0.166888,0.128382,0.000000,0.000000,
239708647,-2.720480,-2.720480,35.857033,5,0.047241,0.664124,0.006226,0.746094,9.788178,0.702159,1.410834,0.249640,-0.009935,0.108311,-2.794355,0.178645,0.115218,0.000000,0.000000,
239717964,-2.514150,-2.514150,35.857033,5,0.047241,0.664124,0.006226,0.746094,9.814443,0.646884,1.598839,0.436525,0.037105,0.152489,-2.740201,0.212460,0.139665,0.000000,0.000000,
239727823,-3.457815,-3.457815,35.852505,5,0.047241,0.664124,0.006226,0.746094,9.790174,0.604342,1.458301,0.302568,0.085055,0.108832,-2.872430,0.131873,0.119440,0.000000,0.000000,
239738564,-3.017812,-3.017812,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.830287,0.783115,1.503278,0.331494,-0.092147,0.166737,-2.898227,0.117146,0.150460,0.000000,0.000000,
239748134,-3.314077,-3.314077,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.794356,0.567388,1.576568,0.421665,0.115847,0.124245,-2.974984,0.070446,0.133265,0.000000,0.000000,
239757887,-2.603628,-2.603628,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.808664,0.762091,1.442598,0.275085,-0.069679,0.136659,-2.904774,0.114111,0.135493,0.000000,0.000000,
239768945,-3.314077,-3.314077,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.794053,0.666291,1.578741,0.417700,0.017256,0.131325,-2.980163,0.069128,0.132758,0.000000,0.000000,
239778224,-2.603628,-2.603628,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.790669,0.664118,1.479461,0.319774,0.024459,0.116121,-2.908987,0.113783,0.121848,0.000000,0.000000,
239788068,-2.990927,-2.990927,35.870618,5,0.047241,0.664124,0.006226,0.746094,9.808326,0.761874,1.432670,0.265293,-0.068958,0.135139,-2.923199,0.105782,0.130565,0.000000,0.000000,
239799043,-2.514150,-2.514150,35.857033,5,0.047241,0.664124,0.006226,0.746094,9.833753,0.537596,1.577270,0.419748,0.148568,0.161200,-2.845416,0.153985,0.150659,0.000000,0.000000,
239808484,-2.514150,-2.514150,35.857033,5,0.047241,0.664124,0.006226,0.746094,9.785288,0.759762,1.332714,0.168920,-0.063327,0.100396,-2.781907,0.193225,0.117694,0.000000,0.000000,
239819137,-2.927328,-2.927328,35.857033,5,0.047241,0.664124,0.006226,0.746094,9.817085,0.559392,1.666380,0.508641,0.120795,0.156760,-2.807077,0.178287,0.143316,0.000000,0.000000,
239828456,-2.784597,-2.784597,35.870618,5,0.047241,0.664124,0.006226,0.746094,9.806295,0.760571,1.373102,0.206537,-0.064636,0.126017,-2.801200,0.182050,0.131970,0.000000,0.000000,
239838049,-2.720480,-2.720480,35.857033,5,0.047241,0.664124,0.006226,0.746094,9.775138,0.647005,1.597486,0.439632,0.033961,0.113410,-2.784343,0.192316,0.119798,0.000000,0.000000,
239848881,-2.603628,-2.603628,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.845661,0.740669,1.374022,0.204224,-0.041774,0.163680,-2.748417,0.214471,0.148579,0.000000,0.000000,
239858373,-2.720480,-2.720480,35.857033,5,0.047241,0.664124,0.006226,0.746094,9.832499,0.725077,1.561542,0.392629,-0.037314,0.171612,-2.741141,0.219314,0.163686,0.000000,0.000000,
239868220,-2.810446,-2.810446,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.735550,0.518118,1.573451,0.428308,0.160426,0.062086,-2.751954,0.212057,0.097049,0.000000,0.000000,
239878932,-3.520895,-3.520895,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.767667,0.761126,1.391605,0.229229,-0.069221,0.089978,-2.893651,0.125897,0.092409,0.000000,0.000000,
239888544,-2.720480,-2.720480,35.857033,5,0.047241,0.664124,0.006226,0.746094,9.795528,0.627599,1.617584,0.458456,0.053811,0.134575,-2.860003,0.147101,0.120065,0.000000,0.000000,
239898184,-2.694113,-2.694113,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.767909,0.682004,1.389867,0.232402,0.009652,0.084314,-2.827533,0.166805,0.096618,0.000000,0.000000,
239909246,-3.224630,-3.224630,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.816413,0.667968,1.658842,0.494487,0.013065,0.163028,-2.900035,0.123651,0.140172,0.000000,0.000000,
239918689,-2.397299,-2.397299,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.791588,0.585430,1.497579,0.342532,0.101891,0.113498,-2.804697,0.182781,0.122680,0.000000,0.000000,
239928405,-3.754110,-3.754110,35.857033,5,0.047241,0.664124,0.006226,0.746094,9.853293,0.795117,1.603452,0.427470,-0.107637,0.202189,-2.980632,0.076498,0.174823,0.000000,0.000000,
239939181,-2.810446,-2.810446,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.749550,0.702714,1.429336,0.272332,-0.014520,0.072272,-2.947940,0.096612,0.107564,0.000000,0.000000,
239948628,-2.280447,-2.280447,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.794669,0.686506,1.599031,0.436492,-0.003903,0.135782,-2.822019,0.174742,0.126074,0.000000,0.000000,
239958330,-3.017812,-3.017812,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.754405,0.557184,1.555141,0.405584,0.124003,0.081417,-2.856966,0.153266,0.096784,0.000000,0.000000,
239969304,-3.314077,-3.314077,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.828903,0.792136,1.463783,0.291927,-0.099125,0.161364,-2.940865,0.103300,0.139138,0.000000,0.000000,
239978801,-2.694113,-2.694113,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.734722,0.567135,1.554682,0.406740,0.112571,0.062586,-2.893669,0.132320,0.088931,0.000000,0.000000,
239988619,-2.837332,-2.837332,35.852505,5,0.047241,0.664124,0.006226,0.746094,9.808664,0.762091,1.442598,0.275085,-0.069679,0.136659,-2.881815,0.140084,0.120235,0.000000,0.000000,
239999319,-3.107260,-3.107260,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.791345,0.664553,1.499317,0.339359,0.023018,0.119162,-2.922526,0.115754,0.119530,0.000000,0.000000,
240008764,-2.307333,-2.307333,35.857033,5,0.047241,0.664124,0.006226,0.746094,9.850980,0.664805,1.521204,0.354284,0.026294,0.180821,-2.806216,0.188291,0.159732,0.000000,0.000000,
240019512,-3.287191,-3.287191,35.875146,5,0.047241,0.664124,0.006226,0.746094,9.807154,0.701663,1.391655,0.228502,-0.006922,0.124809,-2.894263,0.134958,0.136825,0.000000,0.000000,
240028901,-3.107260,-3.107260,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.814009,0.567327,1.577245,0.420112,0.117419,0.143784,-2.932880,0.111753,0.141389,0.000000,0.000000,
240038815,-2.397299,-2.397299,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.745215,0.789120,1.312156,0.151253,-0.094608,0.060400,-2.831517,0.173273,0.088273,0.000000,0.000000,
240049677,-2.487264,-2.487264,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.798110,0.559887,1.685559,0.529780,0.117782,0.140261,-2.765153,0.213880,0.122372,0.000000,0.000000,
240059124,-2.810446,-2.810446,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.766313,0.760257,1.351893,0.190059,-0.066340,0.083897,-2.771614,0.209429,0.097137,0.000000,0.000000,
240068806,-3.197744,-3.197744,35.870618,5,0.047241,0.664124,0.006226,0.746094,9.816353,0.687749,1.659276,0.493694,-0.006653,0.164444,-2.849341,0.162455,0.141280,0.000000,0.000000,
240079782,-3.224630,-3.224630,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.752343,0.565771,1.495791,0.346432,0.118466,0.073003,-2.917835,0.120770,0.096497,0.000000,0.000000,
240089157,-2.900961,-2.900961,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.771390,0.763516,1.500813,0.336947,-0.077145,0.106703,-2.913537,0.123722,0.103191,0.000000,0.000000,
240098972,-2.694113,-2.694113,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.794387,0.557497,1.576351,0.422062,0.125706,0.123537,-2.871243,0.149911,0.116536,0.000000,0.000000,
240109797,-3.107260,-3.107260,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.789011,0.762152,1.441922,0.276639,-0.071251,0.117120,-2.913810,0.124403,0.116918,0.000000,0.000000,
240119289,-2.694113,-2.694113,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.794174,0.626730,1.577872,0.419286,0.056692,0.128493,-2.871476,0.150948,0.124511,0.000000,0.000000,
240128954,-2.810446,-2.810446,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.808568,0.682752,1.430932,0.268465,0.009915,0.129475,-2.858587,0.159152,0.127767,0.000000,0.000000,
240140060,-3.107260,-3.107260,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.828933,0.782246,1.463566,0.292324,-0.089266,0.160656,-2.903378,0.132769,0.149337,0.000000,0.000000,
240149362,-2.487264,-2.487264,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.813948,0.587108,1.577680,0.419319,0.097701,0.145200,-2.824196,0.182242,0.146626,0.000000,0.000000,
240159202,-3.107260,-3.107260,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.786582,0.780412,1.372860,0.207298,-0.085927,0.107893,-2.875386,0.151082,0.121221,0.000000,0.000000,
240169900,-2.810446,-2.810446,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.749949,0.683151,1.438830,0.282918,0.004478,0.072377,-2.861607,0.159242,0.089186,0.000000,0.000000,
240179397,-2.900961,-2.900961,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.857578,0.722161,1.433494,0.262995,-0.025592,0.181156,-2.867452,0.156464,0.149506,0.000000,0.000000,
240190188,-3.637747,-3.637747,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.735338,0.587350,1.574972,0.425532,0.091412,0.067042,-3.010032,0.069591,0.095418,0.000000,0.000000,
240199627,-2.397299,-2.397299,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.827423,0.721818,1.412622,0.245740,-0.026509,0.148806,-2.894600,0.141742,0.130436,0.000000,0.000000,
240209177,-2.784597,-2.784597,35.870618,5,0.047241,0.664124,0.006226,0.746094,9.773289,0.586360,1.536614,0.383255,0.097438,0.100040,-2.872654,0.155229,0.110501,0.000000,0.000000,
240220242,-3.197744,-3.197744,35.870618,5,0.047241,0.664124,0.006226,0.746094,9.792578,0.704983,1.539898,0.376943,-0.019299,0.128076,-2.931800,0.119907,0.122026,0.000000,0.000000,
240229558,-2.810446,-2.810446,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.793497,0.626295,1.558016,0.399701,0.058133,0.125452,-2.907949,0.135080,0.124274,0.000000,0.000000,
240239378,-3.224630,-3.224630,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.815181,0.627538,1.618261,0.456903,0.055383,0.154114,-2.965888,0.100601,0.143844,0.000000,0.000000,
240249913,-2.810446,-2.810446,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.785874,0.789868,1.353221,0.187316,-0.094345,0.105560,-2.935722,0.119337,0.118736,0.000000,0.000000,
240259508,-2.603628,-2.603628,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.816873,0.628624,1.667901,0.505866,0.051781,0.161716,-2.872389,0.158938,0.146927,0.000000,0.000000,
240269155,-2.900961,-2.900961,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.823301,0.738991,1.293921,0.127436,-0.037583,0.131977,-2.876197,0.156965,0.137121,0.000000,0.000000,
240280116,-2.189932,-2.189932,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.863453,0.686294,1.601401,0.431055,0.001599,0.204170,-2.745978,0.236642,0.181099,0.000000,0.000000,
240289580,-2.694113,-2.694113,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.769359,0.762213,1.441245,0.278192,-0.072823,0.097580,-2.734025,0.243504,0.126322,0.000000,0.000000,
240299486,-2.720480,-2.720480,35.857033,5,0.047241,0.664124,0.006226,0.746094,9.810139,0.723399,1.481441,0.315842,-0.033124,0.139909,-2.729070,0.246430,0.135233,0.000000,0.000000,
240310223,-3.224630,-3.224630,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.755051,0.567509,1.575215,0.424772,0.112703,0.085166,-2.819222,0.191083,0.102394,0.000000,0.000000,
240319870,-2.397299,-2.397299,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.827978,0.761814,1.433347,0.263739,-0.067386,0.154679,-2.738343,0.241181,0.136688,0.000000,0.000000,
240329582,-2.784597,-2.784597,35.870618,5,0.047241,0.664124,0.006226,0.746094,9.774027,0.567014,1.556035,0.403634,0.115716,0.101665,-2.744657,0.236885,0.113717,0.000000,0.000000,
240340678,-2.487264,-2.487264,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.810755,0.743614,1.501732,0.334634,-0.054282,0.144366,-2.693808,0.267690,0.133820,0.000000,0.000000,
240350162,-2.397299,-2.397299,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.811059,0.644711,1.499559,0.338599,0.044309,0.137285,-2.635712,0.303353,0.136094,0.000000,0.000000,
240359878,-3.314077,-3.314077,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.773168,0.625921,1.537483,0.381669,0.058001,0.102872,-2.759773,0.226744,0.114302,0.000000,0.000000,
240370662,-2.990927,-2.990927,35.870618,5,0.047241,0.664124,0.006226,0.746094,9.827301,0.761379,1.413491,0.244154,-0.065946,0.151638,-2.800609,0.202083,0.138788,0.000000,0.000000,
240380067,-2.397299,-2.397299,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.798696,0.589993,1.706067,0.548175,0.086764,0.145426,-2.723165,0.249984,0.143144,0.000000,0.000000,
240390841,-2.694113,-2.694113,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.766838,0.810143,1.372835,0.207661,-0.117076,0.090478,-2.715027,0.254285,0.108602,0.000000,0.000000,
240400157,-3.017812,-3.017812,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.854547,0.607636,1.619180,0.454589,0.078245,0.191777,-2.769355,0.221145,0.163153,0.000000,0.000000,
240409774,-2.694113,-2.694113,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.847075,0.721757,1.413299,0.244187,-0.024937,0.168345,-2.753138,0.231320,0.166558,0.000000,0.000000,
240420817,-2.990927,-2.990927,35.870618,5,0.047241,0.664124,0.006226,0.746094,9.737459,0.558983,1.633888,0.485477,0.116668,0.074041,-2.795106,0.205329,0.105878,0.000000,0.000000,
240430284,-3.017812,-3.017812,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.808603,0.781872,1.443033,0.274292,-0.089397,0.138075,-2.834865,0.180971,0.126994,0.000000,0.000000,
240439971,-3.017812,-3.017812,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.732145,0.743857,1.499024,0.340847,-0.060571,0.066208,-2.867356,0.160773,0.087126,0.000000,0.000000,
240450620,-3.224630,-3.224630,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.792760,0.645641,1.538594,0.379323,0.039855,0.123828,-2.932525,0.121625,0.111196,0.000000,0.000000,
240460176,-2.990927,-2.990927,35.870618,5,0.047241,0.664124,0.006226,0.746094,9.790729,0.644338,1.479026,0.320567,0.044177,0.114705,-2.942293,0.116023,0.113497,0.000000,0.000000,
240469945,-2.694113,-2.694113,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.796205,0.628033,1.637440,0.478041,0.052370,0.137615,-2.894702,0.145564,0.129317,0.000000,0.000000,
240480916,-2.307333,-2.307333,35.857033,5,0.047241,0.664124,0.006226,0.746094,9.786147,0.700855,1.351266,0.190885,-0.005613,0.099188,-2.783114,0.213143,0.109559,0.000000,0.000000,
240490442,-3.017812,-3.017812,35.861561,5,0.047241,0.664124,0.006226,0.746094,9.853011,0.666109,1.580772,0.413040,0.021972,0.189944,-2.825030,0.187909,0.162280,0.000000,0.000000,
240500259,-2.784597,-2.784597,35.870618,5,0.047241,0.664124,0.006226,0.746094,9.786026,0.740416,1.352135,0.189299,-0.045049,0.102020,-2.815614,0.193521,0.122758,0.000000,0.000000,
240510970,-2.990927,-2.990927,35.870618,5,0.047241,0.664124,0.006226,0.746094,9.848646,0.762405,1.463808,0.291564,-0.067975,0.178779,-2.846359,0.175496,0.159500,0.000000,0.000000,
240520346,-2.900961,-2.900961,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.752778,0.645328,1.517385,0.362844,0.038152,0.081708,-2.854939,0.169947,0.108478,0.000000,0.000000,
240530116,-2.370413,-2.370413,35.870618,5,0.047241,0.664124,0.006226,0.746094,9.808265,0.781655,1.433105,0.264500,-0.088677,0.136555,-2.762587,0.226326,0.126895,0.000000,0.000000,
240541178,-2.900961,-2.900961,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.753637,0.586421,1.535937,0.384809,0.095866,0.080500,-2.785993,0.211577,0.096466,0.000000,0.000000,
240550661,-2.487264,-2.487264,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.827241,0.781160,1.413926,0.243361,-0.085664,0.153054,-2.728020,0.247563,0.133581,0.000000,0.000000,
240560356,-2.900961,-2.900961,35.866090,5,0.047241,0.664124,0.006226,0.746094,9.773229,0.606141,1.537048,0.382462,0.077720,0.101456,-2.757991,0.228809,0.112511,0.000000,0.000000,
240571144,-2.576742,-2.576742,35.870618,5,0.047241,0.664124,0.006226,0.746094,9.772370,0.665048,1.518496,0.360498,0.020006,0.102663,-2.721577,0.250479,0.106053,0.000000,0.000000,
