Code compiled on Feb  7 2026 at 08:04:56
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,D
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.643
Air Density (kg/m^3),1.18
Rocket CD,0.71
Airbrake CD,0.8
Rocket Area (m^2),0.00243
Kalman Model Y STD,0.05
Kalman Model V STD,0.1
Kalman Model A STD,0.015
Kalman Measurement Y STD,0.26
Kalman Measurement A STD,0.013
Target Apogee (m),200
Launch Acceleration Threshold (m/s^2),20
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),60
Control Max Velocity (dep/s),2

Calibration point: 139.806889
Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
503199471,-0.194600,12.069068,1,-0.350647,0.017822,-0.002625,0.936340,0.040000,0.160000,-0.020000,0.074205,-0.147078,-0.021512,-0.083082,0.105191,-0.021278,0.000000,0.000000,
503212520,0.074489,12.073715,1,-0.350647,0.017822,-0.002625,0.936340,0.030000,0.150000,-0.020000,0.075175,-0.132969,-0.021653,0.009828,0.219201,-0.021649,0.000000,0.000000,
503221398,-0.281239,12.064422,1,-0.350647,0.017822,-0.002625,0.936340,0.030000,0.140000,-0.010000,0.068961,-0.125352,-0.011485,-0.157619,-0.039768,-0.011597,0.000000,0.000000,
503230301,-0.006032,12.059775,1,-0.350647,0.017822,-0.002625,0.936340,0.040000,0.150000,-0.010000,0.067992,-0.139461,-0.011344,-0.070184,0.077706,-0.011347,0.000000,0.000000,
503242816,0.168773,12.069068,1,-0.350647,0.017822,-0.002625,0.936340,0.050000,0.170000,-0.010000,0.073588,-0.161110,-0.011377,0.069543,0.251890,-0.011377,0.000000,0.000000,
503251645,-0.100316,12.064422,1,-0.350647,0.017822,-0.002625,0.936340,0.070000,0.180000,-0.010000,0.065084,-0.181786,-0.010921,-0.026984,0.104390,-0.010926,0.000000,0.000000,
503260511,-1.015050,12.073715,1,-0.350647,0.017822,-0.002625,0.936340,0.050000,0.140000,0.000000,0.054244,-0.138411,-0.000861,-0.597991,-0.651096,-0.000972,0.000000,0.000000,
503273049,-0.012670,12.069068,1,-0.350647,0.017822,-0.002625,0.936340,0.010000,0.140000,-0.020000,0.083679,-0.112293,-0.022110,-0.266364,-0.227863,-0.021877,0.000000,0.000000,
503281746,0.168773,12.069068,1,-0.350647,0.017822,-0.002625,0.936340,0.030000,0.160000,0.000000,0.082445,-0.140359,-0.001840,-0.015436,0.149285,-0.002061,0.000000,0.000000,
503294204,-0.100316,12.064422,1,-0.350647,0.017822,-0.002625,0.936340,0.070000,0.170000,-0.020000,0.058167,-0.174321,-0.020740,-0.062929,0.084623,-0.020534,0.000000,0.000000,
503302429,0.350703,12.069068,1,-0.350647,0.017822,-0.002625,0.936340,0.070000,0.170000,-0.020000,0.058167,-0.174321,-0.020740,0.178122,0.447224,-0.020738,0.000000,0.000000,
503311174,-0.833638,12.073715,1,-0.350647,0.017822,-0.002625,0.936340,0.050000,0.160000,-0.010000,0.067023,-0.153569,-0.011203,-0.402985,-0.303463,-0.011308,0.000000,0.000000,
503323343,0.531627,12.069068,1,-0.350647,0.017822,-0.002625,0.936340,0.010000,0.140000,-0.020000,0.083679,-0.112293,-0.022110,0.135269,0.358594,-0.021991,0.000000,0.000000,
503331776,0.263042,12.064422,1,-0.350647,0.017822,-0.002625,0.936340,0.000000,0.160000,0.010000,0.105401,-0.120580,0.007207,0.212457,0.466607,0.006886,0.000000,0.000000,
503340661,0.263042,12.064422,1,-0.350647,0.017822,-0.002625,0.936340,0.040000,0.170000,-0.020000,0.080771,-0.154619,-0.021686,0.245851,0.503776,-0.021371,0.000000,0.000000,
503353077,0.168773,12.069068,1,-0.350647,0.017822,-0.002625,0.936340,0.050000,0.170000,-0.020000,0.073236,-0.161186,-0.021371,0.207385,0.448429,-0.021371,0.000000,0.000000,
503361636,0.357326,12.059775,1,-0.350647,0.017822,-0.002625,0.936340,0.050000,0.170000,-0.020000,0.073236,-0.161186,-0.021371,0.298321,0.577129,-0.021371,0.000000,0.000000,
503370538,0.444484,12.064422,1,-0.350647,0.017822,-0.002625,0.936340,0.040000,0.150000,0.010000,0.068696,-0.139309,0.008643,0.388017,0.686985,0.008312,0.000000,0.000000,
503390587,0.074489,12.073715,1,-0.350647,0.017822,-0.002625,0.936340,0.010000,0.130000,0.010000,0.078170,-0.104525,0.008045,0.218109,0.460985,0.008048,0.000000,0.000000,
503399482,0.182521,12.050482,1,-0.350647,0.017822,-0.002625,0.936340,0.040000,0.140000,-0.010000,0.061427,-0.131920,-0.011170,0.201185,0.418671,-0.010958,0.000000,0.000000,
503408872,-0.281239,12.064422,1,-0.350647,0.017822,-0.002625,0.936340,0.020000,0.160000,0.000000,0.089979,-0.133791,-0.002155,-0.075999,-0.013233,-0.002252,0.000000,0.000000,
503421179,0.081615,12.064422,1,-0.350647,0.017822,-0.002625,0.936340,0.030000,0.170000,-0.010000,0.088658,-0.147975,-0.012008,0.015631,0.111869,-0.011900,0.000000,0.000000,
503430064,-0.012670,12.069068,1,-0.350647,0.017822,-0.002625,0.936340,0.020000,0.170000,0.010000,0.096897,-0.141256,0.007664,0.000160,0.087122,0.007448,0.000000,0.000000,
503439226,0.088237,12.055128,1,-0.350647,0.017822,-0.002625,0.936340,0.010000,0.150000,-0.010000,0.090596,-0.119759,-0.012290,0.051968,0.154321,-0.012073,0.000000,0.000000,
503451296,-0.194600,12.069068,1,-0.350647,0.017822,-0.002625,0.936340,0.050000,0.160000,-0.030000,0.066319,-0.153721,-0.031190,-0.089287,-0.025936,-0.030979,0.000000,0.000000,
503460206,-0.375508,12.069068,1,-0.350647,0.017822,-0.002625,0.936340,0.040000,0.170000,-0.010000,0.081123,-0.154543,-0.011692,-0.255766,-0.266506,-0.011905,0.000000,0.000000,
503469297,-0.006032,12.059775,1,-0.350647,0.017822,-0.002625,0.936340,0.030000,0.160000,-0.010000,0.082092,-0.140434,-0.011834,-0.113653,-0.079143,-0.011834,0.000000,0.000000,
503481313,-0.012670,12.069068,1,-0.350647,0.017822,-0.002625,0.936340,-0.020000,0.150000,0.010000,0.113905,-0.099905,0.006751,-0.056016,-0.006183,0.006546,0.000000,0.000000,
503489953,-0.375508,12.069068,1,-0.350647,0.017822,-0.002625,0.936340,0.000000,0.120000,0.010000,0.079139,-0.090416,0.007904,-0.241529,-0.273178,0.007889,0.000000,0.000000,
503499114,-0.739369,12.069068,1,-0.350647,0.017822,-0.002625,0.936340,0.010000,0.150000,-0.010000,0.090596,-0.119759,-0.012290,-0.532034,-0.640870,-0.012068,0.000000,0.000000,
503511261,-0.100316,12.064422,1,-0.350647,0.017822,-0.002625,0.936340,0.040000,0.170000,-0.020000,0.080771,-0.154619,-0.021686,-0.289327,-0.329963,-0.021580,0.000000,0.000000,
503520137,0.081615,12.064422,1,-0.350647,0.017822,-0.002625,0.936340,0.070000,0.170000,-0.020000,0.058167,-0.174321,-0.020740,-0.076801,-0.017552,-0.020749,0.000000,0.000000,
503529064,-0.106938,12.073715,1,-0.350647,0.017822,-0.002625,0.936340,0.040000,0.170000,-0.020000,0.080771,-0.154619,-0.021686,-0.094398,-0.040421,-0.021676,0.000000,0.000000,
503541067,0.263042,12.064422,1,-0.350647,0.017822,-0.002625,0.936340,0.030000,0.140000,-0.030000,0.068257,-0.125504,-0.031472,0.112438,0.215657,-0.031364,0.000000,0.000000,
503549982,0.263042,12.064422,1,-0.350647,0.017822,-0.002625,0.936340,0.010000,0.130000,0.000000,0.077818,-0.104601,-0.001948,0.201814,0.341616,-0.002273,0.000000,0.000000,
503559130,0.538768,12.059775,1,-0.350647,0.017822,-0.002625,0.936340,0.020000,0.160000,-0.020000,0.089275,-0.133943,-0.022142,0.399968,0.594983,-0.021924,0.000000,0.000000,
503571277,-0.012670,12.069068,1,-0.350647,0.017822,-0.002625,0.936340,0.060000,0.170000,-0.020000,0.065701,-0.167754,-0.021055,0.167701,0.294265,-0.021065,0.000000,0.000000,
503580190,-0.100316,12.064422,1,-0.350647,0.017822,-0.002625,0.936340,0.040000,0.170000,-0.020000,0.080771,-0.154619,-0.021686,0.014612,0.066723,-0.021679,0.000000,0.000000,
503589220,-0.106938,12.073715,1,-0.350647,0.017822,-0.002625,0.936340,0.020000,0.150000,-0.010000,0.083062,-0.126326,-0.011975,-0.055144,-0.025532,-0.012082,0.000000,0.000000,
503601265,0.350703,12.069068,1,-0.350647,0.017822,-0.002625,0.936340,0.020000,0.140000,-0.010000,0.076496,-0.118785,-0.011801,0.180043,0.268981,-0.011804,0.000000,0.000000,
503610095,0.074489,12.073715,1,-0.350647,0.017822,-0.002625,0.936340,0.040000,0.160000,0.000000,0.074910,-0.146926,-0.001525,0.121114,0.179888,-0.001638,0.000000,0.000000,
503619107,-0.194600,12.069068,1,-0.350647,0.017822,-0.002625,0.936340,0.100000,0.170000,0.010000,0.036619,-0.193796,0.010187,-0.059969,-0.057891,0.010056,0.000000,0.000000,
503631273,0.168773,12.069068,1,-0.350647,0.017822,-0.002625,0.936340,0.100000,0.180000,-0.010000,0.042480,-0.201488,-0.009974,0.072061,0.107623,-0.009754,0.000000,0.000000,
503640138,0.081615,12.064422,1,-0.350647,0.017822,-0.002625,0.936340,0.090000,0.180000,-0.010000,0.050015,-0.194921,-0.010290,0.078565,0.115648,-0.010284,0.000000,0.000000,
503649167,0.256419,12.073715,1,-0.350647,0.017822,-0.002625,0.936340,0.060000,0.170000,-0.020000,0.065701,-0.167754,-0.021055,0.182553,0.250272,-0.020937,0.000000,0.000000,
503660698,-0.556935,12.069068,1,-0.350647,0.017822,-0.002625,0.936340,-0.010000,0.140000,0.000000,0.099453,-0.099007,-0.002753,-0.243391,-0.287709,-0.002954,0.000000,0.000000,
503669610,-0.012670,12.069068,1,-0.350647,0.017822,-0.002625,0.936340,0.010000,0.120000,-0.010000,0.070900,-0.097135,-0.011768,-0.112062,-0.097624,-0.011671,0.000000,0.000000,
503678889,0.168773,12.069068,1,-0.350647,0.017822,-0.002625,0.936340,0.030000,0.140000,0.000000,0.069313,-0.125277,-0.001492,0.049582,0.113153,-0.001604,0.000000,0.000000,
503692112,-0.564061,12.078362,1,-0.350647,0.017822,-0.002625,0.936340,0.080000,0.180000,-0.010000,0.057550,-0.188354,-0.010605,-0.305672,-0.338881,-0.010506,0.000000,0.000000,
503701061,0.350703,12.069068,1,-0.350647,0.017822,-0.002625,0.936340,0.050000,0.190000,-0.010000,0.086720,-0.176192,-0.011725,0.073546,0.253222,-0.011712,0.000000,0.000000,
503709945,-0.012670,12.069068,1,-0.350647,0.017822,-0.002625,0.936340,0.040000,0.170000,0.000000,0.081475,-0.154467,-0.001699,0.025848,0.185577,-0.001809,0.000000,0.000000,
503722575,-0.106938,12.073715,1,-0.350647,0.017822,-0.002625,0.936340,0.060000,0.160000,-0.010000,0.059488,-0.160137,-0.010888,-0.048936,0.088155,-0.010788,0.000000,0.000000,
503730947,-0.106938,12.073715,1,-0.350647,0.017822,-0.002625,0.936340,0.050000,0.160000,0.000000,0.067375,-0.153493,-0.001209,-0.081905,0.037432,-0.001315,0.000000,0.000000,
503739828,0.350703,12.069068,1,-0.350647,0.017822,-0.002625,0.936340,0.070000,0.170000,-0.020000,0.058167,-0.174321,-0.020740,0.168667,0.360661,-0.020526,0.000000,0.000000,
503752542,-0.019795,12.078362,1,-0.350647,0.017822,-0.002625,0.936340,0.060000,0.170000,-0.020000,0.065701,-0.167754,-0.021055,0.063852,0.225186,-0.021049,0.000000,0.000000,
503761229,-0.012670,12.069068,1,-0.350647,0.017822,-0.002625,0.936340,0.010000,0.140000,0.010000,0.084735,-0.112066,0.007871,0.021323,0.158497,0.007552,0.000000,0.000000,
503769955,0.175899,12.059775,1,-0.350647,0.017822,-0.002625,0.936340,0.040000,0.140000,-0.020000,0.061074,-0.131996,-0.021164,0.112149,0.275947,-0.020847,0.000000,0.000000,
503782483,0.256419,12.073715,1,-0.350647,0.017822,-0.002625,0.936340,0.010000,0.170000,-0.010000,0.103728,-0.134841,-0.012638,0.199328,0.379179,-0.012729,0.000000,0.000000,
503791203,0.263042,12.064422,1,-0.350647,0.017822,-0.002625,0.936340,0.050000,0.170000,-0.010000,0.073588,-0.161110,-0.011377,0.239662,0.434168,-0.011392,0.000000,0.000000,
503800129,0.263042,12.064422,1,-0.350647,0.017822,-0.002625,0.936340,0.050000,0.170000,-0.010000,0.073588,-0.161110,-0.011377,0.257068,0.451828,-0.011377,0.000000,0.000000,
503812589,0.175899,12.059775,1,-0.350647,0.017822,-0.002625,0.936340,0.040000,0.120000,-0.010000,0.048295,-0.116838,-0.010822,0.215578,0.392816,-0.010828,0.000000,0.000000,
503821272,-0.288365,12.073715,1,-0.350647,0.017822,-0.002625,0.936340,0.060000,0.160000,0.000000,0.059840,-0.160061,-0.000894,-0.073883,-0.043529,-0.001004,0.000000,0.000000,
503830155,-0.658345,12.083008,1,-0.350647,0.017822,-0.002625,0.936340,0.080000,0.160000,0.000000,0.044771,-0.173196,-0.000263,-0.412496,-0.487130,-0.000272,0.000000,0.000000,
503842711,0.256419,12.073715,1,-0.350647,0.017822,-0.002625,0.936340,0.110000,0.190000,-0.020000,0.041159,-0.215673,-0.019827,-0.030299,-0.003362,-0.019611,0.000000,0.000000,
503851000,-0.288365,12.073715,1,-0.350708,0.017822,-0.002625,0.936340,0.040000,0.200000,0.000000,0.101195,-0.177095,-0.002222,-0.180241,-0.227860,-0.002413,0.000000,0.000000,
503870900,-0.019795,12.078362,1,-0.350708,0.017822,-0.002625,0.936340,-0.020000,0.100000,0.000000,0.080737,-0.062273,-0.002372,-0.090670,-0.108566,-0.002373,0.000000,0.000000,
503879772,0.545909,12.050482,1,-0.350647,0.017822,-0.002625,0.936340,0.040000,0.120000,0.000000,0.048648,-0.116762,-0.000828,0.284458,0.647268,-0.000845,0.000000,0.000000,
503888810,0.357326,12.059775,1,-0.350647,0.017822,-0.002625,0.936340,0.080000,0.180000,0.000000,0.057902,-0.188278,-0.000612,0.332745,0.712411,-0.000614,0.000000,0.000000,
503901308,0.081615,12.064422,1,-0.350647,0.017822,-0.002625,0.936340,0.060000,0.180000,-0.020000,0.072267,-0.175295,-0.021229,0.195464,0.516650,-0.021002,0.000000,0.000000,
503910218,-0.187459,12.059775,1,-0.350647,0.017822,-0.002625,0.936340,0.000000,0.150000,0.000000,0.098483,-0.113115,-0.002612,-0.022730,0.180562,-0.002815,0.000000,0.000000,
503919081,-0.368886,12.059775,1,-0.350647,0.017822,-0.002625,0.936340,-0.040000,0.080000,0.000000,0.082664,-0.034058,-0.002654,-0.221540,-0.084326,-0.002656,0.000000,0.000000,
503932200,0.081615,12.064422,1,-0.350586,0.017822,-0.002625,0.936340,0.040000,0.170000,-0.010000,0.081104,-0.154538,-0.011692,-0.046561,0.132770,-0.011592,0.000000,0.000000,
503941034,0.168773,12.069068,1,-0.350586,0.017822,-0.002625,0.936340,0.070000,0.210000,-0.010000,0.084757,-0.204401,-0.011442,0.079890,0.321894,-0.011444,0.000000,0.000000,
503949944,-0.100316,12.064422,1,-0.350647,0.017822,-0.002625,0.936340,0.070000,0.220000,-0.020000,0.090994,-0.212026,-0.021611,-0.021569,0.184274,-0.021499,0.000000,0.000000,
503962463,-0.106938,12.073715,1,-0.350708,0.017822,-0.002625,0.936279,0.000000,0.120000,0.000000,0.078795,-0.090465,-0.002090,-0.068815,0.122966,-0.002304,0.000000,0.000000,
503971107,-0.187459,12.059775,1,-0.350708,0.017822,-0.002625,0.936279,-0.080000,0.050000,0.000000,0.093092,0.014852,-0.003393,-0.136681,0.021586,-0.003381,0.000000,0.000000,
503979737,-0.012670,12.069068,1,-0.350647,0.017822,-0.002625,0.936340,-0.060000,0.060000,0.000000,0.084602,-0.005842,-0.002937,-0.064781,0.113937,-0.002942,0.000000,0.000000,
503992235,0.168773,12.069068,1,-0.350586,0.017822,-0.002625,0.936340,0.080000,0.220000,0.000000,0.084139,-0.218433,-0.001308,0.072086,0.277233,-0.001326,0.000000,0.000000,
504000934,-0.288365,12.073715,1,-0.350586,0.017822,-0.002625,0.936340,0.100000,0.230000,-0.010000,0.075281,-0.239182,-0.010845,-0.134860,-0.028245,-0.010740,0.000000,0.000000,
504009828,-0.106938,12.073715,1,-0.350647,0.017822,-0.002625,0.936340,0.070000,0.190000,-0.010000,0.071650,-0.189327,-0.011095,-0.118960,-0.007528,-0.011091,0.000000,0.000000,
504022388,-0.194600,12.069068,1,-0.350769,0.017822,-0.002625,0.936279,-0.050000,0.100000,-0.010000,0.102985,-0.042617,-0.013312,-0.162949,-0.061556,-0.013287,0.000000,0.000000,
504031071,-0.556935,12.069068,1,-0.350769,0.017822,-0.002625,0.936279,-0.040000,0.090000,-0.010000,0.088885,-0.041647,-0.012822,-0.392401,-0.399156,-0.012827,0.000000,0.000000,
504039982,-0.106938,12.073715,1,-0.350708,0.017822,-0.002625,0.936340,0.020000,0.170000,-0.010000,0.096212,-0.141410,-0.012323,-0.230797,-0.185278,-0.012329,0.000000,0.000000,
504052469,-0.106938,12.073715,1,-0.350708,0.017822,-0.002625,0.936340,0.100000,0.210000,0.010000,0.062905,-0.223971,0.009490,-0.161232,-0.096557,0.009249,0.000000,0.000000,
504060777,0.263042,12.064422,1,-0.350708,0.017822,-0.002625,0.936340,0.060000,0.190000,-0.010000,0.079206,-0.182767,-0.011410,0.084331,0.266511,-0.011183,0.000000,0.000000,
504069601,-0.012670,12.069068,1,-0.350769,0.017822,-0.002625,0.936279,-0.040000,0.120000,-0.020000,0.108235,-0.064339,-0.023338,0.030603,0.195109,-0.023204,0.000000,0.000000,
504082339,0.444484,12.064422,1,-0.350769,0.017822,-0.002625,0.936279,-0.060000,0.060000,-0.020000,0.083895,-0.005968,-0.022924,0.273234,0.487043,-0.022927,0.000000,0.000000,
504091051,0.168773,12.069068,1,-0.350708,0.017822,-0.002625,0.936340,-0.050000,0.060000,0.000000,0.077074,-0.012403,-0.002622,0.216762,0.396719,-0.002845,0.000000,0.000000,
504099878,0.074489,12.073715,1,-0.350708,0.017822,-0.002625,0.936340,0.020000,0.150000,-0.020000,0.082727,-0.126404,-0.021969,0.137938,0.288979,-0.021758,0.000000,0.000000,
504112309,0.444484,12.064422,1,-0.350769,0.017822,-0.002625,0.936279,0.130000,0.210000,-0.020000,0.039289,-0.243866,-0.019546,0.319410,0.508249,-0.019570,0.000000,0.000000,
504120921,0.444484,12.064422,1,-0.350830,0.017822,-0.002625,0.936279,0.080000,0.190000,-0.030000,0.063486,-0.196027,-0.030768,0.396443,0.615080,-0.030644,0.000000,0.000000,
504129775,0.263042,12.064422,1,-0.350830,0.017822,-0.002625,0.936279,0.050000,0.160000,-0.020000,0.066730,-0.153624,-0.021198,0.324718,0.514991,-0.021302,0.000000,0.000000,
504142303,0.256419,12.073715,1,-0.350830,0.017822,-0.002625,0.936279,0.030000,0.130000,0.010000,0.063146,-0.117639,0.008675,0.291536,0.466257,0.008345,0.000000,0.000000,
504150914,-0.469792,12.073715,1,-0.350830,0.017822,-0.002625,0.936279,0.050000,0.170000,-0.010000,0.073651,-0.161087,-0.011378,-0.146798,-0.189466,-0.011161,0.000000,0.000000,
504159788,0.074489,12.073715,1,-0.350830,0.017822,-0.002625,0.936279,0.110000,0.220000,-0.010000,0.061299,-0.238203,-0.010357,-0.020455,-0.023240,-0.010366,0.000000,0.000000,
504172319,0.168773,12.069068,1,-0.350891,0.017822,-0.002625,0.936218,0.080000,0.170000,0.000000,0.051436,-0.180689,-0.000439,0.089076,0.112588,-0.000549,0.000000,0.000000,
504180637,-0.288365,12.073715,1,-0.350891,0.017822,-0.002625,0.936218,-0.010000,0.120000,0.000000,0.086362,-0.083866,-0.002406,-0.129210,-0.213294,-0.002385,0.000000,0.000000,
504189472,-0.288365,12.073715,1,-0.350830,0.017822,-0.002625,0.936279,0.030000,0.140000,0.010000,0.069714,-0.125178,0.008501,-0.223125,-0.331058,0.008381,0.000000,0.000000,
504202088,-0.012670,12.069068,1,-0.350830,0.017822,-0.002625,0.936279,0.110000,0.180000,-0.020000,0.034672,-0.208124,-0.019654,-0.105182,-0.181412,-0.019345,0.000000,0.000000,
504210779,-0.106938,12.073715,1,-0.350830,0.017822,-0.002625,0.936279,0.120000,0.250000,-0.010000,0.073472,-0.267389,-0.010565,-0.107780,-0.183025,-0.010661,0.000000,0.000000,
504219663,0.437343,12.073715,1,-0.350891,0.017822,-0.002625,0.936218,0.090000,0.220000,-0.010000,0.076400,-0.225018,-0.010989,0.206055,0.230336,-0.010985,0.000000,0.000000,
504232194,0.263042,12.064422,1,-0.350952,0.017822,-0.002625,0.936218,0.030000,0.120000,0.000000,0.056254,-0.110154,-0.001145,0.242021,0.271494,-0.001253,0.000000,0.000000,
504240772,-0.194600,12.069068,1,-0.350952,0.017822,-0.002625,0.936218,0.040000,0.130000,-0.020000,0.054590,-0.124415,-0.020991,-0.009376,-0.107278,-0.020773,0.000000,0.000000,
504249654,0.168773,12.069068,1,-0.350952,0.017822,-0.002625,0.936218,0.070000,0.170000,-0.010000,0.058633,-0.174202,-0.010749,0.092747,0.027033,-0.010859,0.000000,0.000000,
504262166,-0.288365,12.073715,1,-0.350952,0.017822,-0.002625,0.936218,0.090000,0.230000,-0.010000,0.082995,-0.232565,-0.011163,-0.128123,-0.247976,-0.011160,0.000000,0.000000,
504270629,0.168773,12.069068,1,-0.350952,0.017822,-0.002625,0.936218,0.040000,0.180000,0.000000,0.088147,-0.161945,-0.001875,0.042270,0.009251,-0.001977,0.000000,0.000000,
504279531,0.350703,12.069068,1,-0.350952,0.017822,-0.002625,0.936218,-0.040000,0.100000,0.000000,0.095825,-0.049075,-0.003004,0.220778,0.240448,-0.002992,0.000000,0.000000,
504292132,-0.201222,12.078362,1,-0.350952,0.017822,-0.002625,0.936218,-0.050000,0.060000,0.000000,0.077074,-0.012357,-0.002622,-0.021150,-0.063709,-0.002626,0.000000,0.000000,
504300699,0.074489,12.073715,1,-0.350891,0.017822,-0.002625,0.936218,-0.020000,0.100000,0.010000,0.081105,-0.062146,0.007621,0.033888,0.019646,0.007508,0.000000,0.000000,
504309285,-0.201222,12.078362,1,-0.350830,0.017822,-0.002625,0.936279,0.090000,0.190000,-0.010000,0.056658,-0.202446,-0.010465,-0.101933,-0.158315,-0.010267,0.000000,0.000000,
504321964,-0.476918,12.083008,1,-0.350891,0.017822,-0.002625,0.936218,0.140000,0.270000,-0.020000,0.071243,-0.295632,-0.020277,-0.321522,-0.424848,-0.020166,0.000000,0.000000,
504330688,-0.106938,12.073715,1,-0.350952,0.017822,-0.002625,0.936218,0.080000,0.170000,-0.020000,0.050751,-0.180850,-0.020427,-0.200492,-0.238196,-0.020424,0.000000,0.000000,
504339572,-0.194600,12.069068,1,-0.350952,0.017822,-0.002625,0.936218,-0.030000,0.110000,-0.010000,0.094513,-0.063260,-0.012856,-0.199198,-0.233809,-0.012939,0.000000,0.000000,
504359894,-0.012670,12.069068,1,-0.350830,0.017822,-0.002625,0.936279,0.040000,0.170000,0.000000,0.081536,-0.154440,-0.001700,-0.094602,-0.098295,-0.001824,0.000000,0.000000,
504368796,-0.375508,12.069068,1,-0.350830,0.017822,-0.002625,0.936279,0.120000,0.240000,-0.010000,0.066903,-0.259851,-0.010390,-0.261560,-0.435774,-0.010296,0.000000,0.000000,
504381012,-0.100316,12.064422,1,-0.350891,0.017822,-0.002625,0.936218,0.090000,0.250000,0.000000,0.096460,-0.247551,-0.001518,-0.172485,-0.290343,-0.001614,0.000000,0.000000,
504389716,-0.368886,12.059775,1,-0.350891,0.017822,-0.002625,0.936218,0.040000,0.160000,-0.030000,0.073931,-0.147096,-0.031507,-0.289459,-0.470800,-0.031177,0.000000,0.000000,
504398365,0.720210,12.059775,1,-0.350891,0.017822,-0.002625,0.936218,-0.030000,0.070000,0.010000,0.068928,-0.032966,0.007828,0.291054,0.309766,0.007398,0.000000,0.000000,
504411494,-0.281239,12.064422,1,-0.350830,0.017822,-0.002625,0.936279,0.100000,0.190000,-0.010000,0.049125,-0.209016,-0.010150,-0.037207,-0.097108,-0.009957,0.000000,0.000000,
504420474,-0.281239,12.064422,1,-0.350830,0.017822,-0.002625,0.936279,0.120000,0.240000,0.010000,0.067607,-0.259699,0.009597,-0.180072,-0.310992,0.009381,0.000000,0.000000,
504429358,0.081615,12.064422,1,-0.350891,0.017822,-0.002625,0.936218,0.140000,0.220000,-0.010000,0.038749,-0.257874,-0.009412,-0.031308,-0.110074,-0.009205,0.000000,0.000000,
504441919,0.081615,12.064422,1,-0.350952,0.017822,-0.002625,0.936218,-0.050000,0.060000,-0.030000,0.076017,-0.012585,-0.032602,0.032859,-0.029289,-0.032345,0.000000,0.000000,
504450620,-0.375508,12.069068,1,-0.350952,0.017822,-0.002625,0.936218,-0.060000,0.040000,-0.030000,0.070407,0.009060,-0.032569,-0.204692,-0.379334,-0.032567,0.000000,0.000000,
