Code compiled on Feb 14 2026 at 22:01:21
﻿Simulation Mode (T/F),F
Airbrakes Enabled (T/F),T
Log File Name,FLT
Sim File Name (if applicable),Sim
Burnout Mass (kg),0.6
Air Density (kg/m^3),1.24
Rocket CD,0.65
Airbrake CD,0.65
Rocket Area (m^2),0.00243
Kalman Model Y STD,0.05
Kalman Model V STD,0.1
Kalman Model A STD,0.015
Kalman Measurement Y STD,0.26
Kalman Measurement A STD,0.013
Target Apogee (m),228.6
Launch Acceleration Threshold (m/s^2),40
Coast Lockout (s),1.5
KP (1/s),0.24
Altimeter Lockout (s),60
Control Max Velocity (dep/s),2

Calibration point: 238.512741
Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,Real servo deployment,
201116813,213.976364,18.120904,3,0.109375,-0.345276,-0.931213,0.040833,4.370000,-3.990000,0.640000,-5.902087,-0.176521,0.749194,213.841240,-9.254789,0.753116,0.000000,0.000000,
201126292,213.781479,18.111620,3,0.117981,-0.350708,-0.927856,0.046509,3.560000,-3.790000,1.430000,-5.369856,-0.490410,-0.079965,213.718108,-9.328273,-0.070785,0.000000,0.000000,
201140176,213.786209,18.120904,3,0.124329,-0.355713,-0.924866,0.051758,2.690000,-3.630000,1.930000,-4.782981,-0.901428,-0.671980,213.628568,-9.273998,-0.665355,0.000000,0.000000,
201148790,213.878677,18.116262,3,0.128540,-0.360352,-0.922180,0.056335,2.520000,-3.680000,2.030000,-4.738273,-1.012453,-0.731507,213.694960,-9.029946,-0.730778,0.000000,0.000000,
201157656,213.310867,18.116262,3,0.130737,-0.364685,-0.919922,0.060303,2.630000,-4.190000,1.500000,-5.012485,-1.262312,-0.056408,213.392157,-9.338940,-0.063839,0.000000,0.000000,
201169777,213.597122,18.120904,3,0.130981,-0.368713,-0.918091,0.063477,2.350000,-4.220000,1.770000,-4.925944,-1.443832,-0.340442,213.397926,-9.193137,-0.337394,0.000000,0.000000,
201178635,213.689041,18.116262,3,0.129456,-0.372437,-0.916626,0.065857,2.110000,-4.170000,1.780000,-4.739764,-1.543635,-0.402120,213.485569,-8.951941,-0.401407,0.000000,0.000000,
201187222,213.310867,18.116262,3,0.126160,-0.375732,-0.915588,0.067261,1.690000,-3.860000,2.050000,-4.326256,-1.601890,-0.819482,213.307634,-9.089480,-0.814875,0.000000,0.000000,
201199675,212.839249,18.120904,3,0.121094,-0.378723,-0.915039,0.067627,1.170000,-3.460000,2.610000,-3.853507,-1.689352,-1.564469,212.922729,-9.435327,-1.556208,0.000000,0.000000,
201208273,213.028824,18.120904,3,0.114380,-0.381287,-0.914917,0.066895,0.350000,-2.880000,3.490000,-3.112838,-1.890079,-2.708388,212.903105,-9.369295,-2.695692,0.000000,0.000000,
201217157,213.408035,18.120904,3,0.106018,-0.383362,-0.915161,0.065125,0.060000,-2.840000,3.370000,-2.816765,-2.065977,-2.687411,213.111767,-9.020625,-2.687503,0.000000,0.000000,
201229641,213.689041,18.116262,3,0.096313,-0.385010,-0.915771,0.062195,0.050000,-2.410000,4.170000,-2.640122,-1.806772,-3.600807,213.333762,-8.657323,-3.590743,0.000000,0.000000,
201238475,213.310867,18.116262,3,0.085388,-0.386230,-0.916565,0.058350,-0.090000,-2.520000,3.970000,-2.497600,-1.978405,-3.459035,213.243847,-8.707328,-3.460486,0.000000,0.000000,
201247197,213.786209,18.120904,3,0.073425,-0.386963,-0.917603,0.053528,-0.530000,-1.810000,4.740000,-1.740683,-1.834395,-4.430448,213.481494,-8.338046,-4.419759,0.000000,0.000000,
201259650,213.125992,18.125547,3,0.060608,-0.387268,-0.918701,0.047852,-0.660000,-2.000000,4.550000,-1.629744,-2.050854,-4.274600,213.171106,-8.642672,-4.276200,0.000000,0.000000,
201268216,212.746811,18.125547,3,0.047058,-0.387146,-0.919861,0.041382,-1.050000,-2.010000,3.610000,-1.121479,-2.295829,-3.412305,212.850537,-9.032391,-3.421825,0.000000,0.000000,
201277172,212.746811,18.125547,3,0.032898,-0.386597,-0.921021,0.034119,-1.420000,-1.860000,3.020000,-0.590642,-2.427080,-2.890706,212.709530,-9.135205,-2.896559,0.000000,0.000000,
201289846,213.028824,18.120904,3,0.018250,-0.385681,-0.922058,0.026245,-1.570000,-2.050000,2.310000,-0.478823,-2.634737,-2.198085,212.778896,-8.935136,-2.205782,0.000000,0.000000,
201298705,212.839249,18.120904,3,0.003357,-0.384399,-0.922974,0.017761,-1.660000,-2.040000,1.600000,-0.309775,-2.662272,-1.514329,212.734767,-8.896418,-1.521949,0.000000,0.000000,
201307523,213.218430,18.120904,3,-0.011841,-0.382812,-0.923706,0.008667,-2.180000,-1.640000,0.610000,0.389554,-2.715657,-0.536185,212.936223,-8.533223,-0.547048,0.000000,0.000000,
201320058,213.125992,18.125547,3,-0.027100,-0.380920,-0.924194,-0.000977,-2.710000,-1.000000,-0.410000,1.194540,-2.610297,0.520652,212.939438,-8.390765,0.508886,0.000000,0.000000,
201328575,213.790939,18.130189,3,-0.042297,-0.378723,-0.924500,-0.011169,-3.240000,-0.200000,-1.860000,1.998195,-2.393300,2.068490,213.362713,-7.641429,2.051303,0.000000,0.000000,
201340699,213.689041,18.116262,3,-0.057312,-0.376404,-0.924438,-0.021851,-3.880000,0.500000,-2.860000,2.751907,-2.344208,3.227728,213.459849,-7.359284,3.214764,0.000000,0.000000,
201349545,213.689041,18.116262,3,-0.071899,-0.374023,-0.924011,-0.032837,-4.030000,0.720000,-3.310000,2.833449,-2.310416,3.787128,213.528072,-7.130261,3.780821,0.000000,0.000000,
201358396,213.218430,18.120904,3,-0.085876,-0.371826,-0.923279,-0.044128,-4.380000,1.790000,-4.130000,3.529461,-1.825206,4.864169,213.285972,-7.321375,4.852231,0.000000,0.000000,
201370648,213.218430,18.120904,3,-0.098999,-0.369873,-0.922119,-0.055542,-4.440000,2.440000,-5.070000,3.641684,-1.468207,5.996139,213.157535,-7.296353,5.983534,0.000000,0.000000,
201379473,213.028824,18.120904,3,-0.110962,-0.368347,-0.920593,-0.066895,-4.370000,2.660000,-4.990000,3.575326,-1.320900,6.044555,213.018613,-7.352135,6.043882,0.000000,0.000000,
201388095,213.315079,18.125547,3,-0.121521,-0.367493,-0.918762,-0.078125,-4.370000,3.100000,-5.050000,3.677856,-1.083007,6.286454,213.126942,-7.074392,6.283781,0.000000,0.000000,
201400494,213.121262,18.116262,3,-0.130432,-0.367432,-0.916565,-0.089050,-4.080000,3.320000,-5.300000,3.384860,-0.829129,6.604742,213.036440,-6.996527,6.601205,0.000000,0.000000,
201409182,213.028824,18.120904,3,-0.137573,-0.368347,-0.914062,-0.099365,-4.000000,3.320000,-5.330000,3.177272,-0.877384,6.675646,212.971482,-6.945010,6.674826,0.000000,0.000000,
201418135,213.408035,18.120904,3,-0.142822,-0.370239,-0.911377,-0.109131,-3.310000,2.920000,-3.830000,2.840457,-0.643844,5.066334,213.162089,-6.572019,5.084059,0.000000,0.000000,
201430737,212.465286,18.130189,3,-0.146118,-0.373169,-0.908508,-0.118225,-2.800000,2.200000,-2.700000,2.361067,-0.755074,3.717921,212.675070,-7.027122,3.732976,0.000000,0.000000,
201439562,212.936386,18.125547,3,-0.147461,-0.377136,-0.905579,-0.126465,-2.430000,1.650000,-1.580000,2.126085,-0.808753,2.439530,212.765066,-6.779104,2.453783,0.000000,0.000000,
201448302,212.746811,18.125547,3,-0.146851,-0.382141,-0.902527,-0.133789,-2.100000,1.460000,-1.080000,1.949313,-0.689348,1.853239,212.695322,-6.776844,1.859856,0.000000,0.000000,
201460827,212.557724,18.125547,3,-0.144531,-0.388000,-0.899414,-0.140320,-1.840000,1.210000,-0.670000,1.757667,-0.654791,1.334865,212.530692,-6.858760,1.340650,0.000000,0.000000,
201469631,212.081924,18.120904,3,-0.140625,-0.394653,-0.896179,-0.145935,-1.770000,1.110000,-0.850000,1.575956,-0.735709,1.435904,212.209532,-7.233311,1.434854,0.000000,0.000000,
201478530,212.363937,18.116262,3,-0.134155,-0.402649,-0.893005,-0.149841,-1.360000,0.890000,-0.450000,1.312285,-0.543064,0.909710,212.234566,-7.107662,0.915497,0.000000,0.000000,
201491046,212.746811,18.125547,3,-0.126465,-0.411255,-0.889709,-0.152832,-1.220000,0.610000,-0.040000,1.177240,-0.571503,0.387380,212.442999,-6.732158,0.393199,0.000000,0.000000,
201499734,212.081924,18.120904,3,-0.117737,-0.420227,-0.886292,-0.154846,-1.250000,0.220000,0.430000,1.075279,-0.769461,-0.217058,212.174650,-7.046661,-0.210333,0.000000,0.000000,
201508555,211.610336,18.125547,3,-0.108215,-0.429626,-0.882874,-0.155884,-0.810000,-0.280000,0.500000,0.451648,-0.713698,-0.520869,211.785935,-7.478948,-0.517447,0.000000,0.000000,
201521100,211.517899,18.130189,3,-0.097961,-0.439270,-0.879272,-0.155945,-0.860000,-0.700000,0.970000,0.292244,-0.903890,-1.126072,211.536453,-7.685808,-1.119366,0.000000,0.000000,
201529991,211.042160,18.125547,3,-0.087158,-0.449158,-0.875610,-0.155029,-0.940000,-0.810000,0.770000,0.156094,-1.060264,-0.992152,211.180720,-8.122614,-0.993554,0.000000,0.000000,
201541874,212.174362,18.116262,3,-0.075989,-0.459106,-0.871765,-0.153198,-0.620000,-1.070000,0.130000,-0.444605,-1.053779,-0.487929,211.661677,-7.366041,-0.493500,0.000000,0.000000,
201550715,211.888138,18.111620,3,-0.064514,-0.469177,-0.867798,-0.150452,-0.390000,-1.320000,0.050000,-0.821544,-0.994225,-0.483302,211.728127,-7.176402,-0.483415,0.000000,0.000000,
201559573,211.702744,18.120904,3,-0.052917,-0.479248,-0.863647,-0.146912,0.170000,-1.390000,-0.430000,-1.319827,-0.635429,-0.005842,211.649868,-7.195760,-0.011105,0.000000,0.000000,
201571777,211.610336,18.125547,3,-0.041382,-0.489319,-0.859375,-0.142517,0.060000,-1.790000,-0.070000,-1.530109,-0.823259,-0.439939,211.539080,-7.229649,-0.435213,0.000000,0.000000,
201580376,211.324661,18.120904,3,-0.030029,-0.499268,-0.854919,-0.137390,0.040000,-2.170000,0.010000,-1.852648,-0.969728,-0.581003,211.352366,-7.417365,-0.579396,0.000000,0.000000,
201589090,211.417068,18.116262,3,-0.019043,-0.509155,-0.850342,-0.131592,0.350000,-3.220000,-0.930000,-3.095117,-1.324255,0.149617,211.325158,-7.367603,0.141583,0.000000,0.000000,
201601598,211.232254,18.125547,3,-0.008606,-0.518799,-0.845642,-0.125244,1.090000,-3.930000,-2.170000,-4.256572,-1.172695,1.359925,211.179211,-7.416742,1.346499,0.000000,0.000000,
201610435,210.944992,18.120904,3,0.001160,-0.528320,-0.840759,-0.118469,1.020000,-4.210000,-1.660000,-4.396458,-1.168467,0.909679,210.977577,-7.610679,0.914493,0.000000,0.000000,
201619280,210.852585,18.125547,3,0.010010,-0.537598,-0.835754,-0.111450,1.270000,-4.760000,-1.410000,-4.969025,-1.029820,0.712663,210.837944,-7.699908,0.714888,0.000000,0.000000,
201631736,210.659348,18.116262,3,0.017700,-0.546570,-0.830688,-0.104309,1.350000,-4.930000,-0.330000,-5.065351,-0.719836,-0.242735,210.638347,-7.832230,-0.232182,0.000000,0.000000,
201640343,211.606125,18.116262,3,0.023987,-0.555237,-0.825623,-0.097168,0.680000,-4.710000,0.460000,-4.568708,-1.010653,-0.980690,211.133259,-7.002780,-0.972441,0.000000,0.000000,
201649338,210.844193,18.106977,3,0.028809,-0.563660,-0.820557,-0.090332,0.660000,-5.110000,0.460000,-4.967945,-1.089371,-0.944908,210.902946,-7.229844,-0.945211,0.000000,0.000000,
201661969,210.474503,18.125547,3,0.032227,-0.571716,-0.815552,-0.083740,0.820000,-5.300000,0.470000,-5.233014,-0.919194,-0.869468,210.562770,-7.552642,-0.870303,0.000000,0.000000,
201670829,210.095413,18.125547,3,0.034180,-0.579468,-0.810547,-0.077698,0.120000,-4.360000,2.350000,-4.076543,-0.878160,-2.675017,210.223957,-7.985558,-2.655130,0.000000,0.000000,
201679694,210.566422,18.120904,3,0.034607,-0.586914,-0.805664,-0.072144,-0.150000,-4.070000,2.960000,-3.737471,-0.900437,-3.250749,210.351313,-7.750198,-3.244186,0.000000,0.000000,
201692081,210.659348,18.116262,3,0.033630,-0.594055,-0.800903,-0.067200,-0.530000,-4.950000,1.430000,-4.540744,-1.702436,-1.819738,210.433992,-7.548381,-1.835435,0.000000,0.000000,
201700660,210.751755,18.111620,3,0.031433,-0.600891,-0.796265,-0.062927,-1.380000,-4.370000,-1.480000,-3.856067,-2.698976,1.019223,210.553907,-7.264577,0.987765,0.000000,0.000000,
201712621,210.090683,18.116262,3,0.028198,-0.607422,-0.791687,-0.059387,-0.790000,-4.270000,-0.590000,-3.931442,-1.921798,0.237451,210.197938,-7.611484,0.245719,0.000000,0.000000,
201721213,209.998276,18.120904,3,0.024048,-0.613586,-0.787231,-0.056885,-0.890000,-3.080000,1.340000,-2.722228,-1.438707,-1.610661,210.016505,-7.796520,-1.590204,0.000000,0.000000,
201729907,209.338303,18.125547,3,0.018982,-0.619385,-0.782898,-0.055359,-1.590000,-3.590000,-0.130000,-3.125426,-2.366493,-0.253955,209.556455,-8.308671,-0.268680,0.000000,0.000000,
201742430,210.372665,18.111620,3,0.013245,-0.624939,-0.778625,-0.054810,-1.560000,-3.180000,1.180000,-2.701956,-2.072661,-1.530284,209.925851,-7.745847,-1.516382,0.000000,0.000000,
201751272,209.994064,18.111620,3,0.006897,-0.630127,-0.774475,-0.055054,-1.690000,-3.040000,2.100000,-2.498581,-2.058332,-2.454984,209.896915,-7.708576,-2.444641,0.000000,0.000000,
201760133,210.372665,18.111620,3,0.000061,-0.635071,-0.770386,-0.056213,-1.830000,-2.750000,2.180000,-2.181692,-2.116046,-2.534890,210.103897,-7.366215,-2.533895,0.000000,0.000000,
201772505,210.280228,18.116262,3,-0.007202,-0.639709,-0.766357,-0.058350,-2.630000,-2.690000,-1.020000,-2.245543,-3.132763,0.580255,210.115161,-7.230962,0.545938,0.000000,0.000000,
201781342,210.469254,18.116262,3,-0.014771,-0.644043,-0.762390,-0.061340,-2.920000,-2.340000,-1.210000,-1.920143,-3.344120,0.772061,210.257104,-6.917916,0.769569,0.000000,0.000000,
201790230,210.090683,18.116262,3,-0.022461,-0.648193,-0.758362,-0.065247,-3.090000,-1.990000,-1.400000,-1.626204,-3.445550,0.975771,210.099321,-7.036847,0.973499,0.000000,0.000000,
201802760,209.619705,18.120904,3,-0.030090,-0.652100,-0.754272,-0.070129,-3.580000,-1.810000,-1.740000,-1.482295,-3.905478,1.292232,209.732782,-7.370050,1.288719,0.000000,0.000000,
201811602,209.716324,18.125547,3,-0.037476,-0.655945,-0.750061,-0.075867,-3.620000,-1.460000,-1.630000,-1.187367,-3.874850,1.211982,209.658094,-7.373698,1.212828,0.000000,0.000000,
201820426,209.901657,18.116262,3,-0.044495,-0.659729,-0.745667,-0.082520,-3.260000,-0.940000,-0.770000,-0.643235,-3.389870,0.447045,209.734044,-7.182116,0.455483,0.000000,0.000000,
201832892,209.994064,18.111620,3,-0.051025,-0.663452,-0.741028,-0.090027,-3.500000,-0.590000,-1.160000,-0.400413,-3.610882,0.863067,209.795528,-6.982270,0.858576,0.000000,0.000000,
201841470,209.804520,18.111620,3,-0.056885,-0.667175,-0.736145,-0.098328,-3.390000,0.080000,-1.070000,0.197383,-3.434287,0.899038,209.740893,-6.966738,0.898593,0.000000,0.000000,
201850463,209.716324,18.125547,3,-0.062073,-0.670959,-0.731079,-0.107239,-3.240000,0.400000,-0.760000,0.506678,-3.246945,0.660535,209.664049,-6.979413,0.663159,0.000000,0.000000,
201863084,209.430191,18.120904,3,-0.066406,-0.674805,-0.725647,-0.116638,-3.160000,0.640000,-0.200000,0.819967,-3.119873,0.165576,209.440173,-7.147956,0.171059,0.000000,0.000000,
201871955,209.809250,18.120904,3,-0.069763,-0.678833,-0.719971,-0.126343,-3.220000,0.900000,-0.240000,1.019613,-3.183376,0.250114,209.591425,-6.821806,0.249243,0.000000,0.000000,
201883732,209.522598,18.116262,3,-0.072144,-0.682922,-0.714050,-0.136169,-2.950000,1.180000,-0.030000,1.286597,-2.902342,0.129589,209.471086,-6.873555,0.130908,0.000000,0.000000,
201892585,210.469254,18.116262,3,-0.073486,-0.687134,-0.707886,-0.145996,-2.370000,1.050000,0.680000,1.312373,-2.270849,-0.549492,209.990233,-6.021948,-0.541995,0.000000,0.000000,
201901179,209.901657,18.116262,3,-0.073792,-0.691467,-0.701538,-0.155640,-1.720000,1.130000,1.350000,1.557040,-1.556493,-1.099817,209.887191,-6.099118,-1.093670,0.000000,0.000000,
201913474,209.809250,18.120904,3,-0.073120,-0.695862,-0.695129,-0.165039,-1.060000,1.460000,1.450000,1.879796,-0.899383,-1.007691,209.766915,-6.167199,-1.008638,0.000000,0.000000,
201922114,210.187820,18.120904,3,-0.071655,-0.700317,-0.688599,-0.173950,-0.830000,1.400000,1.520000,1.843046,-0.667589,-1.056839,209.958076,-5.815723,-1.056308,0.000000,0.000000,
201930980,209.905869,18.125547,3,-0.069458,-0.704834,-0.682068,-0.182312,-0.660000,1.260000,1.960000,1.866954,-0.431430,-1.481424,209.876250,-5.868286,-1.476739,0.000000,0.000000,
201943556,210.280228,18.116262,3,-0.066711,-0.709290,-0.675537,-0.189880,-0.720000,1.440000,1.720000,1.950865,-0.542480,-1.203829,210.036862,-5.591242,-1.206836,0.000000,0.000000,
201952423,210.280228,18.116262,3,-0.063354,-0.713806,-0.669128,-0.196716,-0.800000,1.530000,1.330000,1.887967,-0.701849,-0.831966,210.128762,-5.386039,-0.836097,0.000000,0.000000,
201961135,210.187820,18.120904,3,-0.059509,-0.718323,-0.662842,-0.202698,-0.590000,1.850000,0.700000,1.953059,-0.658992,-0.107468,210.116022,-5.341352,-0.115498,0.000000,0.000000,
201973628,209.809250,18.120904,3,-0.055298,-0.722839,-0.656738,-0.207764,-0.440000,1.650000,1.170000,1.942585,-0.418795,-0.579918,209.871181,-5.570637,-0.574800,0.000000,0.000000,
201982235,209.905869,18.125547,3,-0.050720,-0.727295,-0.650818,-0.211914,-0.630000,1.680000,1.250000,1.982405,-0.605563,-0.696560,209.843368,-5.546451,-0.695219,0.000000,0.000000,
201991299,210.090683,18.116262,3,-0.045776,-0.731750,-0.645142,-0.215027,-0.680000,1.590000,1.420000,1.949580,-0.616369,-0.908901,209.936208,-5.366746,-0.906546,0.000000,0.000000,
202003910,210.280228,18.116262,3,-0.040527,-0.736267,-0.639709,-0.217041,-0.600000,1.870000,0.600000,1.899105,-0.778540,-0.071359,210.068334,-5.115016,-0.080563,0.000000,0.000000,
202012707,210.090683,18.116262,3,-0.035156,-0.740662,-0.634521,-0.217957,-0.440000,1.820000,0.620000,1.866728,-0.630860,-0.083728,210.036332,-5.096085,-0.083693,0.000000,0.000000,
202021468,210.090683,18.116262,3,-0.029663,-0.745117,-0.629639,-0.217896,-0.170000,1.840000,0.140000,1.734327,-0.507339,0.410904,210.023164,-5.050506,0.405454,0.000000,0.000000,
202041893,209.148758,18.125547,3,-0.018494,-0.753906,-0.620667,-0.214600,-0.240000,2.040000,-1.090000,1.482233,-0.953343,1.517023,209.407687,-5.654642,1.504774,0.000000,0.000000,
202051187,209.144577,18.116262,3,-0.012878,-0.758362,-0.616516,-0.211243,-0.260000,1.870000,-1.020000,1.356284,-0.938104,1.373047,209.199457,-5.959752,1.374499,0.000000,0.000000,
202064029,209.611313,18.102335,3,-0.007263,-0.762695,-0.612732,-0.206848,-0.510000,1.790000,-1.040000,1.246844,-1.175984,1.268053,209.364632,-5.563438,1.269226,0.000000,0.000000,
202072854,209.047440,18.111620,3,-0.001587,-0.767029,-0.609192,-0.201355,-0.790000,1.560000,-0.780000,1.074857,-1.330341,0.860752,209.130390,-5.858236,0.865253,0.000000,0.000000,
202081641,209.328842,18.106977,3,0.004089,-0.771301,-0.605896,-0.194824,-0.980000,1.170000,-0.820000,0.666967,-1.424063,0.727164,209.193962,-5.694414,0.728686,0.000000,0.000000,
202094211,208.761307,18.106977,3,0.009827,-0.775574,-0.602722,-0.187439,-1.260000,0.650000,-0.500000,0.214623,-1.471584,0.220482,208.871164,-6.005324,0.226082,0.000000,0.000000,
202103112,209.139847,18.106977,3,0.015442,-0.779724,-0.599731,-0.179260,-1.500000,0.380000,-0.300000,-0.045373,-1.572779,-0.093960,208.973898,-5.775436,-0.090433,0.000000,0.000000,
202111974,209.236984,18.111620,3,0.020996,-0.783813,-0.596802,-0.170349,-1.580000,0.030000,0.260000,-0.271599,-1.414066,-0.701092,209.074952,-5.582422,-0.694363,0.000000,0.000000,
202124495,208.761307,18.106977,3,0.026367,-0.787842,-0.593933,-0.160889,-1.470000,0.110000,0.050000,-0.241807,-1.383843,-0.449593,208.823000,-5.811922,-0.452291,0.000000,0.000000,
202133201,208.479385,18.111620,3,0.031555,-0.791748,-0.591064,-0.151001,-1.580000,-0.080000,0.580000,-0.362569,-1.307282,-0.999431,208.572726,-6.113745,-0.993402,0.000000,0.000000,
202142030,207.911392,18.111620,3,0.036499,-0.795593,-0.588135,-0.140747,-1.810000,-0.610000,0.540000,-0.965495,-1.368108,-1.065810,208.136134,-6.617366,-1.065012,0.000000,0.000000,
202154520,208.289871,18.111620,3,0.041138,-0.799377,-0.585144,-0.130249,-1.960000,-0.680000,0.690000,-1.084279,-1.449905,-1.225761,208.142582,-6.523663,-1.223990,0.000000,0.000000,
202163353,207.625290,18.106977,3,0.045471,-0.803040,-0.582031,-0.119751,-2.060000,-0.690000,1.340000,-1.070950,-1.398862,-1.847167,207.784323,-6.980263,-1.840300,0.000000,0.000000,
202172282,207.628952,18.116262,3,0.049377,-0.806580,-0.578796,-0.109253,-2.310000,-1.060000,0.960000,-1.593959,-1.589509,-1.521089,207.632026,-7.110827,-1.524606,0.000000,0.000000,
202184917,208.571793,18.106977,3,0.052917,-0.810059,-0.575500,-0.098938,-2.480000,-1.050000,0.800000,-1.699177,-1.778076,-1.357960,208.087577,-6.454526,-1.359796,0.000000,0.000000,
202193546,208.100876,18.111620,3,0.056030,-0.813477,-0.572021,-0.088867,-2.640000,-1.020000,0.950000,-1.753606,-1.901377,-1.490655,208.039554,-6.455938,-1.489213,0.000000,0.000000,
202202448,208.012161,18.125547,3,0.058838,-0.816772,-0.568481,-0.079224,-2.970000,-1.340000,0.840000,-2.217436,-2.109279,-1.398637,207.966179,-6.488910,-1.399635,0.000000,0.000000,
202215095,207.536575,18.120904,3,0.061157,-0.820007,-0.564758,-0.070007,-3.110000,-1.360000,0.670000,-2.336286,-2.251417,-1.201464,207.634670,-6.811114,-1.203648,0.000000,0.000000,
202223975,207.818985,18.116262,3,0.063110,-0.823181,-0.560852,-0.061462,-3.140000,-1.280000,0.770000,-2.309302,-2.277522,-1.253231,207.681286,-6.663320,-1.252684,0.000000,0.000000,
202232836,207.536575,18.120904,3,0.064636,-0.826355,-0.556885,-0.053650,-3.230000,-1.370000,0.970000,-2.462256,-2.279879,-1.410824,207.538428,-6.785943,-1.409081,0.000000,0.000000,
202245164,207.721878,18.111620,3,0.065857,-0.829468,-0.552734,-0.046570,-3.130000,-1.240000,0.970000,-2.344203,-2.223285,-1.355501,207.561120,-6.670875,-1.356092,0.000000,0.000000,
202253784,207.061508,18.116262,3,0.066650,-0.832581,-0.548401,-0.040405,-3.120000,-1.130000,1.090000,-2.277493,-2.222727,-1.439439,207.213385,-7.108405,-1.438520,0.000000,0.000000,
202265677,207.536575,18.120904,3,0.067200,-0.835632,-0.544006,-0.035156,-3.230000,-1.280000,0.860000,-2.492370,-2.281140,-1.181210,207.316434,-6.881448,-1.184046,0.000000,0.000000,
