time,altitude,Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,accel_x,accel_y,accel,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,deployment,filtered_altitude,filtered_velocity,filtered_accel,saturated,predicted_apogee,predicted_apogee_no_brake,cd_total,cd_calculated,integrated_vx,integrated_vy,integrated_x,integrated_y
33.31626,76.681572,18.515498,3,-0.081482,-0.23468,0.968323,0.024536,-0.3,0.07,0.33,0.175541,0.202813,-0.36308,76.714077,-6.682401,-0.366429,0,0,76.91467357,-6.210071587,-0.38525385,FALSE,76.91467357,76.91467357,0.4,,29.97701968,1.983328975,282.7649607,83.37428246
33.324979,76.681572,18.515498,3,-0.082092,-0.238892,0.967346,0.020691,-0.24,-0.14,0.45,0.19768,-0.011798,-0.490385,76.636978,-6.711818,-0.48902,0,0,76.85191149,-6.225015321,-0.482319327,FALSE,76.85191149,76.85191149,0.4,,29.97864674,1.984161705,283.0263375,83.39157874
33.337483,76.870781,18.524782,3,-0.082581,-0.243103,0.966309,0.016846,-0.22,-0.32,0.56,0.246469,-0.182274,-0.608569,76.688722,-6.550053,-0.607252,0,0,76.77871598,-6.224863678,-0.598883109,FALSE,76.77871598,76.77871598,0.4,,29.98142356,1.982948367,283.4012078,83.41638111
33.346342,76.588799,18.52014,3,-0.082886,-0.247192,0.965332,0.013062,-0.26,-0.43,0.41,0.360686,-0.259119,-0.472627,76.572582,-6.641239,-0.47411,0,0,76.71704835,-6.238805489,-0.482313385,FALSE,76.71704835,76.71704835,0.4,,29.98411295,1.980993217,283.6668252,83.43393939
33.355226,76.494438,18.515498,3,-0.083069,-0.251282,0.964294,0.009399,-0.26,-0.55,0.33,0.43483,-0.361834,-0.398741,76.468324,-6.705029,-0.399571,0,0,76.65356575,-6.253799278,-0.405152685,FALSE,76.65356575,76.65356575,0.4,,29.98764664,1.978234944,283.9332197,83.45152628
33.367734,76.401665,18.52014,3,-0.083008,-0.255371,0.963257,0.00592,-0.24,-0.66,0.54,0.441459,-0.472295,-0.605687,76.345705,-6.761312,-0.603416,0,0,76.5669062,-6.270373994,-0.590301987,FALSE,76.5669062,76.5669062,0.4,,29.99312695,1.973018301,284.3083395,83.47623742
33.376488,76.494438,18.515498,3,-0.082764,-0.259521,0.962158,0.002563,-0.27,-0.73,0.36,0.536347,-0.510393,-0.432634,76.37297,-6.635154,-0.434516,0,0,76.51114662,-6.276569418,-0.444730307,FALSE,76.51114662,76.51114662,0.4,,29.9974068,1.968717075,284.570918,83.4934904
33.385292,76.306816,18.515498,3,-0.082336,-0.263672,0.961121,-0.000488,-0.27,-0.81,0.67,0.533564,-0.590267,-0.738202,76.276235,-6.692437,-0.734855,0,0,76.448703,-6.290282337,-0.715686819,FALSE,76.448703,76.448703,0.4,,30.00211655,1.96387197,284.8350359,83.51080165
33.397708,76.773827,18.510856,3,-0.081787,-0.267822,0.959961,-0.003235,-0.25,-0.91,0.8,0.554936,-0.691033,-0.86311,76.481902,-6.341902,-0.861696,0,0,76.39005774,-6.273030231,-0.85179967,FALSE,76.39005774,76.39005774,0.4,,30.00887396,1.95591766,285.2075842,83.53513571
33.40644,76.119682,18.515498,3,-0.080994,-0.272095,0.958862,-0.005676,-0.26,-0.87,0.98,0.523692,-0.659555,-1.03723,76.215961,-6.665324,-1.035295,0,0,76.32485548,-6.294550866,-1.023003765,FALSE,76.32485548,76.32485548,0.4,,30.01358325,1.950020992,285.4696422,83.55218904
33.41545,76.306816,18.515498,3,-0.080017,-0.276367,0.957703,-0.007812,-0.26,-0.98,1.01,0.58653,-0.752655,-1.066668,76.208458,-6.605473,-1.066323,0,0,76.26996165,-6.301303738,-1.063318074,FALSE,76.26996165,76.26996165,0.4,,30.0185848,1.943658986,285.7400871,83.56973006
33.42805,76.681572,18.515498,3,-0.078857,-0.280762,0.956482,-0.009521,-0.21,-0.94,1.24,0.500126,-0.756655,-1.281642,76.399909,-6.274328,-1.279269,0,0,76.21425388,-6.282867981,-1.264892155,FALSE,76.21425388,76.21425388,0.4,,30.02543073,1.934150333,286.1183644,83.59416026
33.436756,76.119682,18.515498,3,-0.077576,-0.285278,0.955261,-0.010925,-0.21,-1.07,0.77,0.648985,-0.831636,-0.818077,76.182309,-6.527871,-0.823159,0,0,76.1575878,-6.296153387,-0.852356711,FALSE,76.1575878,76.1575878,0.4,,30.03043281,1.927236503,286.3797876,83.61096888
33.448611,76.586723,18.510856,3,-0.07605,-0.289856,0.953979,-0.011841,-0.14,-1.24,0.29,0.762767,-0.973456,-0.334503,76.339928,-6.221176,-0.339888,0,0,76.10730777,-6.272862334,-0.37423279,FALSE,76.10730777,76.10730777,0.4,,30.03880097,1.91653682,286.735848,83.63375285
33.457214,75.463493,18.510856,3,-0.074402,-0.294495,0.952637,-0.01239,-0.16,-1.18,0.57,0.718078,-0.923916,-0.611141,75.777258,-6.980123,-0.608151,0,0,76.0248532,-6.314518675,-0.59296538,FALSE,76.0248532,76.0248532,0.4,,30.04517083,1.908375274,286.9942992,83.65020571
33.465811,75.558342,18.515498,3,-0.072571,-0.299316,0.951294,-0.012451,-0.12,-1.18,0.57,0.696889,-0.938346,-0.60456,75.590616,-7.150601,-0.6046,0,0,75.95071991,-6.34619206,-0.603670463,FALSE,75.95071991,75.95071991,0.4,,30.05125306,1.900370341,287.2526237,83.6665776
33.486194,76.30526,18.506214,3,-0.068359,-0.309204,0.948486,-0.011169,-0.05,-1.02,0.81,0.540373,-0.84686,-0.830615,75.863283,-6.659105,-0.828124,0,0,75.84514889,-6.326106121,-0.81320377,FALSE,75.84514889,75.84514889,0.4,,30.06386262,1.882176414,287.8652869,83.70512742
33.495655,75.650597,18.510856,3,-0.065979,-0.314331,0.94696,-0.009827,0,-1.02,0.96,0.494517,-0.875929,-0.974758,75.674361,-6.923639,-0.973142,0,0,75.77862546,-6.342980486,-0.962363542,FALSE,75.77862546,75.77862546,0.4,,30.06875817,1.874026761,288.1497442,83.72289614
33.505371,75.27639,18.510856,3,-0.063416,-0.319519,0.945435,-0.008057,0.04,-1,0.99,0.460063,-0.875013,-1.002248,75.374687,-7.302178,-1.001927,0,0,75.69528674,-6.381855732,-0.999188064,FALSE,75.69528674,75.69528674,0.4,,30.07339552,1.865520684,288.4419148,83.74106286
33.518162,76.118126,18.506214,3,-0.060791,-0.324768,0.943787,-0.006958,0.17,-0.9,1.07,0.301673,-0.870432,-1.065326,75.715054,-6.704089,-1.064627,0,0,75.638538,-6.36058738,-1.060251882,FALSE,75.638538,75.638538,0.4,,30.0782672,1.854357691,288.8266148,83.76485335
33.527027,75.929466,18.49693,3,-0.057922,-0.3302,0.942139,-0.004333,0.21,-0.84,1.01,0.252907,-0.83423,-1.005,75.780508,-6.517917,-1.005657,0,0,75.59922081,-6.346664165,-1.009238928,FALSE,75.59922081,75.59922081,0.4,,30.08072538,1.846801777,289.0932695,83.78125874
33.536074,75.18206,18.506214,3,-0.05481,-0.335754,0.940369,-0.001404,0.17,-0.78,0.66,0.294591,-0.737493,-0.665036,75.374779,-6.989106,-0.66879,0,0,75.52410903,-6.379492827,-0.691443292,FALSE,75.52410903,75.52410903,0.4,,30.08320198,1.839692088,289.365421,83.79793459
33.548596,75.369164,18.506214,3,-0.051575,-0.341309,0.938538,0.001892,0.27,-0.74,0.36,0.232966,-0.752014,-0.360979,75.283972,-6.997738,-0.364371,0,0,75.4404716,-6.39287673,-0.38633226,FALSE,75.4404716,75.4404716,0.4,,30.08650502,1.830366284,289.7421436,83.82091283
33.557181,76.023796,18.501572,3,-0.048157,-0.346924,0.936646,0.005493,0.24,-0.69,0.41,0.228388,-0.689448,-0.417502,75.653764,-6.365431,-0.416916,0,0,75.41691001,-6.353769335,-0.415110648,FALSE,75.41691001,75.41691001,0.4,,30.08848538,1.824178809,290.0004447,83.83659996
33.566171,75.27639,18.510856,3,-0.044617,-0.352539,0.934692,0.009399,0.09,-0.51,0.09,0.260302,-0.443779,-0.107723,75.378207,-6.647385,-0.11113,0,0,75.35569517,-6.362795666,-0.131305817,FALSE,75.35569517,75.35569517,0.4,,30.09068204,1.819084953,290.2709501,83.85297643
33.578811,75.652672,18.52014,3,-0.040894,-0.358154,0.932678,0.013489,0.2,-0.43,-0.13,0.149947,-0.452828,0.119431,75.453502,-6.449754,0.11689,0,0,75.29383,-6.339045914,0.100194448,FALSE,75.29383,75.29383,0.4,,30.09327481,1.813418397,290.6513127,83.87593385
33.587683,75.650597,18.510856,3,-0.037048,-0.363831,0.930542,0.017822,0.07,-0.32,-0.02,0.166622,-0.282693,0.004609,75.510848,-6.280353,0.005846,0,0,75.25782978,-6.31089534,0.011942331,FALSE,75.25782978,75.25782978,0.4,,30.09467911,1.810155626,290.9183065,83.89200803
33.596567,75.556267,18.506214,3,-0.033081,-0.369446,0.928406,0.022278,-0.06,-0.24,0.06,0.203103,-0.131983,-0.078303,75.481337,-6.24664,-0.077376,0,0,75.21906579,-6.287564728,-0.071379365,FALSE,75.21906579,75.21906579,0.4,,30.09632143,1.808313635,291.1856749,83.90808127
33.60892,74.902733,18.510856,3,-0.029053,-0.375061,0.926147,0.026855,0,-0.08,0.29,0.034005,-0.049271,-0.294807,75.068409,-6.664636,-0.292411,0,0,75.12968055,-6.304471791,-0.277665609,FALSE,75.12968055,75.12968055,0.4,,30.09778593,1.80719412,291.5574638,83.93041245
33.617552,75.556267,18.506214,3,-0.024963,-0.380554,0.923889,0.031433,-0.07,0.04,0.06,0.017371,0.080013,-0.058278,75.294222,-6.251112,-0.060858,0,0,75.09873943,-6.27511172,-0.075109439,FALSE,75.09873943,75.09873943,0.4,,30.09800767,1.807326802,291.8172688,83.94601272
33.626333,75.461418,18.501572,3,-0.020874,-0.385986,0.92157,0.036072,-0.25,0.25,0.19,-0.014785,0.36266,-0.171352,75.336021,-6.128282,-0.170134,0,0,75.06395337,-6.248586355,-0.163968256,FALSE,75.06395337,75.06395337,0.4,,30.09801902,1.809270358,292.0815595,83.96189139
33.638984,75.089317,18.510856,3,-0.016785,-0.391357,0.919189,0.040588,-0.26,0.34,0.99,-0.125944,0.48301,-0.956105,75.115275,-6.314726,-0.947443,0,0,74.98999418,-6.244525449,-0.895332175,FALSE,74.98999418,74.98999418,0.4,,30.09712884,1.814619644,292.4623239,83.98481431
33.647826,74.900658,18.501572,3,-0.012695,-0.396545,0.916809,0.045044,-0.47,0.42,0.71,-0.024785,0.67998,-0.66209,74.934675,-6.504935,-0.665235,0,0,74.93308466,-6.254510101,-0.679984367,FALSE,74.93308466,74.93308466,0.4,,30.09646247,1.819761222,292.7284398,84.00088191
33.656702,75.274315,18.501572,3,-0.008728,-0.40155,0.914429,0.049316,-0.63,0.48,0.83,0.028441,0.855115,-0.764169,75.073471,-6.254291,-0.763079,0,0,74.89680864,-6.234807359,-0.757710342,FALSE,74.89680864,74.89680864,0.4,,30.09647869,1.826573974,292.995576,84.01706434
33.66918,75.089317,18.510856,3,-0.004761,-0.406433,0.912109,0.053345,-0.59,0.47,0.66,0.01247,0.81146,-0.588198,75.004581,-6.250264,-0.590125,0,0,74.83215577,-6.226343522,-0.601203003,FALSE,74.83215577,74.83215577,0.4,,30.09673394,1.836971735,293.3711215,84.0399212
33.677787,75.18206,18.506214,3,-0.000977,-0.411133,0.90979,0.057129,-0.66,0.52,0.54,0.021621,0.890326,-0.452185,75.053876,-6.10205,-0.453705,0,0,74.79816109,-6.205127316,-0.463617675,FALSE,74.79816109,74.79816109,0.4,,30.09688065,1.844295372,293.6301647,84.05576354
33.686691,75.087242,18.501572,3,0.002747,-0.41571,0.907471,0.060669,-0.74,0.54,0.56,0.051172,0.970401,-0.456634,75.018828,-6.08117,-0.456602,0,0,74.75957469,-6.186956971,-0.457169785,FALSE,74.75957469,74.75957469,0.4,,30.09720472,1.852579328,293.8981488,84.07222202
33.699342,74.902733,18.510856,3,0.006226,-0.419983,0.905273,0.063843,-0.87,0.54,-0.54,0.174883,0.940714,0.651634,74.874564,-6.156024,0.639421,0,0,74.6920701,-6.177186102,0.566566447,FALSE,74.6920701,74.6920701,0.4,,30.09863463,1.864668086,294.2789176,84.09573547
33.708202,74.435784,18.515498,3,0.00946,-0.424072,0.903137,0.066711,-1,0.53,-0.66,0.259636,1.014559,0.787333,74.564967,-6.528406,0.785703,0,0,74.62757326,-6.185122475,0.770395762,FALSE,74.62757326,74.62757326,0.4,,30.10055955,1.873329945,294.5456,84.1122948
33.71703,74.433708,18.506214,3,0.012451,-0.427979,0.901062,0.069153,-1.07,0.51,-0.62,0.306288,1.057837,0.759364,74.431392,-6.62177,0.759654,0,0,74.56626049,-6.187329543,0.760210357,FALSE,74.56626049,74.56626049,0.4,,30.10305754,1.882477501,294.8113388,84.12887294
33.729577,74.530083,18.52014,3,0.015137,-0.43158,0.899109,0.071167,-1.01,0.52,-0.4,0.242197,1.046264,0.545013,74.405635,-6.543988,0.547378,0,0,74.49070182,-6.175288744,0.561522967,FALSE,74.49070182,74.49070182,0.4,,30.10649846,1.895677579,295.1890634,84.15257519
33.738193,74.620781,18.506214,3,0.017517,-0.434937,0.897339,0.072693,-0.92,0.5,0.48,0.164501,1.091263,-0.329903,74.474254,-6.361373,-0.320235,0,0,74.44639692,-6.159177368,-0.261512694,FALSE,74.44639692,74.44639692,0.4,,30.10825052,1.904886045,295.4484685,84.16894802
33.747151,74.528557,18.510856,3,0.019531,-0.438049,0.895691,0.07373,-0.79,0.47,1.28,0.078097,1.093129,-1.132317,74.448643,-6.330714,-1.123368,0,0,74.39784603,-6.153264183,-1.065508791,FALSE,74.39784603,74.39784603,0.4,,30.10933711,1.914669937,295.7181831,84.18605581
33.759775,75.18206,18.506214,3,0.021179,-0.440918,0.894226,0.074219,-0.79,0.43,1.71,0.094556,1.137467,-1.558973,74.794364,-5.822003,-1.554173,0,0,74.36199304,-6.110960106,-1.521114355,FALSE,74.36199304,74.36199304,0.4,,30.1104269,1.928749459,296.0982903,84.21031548
33.768645,74.24456,18.49693,3,0.022461,-0.443481,0.892883,0.07428,-0.77,0.41,1.7,0.096363,1.110803,-1.551484,74.423003,-6.312467,-1.551513,0,0,74.30466823,-6.128567117,-1.549154038,FALSE,74.30466823,74.30466823,0.4,,30.11127363,1.938720537,296.3653735,84.22746771
33.777383,74.622856,18.515498,3,0.023376,-0.445862,0.891724,0.073914,-0.78,0.24,1.77,0.23445,1.029714,-1.638069,74.483451,-6.173918,-1.637115,0,0,74.26900474,-6.118230484,-1.631247431,FALSE,74.26900474,74.26900474,0.4,,30.11271895,1.948072455,296.6284921,84.2444491
33.78985,74.526482,18.501572,3,0.023987,-0.447998,0.890747,0.07312,-0.69,0.22,1.95,0.19153,0.973534,-1.828497,74.43131,-6.165857,-1.826388,0,0,74.20881397,-6.117018216,-1.813363985,FALSE,74.20881397,74.20881397,0.4,,30.11537429,1.960559702,297.003924,84.26881356
33.798432,73.874016,18.515498,3,0.024231,-0.44989,0.889832,0.07196,-0.76,0.33,1.07,0.162902,0.959202,-0.940542,74.0546,-6.652845,-0.950303,0,0,74.1426065,-6.150218576,-1.007505007,FALSE,74.1426065,74.1426065,0.4,,30.11689516,1.968853072,297.2623806,84.28567467
33.807472,74.248161,18.515498,3,0.02417,-0.451538,0.889099,0.070496,-0.6,0.35,0.77,0.056417,0.796841,-0.661131,74.106431,-6.513701,-0.664318,0,0,74.09474097,-6.148726349,-0.687704853,FALSE,74.09474097,74.09474097,0.4,,30.11788648,1.976790386,297.5346418,84.30350898
33.820105,74.153343,18.510856,3,0.023804,-0.453064,0.88855,0.068726,-0.54,0.29,0.64,0.070562,0.693183,-0.547694,74.051338,-6.486639,-0.548979,0,0,74.02362632,-6.148412293,-0.558435647,FALSE,74.02362632,74.02362632,0.4,,30.11868855,1.986202123,297.9151262,84.32854122
33.828996,74.248161,18.515498,3,0.023071,-0.454285,0.888062,0.066589,-0.46,0.2,1,0.088129,0.624654,-0.923914,74.10808,-6.323522,-0.919782,0,0,73.98244193,-6.135580948,-0.895874455,FALSE,73.98244193,73.98244193,0.4,,30.11939401,1.992060567,298.1829146,84.34622659
33.840646,73.87246,18.506214,3,0.022156,-0.455383,0.887695,0.064148,-0.37,0.13,0.99,0.091797,0.505826,-0.932493,73.897436,-6.515399,-0.932353,0,0,73.9090351,-6.148553158,-0.929683622,FALSE,73.9090351,73.9090351,0.4,,30.12044208,1.998645613,298.5338116,84.36947245
33.849494,74.526482,18.501572,3,0.020935,-0.456177,0.887512,0.06134,-0.21,0,1.25,0.0989,0.329479,-1.219882,74.205103,-5.994442,-1.216713,0,0,73.88710018,-6.113511126,-1.19761794,FALSE,73.88710018,73.88710018,0.4,,30.12128572,2.002341003,298.800321,84.38717282
33.858075,73.779686,18.510856,3,0.019531,-0.456787,0.887451,0.05835,0,-0.12,0.98,0.079296,0.049874,-0.982886,73.907561,-6.32428,-0.985462,0,0,73.83195091,-6.127172946,-0.99936026,FALSE,73.83195091,73.83195091,0.4,,30.12205027,2.003968617,299.058795,84.40436189
33.870346,73.966271,18.510856,3,0.017944,-0.457214,0.887451,0.055115,0.52,-0.08,-0.24,-0.232701,-0.49444,0.189093,73.864016,-6.280507,0.17615,0,0,73.76685116,-6.124738987,0.09791473,FALSE,73.76685116,73.76685116,0.4,,30.12110905,2.001240982,299.4284169,84.42893585
33.878991,74.059014,18.506214,3,0.016235,-0.45752,0.887573,0.051697,0.89,-0.16,-0.44,-0.378669,-0.860408,0.3574,73.922969,-6.112035,0.355403,0,0,73.73056362,-6.10147278,0.337492263,FALSE,73.73056362,73.73056362,0.4,,30.11846641,1.995384651,299.6888025,84.44621127
33.887898,73.966271,18.510856,3,0.014343,-0.457642,0.887695,0.048157,1.06,-0.27,-0.21,-0.391828,-1.036141,0.11567,73.893583,-6.078581,0.118312,0,0,73.6901862,-6.08002541,0.132688232,FALSE,73.6901862,73.6901862,0.4,,30.115035,1.98693837,299.9570524,84.46394654
33.900516,73.592644,18.510856,3,0.01239,-0.457581,0.887939,0.044617,1.18,-0.41,-0.05,-0.350844,-1.198777,-0.0522,73.642196,-6.295708,-0.050321,0,0,73.61246876,-6.079878245,-0.038015354,FALSE,73.61246876,73.61246876,0.4,,30.11034948,1.972838273,300.3370144,84.48892877
33.909392,74.059014,18.506214,3,0.010498,-0.457397,0.888245,0.041016,1.39,-0.5,-0.32,-0.395287,-1.443759,0.209135,73.828674,-5.931455,0.206276,0,0,73.58266421,-6.047752049,0.190173601,FALSE,73.58266421,73.58266421,0.4,,30.10703815,1.961110698,300.6042591,84.50638764
33.918058,73.218498,18.510856,3,0.008667,-0.457153,0.88855,0.037476,1.59,-0.57,-0.3,-0.456041,-1.643202,0.186693,73.424133,-6.39862,0.186908,0,0,73.51526687,-6.066088359,0.18696003,FALSE,73.51526687,73.51526687,0.4,,30.10334935,1.947734896,300.8651507,84.52332467
33.930567,73.592644,18.510856,3,0.006958,-0.456787,0.888855,0.034058,1.65,-0.8,-0.45,-0.302594,-1.833478,0.333748,73.44191,-6.273587,0.33213,0,0,73.44681867,-6.053672383,0.322486412,FALSE,73.44681867,73.44681867,0.4,,30.09860446,1.925990001,301.2416839,84.54755288
33.939099,73.405571,18.510856,3,0.005432,-0.456421,0.889221,0.030884,1.6,-0.83,-0.13,-0.256924,-1.788603,0.027712,73.367272,-6.304771,0.031067,0,0,73.39568028,-6.050451278,0.050327127,FALSE,73.39568028,73.39568028,0.4,,30.09621756,1.910538203,301.498475,84.56391951
33.948212,73.030907,18.510856,3,0.00415,-0.456055,0.889526,0.027954,1.6,-0.83,-0.19,-0.257473,-1.791396,0.098967,73.115167,-6.55667,0.098219,0,0,73.32565637,-6.06980785,0.095235341,FALSE,73.32565637,73.32565637,0.4,,30.09387371,1.894225938,301.7727311,84.58125592
33.96077,73.218498,18.510856,3,0.003113,-0.455688,0.889771,0.02533,1.88,-0.85,-0.84,-0.395022,-2.060373,0.749181,73.092893,-6.471809,0.742008,0,0,73.2479459,-6.070003298,0.699010212,FALSE,73.2479459,73.2479459,0.4,,30.08977669,1.87004068,302.1506243,84.60489175
33.969588,73.405571,18.510856,3,0.00238,-0.455383,0.890015,0.02301,1.88,-0.79,-0.42,-0.452905,-2.00334,0.34157,73.217643,-6.196001,0.345983,0,0,73.20462923,-6.050472412,0.368992857,FALSE,73.20462923,73.20462923,0.4,,30.08603818,1.85212377,302.4159394,84.62130277
33.978367,72.843346,18.510856,3,0.001953,-0.455139,0.890137,0.021179,1.92,-0.79,-0.15,-0.48177,-2.023478,0.077775,72.946598,-6.482692,0.08073,0,0,73.13671045,-6.067188192,0.100117265,FALSE,73.13671045,73.13671045,0.4,,30.08193543,1.834448052,302.6800467,84.63748498
33.990934,73.030907,18.510856,3,0.001892,-0.454956,0.89032,0.019714,2.09,-0.62,-0.36,-0.717422,-2.069094,0.294521,72.914095,-6.418069,0.292165,0,0,73.05904268,-6.067665935,0.279606322,FALSE,73.05904268,73.05904268,0.4,,30.0744003,1.808732376,303.0580391,84.6603769
33.999846,72.564049,18.515498,3,0.002197,-0.454895,0.890381,0.018677,2.1,-0.59,-0.66,-0.744517,-2.069635,0.597271,72.653384,-6.717274,0.593909,0,0,72.98371154,-6.0934075,0.572899725,FALSE,72.98371154,72.98371154,0.4,,30.0678859,1.7902902,303.3260331,84.67641415
34.00871,73.310723,18.506214,3,0.00293,-0.454834,0.890381,0.018127,2.08,-0.51,-0.23,-0.803602,-1.991168,0.169585,72.974425,-6.208915,0.174261,0,0,72.94804191,-6.064150225,0.200527356,FALSE,72.94804191,72.94804191,0.4,,30.06102464,1.772292721,303.5925244,84.69220351
34.021237,72.749535,18.506214,3,0.004089,-0.454956,0.89032,0.018066,1.86,-0.26,0.75,-0.886144,-1.631815,-0.800998,72.766009,-6.382635,-0.790251,0,0,72.86615459,-6.070540433,-0.72416086,FALSE,72.86615459,72.86615459,0.4,,30.05044092,1.749600167,303.9690326,84.71426289
34.029873,72.843346,18.510856,3,0.005676,-0.455139,0.890198,0.018372,1.92,-0.11,1.1,-1.042432,-1.578118,-1.15367,72.755796,-6.32528,-1.149665,0,0,72.81513003,-6.075175593,-1.120718008,FALSE,72.81513003,72.81513003,0.4,,30.04211333,1.735739676,304.2285122,84.72931259
34.038673,72.749535,18.506214,3,0.00769,-0.455444,0.890015,0.019165,1.92,0.21,0.87,-1.296763,-1.397487,-0.923335,72.696475,-6.338161,-0.925829,0,0,72.76104473,-6.085680021,-0.938478248,FALSE,72.76104473,72.76104473,0.4,,30.03182087,1.722647014,304.4928376,84.74452949
34.051178,72.841271,18.501572,3,0.010193,-0.45575,0.889832,0.020325,1.99,0.33,0.35,-1.430937,-1.404674,-0.41375,72.701223,-6.239011,-0.419393,0,0,72.69243751,-6.086770663,-0.45400721,FALSE,72.69243751,72.69243751,0.4,,30.01476592,1.705126502,304.8682788,84.76596164
34.06002,72.46975,18.510856,3,0.013062,-0.456116,0.889587,0.02179,1.9,0.35,0.02,-1.393154,-1.335735,-0.092498,72.511495,-6.440547,-0.0961,0,0,72.63046191,-6.101429101,-0.12023303,FALSE,72.63046191,72.63046191,0.4,,30.00228062,1.693011154,305.1336142,84.78098481
34.068871,72.46975,18.510856,3,0.016418,-0.456482,0.889282,0.023499,1.81,0.46,0.08,-1.427979,-1.195782,-0.159227,72.430319,-6.473992,-0.158531,0,0,72.57132508,-6.109368011,-0.156235379,FALSE,72.57132508,72.57132508,0.4,,29.98979569,1.681807926,305.3991091,84.79592007
34.081425,72.282707,18.510856,3,0.020142,-0.456848,0.888977,0.025452,1.91,0.52,0.45,-1.528601,-1.218536,-0.547946,72.2633,-6.5881,-0.543655,0,0,72.48436216,-6.125466391,-0.517893919,FALSE,72.48436216,72.48436216,0.4,,29.97123724,1.666653252,305.7754845,84.81693836
34.090006,72.377007,18.515498,3,0.024353,-0.457214,0.888611,0.027588,1.8,0.54,1.21,-1.463074,-1.060528,-1.315655,72.272806,-6.500261,-1.307148,0,0,72.42913833,-6.133986044,-1.254450677,FALSE,72.42913833,72.42913833,0.4,,29.95840146,1.656874927,306.0326127,84.83119796
34.09887,72.095665,18.510856,3,0.028931,-0.45752,0.888245,0.029968,1.36,0.6,2.26,-1.222993,-0.57514,-2.34346,72.112593,-6.655343,-2.33204,0,0,72.3613075,-6.163750499,-2.25991108,FALSE,72.3613075,72.3613075,0.4,,29.94649681,1.649625647,306.2981112,84.84585237
34.111455,72.656792,18.510856,3,0.033875,-0.457825,0.887817,0.032471,1.5,0.59,1.02,-1.317723,-0.784224,-1.134663,72.344665,-6.27591,-1.147858,0,0,72.30161511,-6.166881241,-1.220992158,FALSE,72.30161511,72.30161511,0.4,,29.93050935,1.641071849,306.6748872,84.86655908
34.120316,72.095665,18.510856,3,0.039124,-0.458008,0.88739,0.035034,1.51,0.66,0.46,-1.392961,-0.796715,-0.593376,72.144247,-6.498444,-0.599486,0,0,72.23963288,-6.187031188,-0.641526786,FALSE,72.23963288,72.23963288,0.4,,29.91849967,1.634067499,306.9400483,84.88106959
