time,altitude,Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,accel_x,accel_y,accel,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,deployment,filtered_altitude,filtered_velocity,filtered_accel,saturated,predicted_apogee,predicted_apogee_no_brake,cd_total,cd_calculated,integrated_vx,integrated_vy,integrated_x,integrated_y
43.915558,18.463486,17.846996,4,0.154785,-0.398621,-0.901123,-0.071533,-2.82,1.54,0.36,2.84923,-0.837807,-1.278056,18.138747,-5.613303,-1.283923,0,0,17.99281303,-5.857100238,-1.312000539,FALSE,17.99281303,17.99281303,0.4,,25.85179638,17.99074284,530.3081088,530.9464682
43.934936,17.998062,17.851639,4,0.143005,-0.379761,-0.911316,-0.069031,-3,1.44,-0.09,3.055458,-1.027433,-0.82901,17.945374,-5.768492,-0.834023,0,0,17.88669296,-5.871656301,-0.866065086,FALSE,17.88669296,17.88669296,0.4,,25.9090069,17.97267053,530.8096192,531.2949177
43.957347,18.091873,17.846996,4,0.132568,-0.360962,-0.920776,-0.06543,-3.34,1.27,0.32,3.155328,-1.164894,-1.247683,17.90403,-5.654434,-1.243125,0,0,17.77665585,-5.862886101,-1.218405212,FALSE,17.77665585,17.77665585,0.4,,25.97860187,17.94810441,531.3910458,531.697428
43.975888,18.184647,17.851639,4,0.124023,-0.342407,-0.929321,-0.060791,-3.75,1.2,0.2,3.499015,-1.380669,-1.179232,17.967953,-5.385814,-1.179936,0,0,17.70110806,-5.84162858,-1.182237354,FALSE,17.70110806,17.70110806,0.4,,26.04029095,17.92450577,531.873287,532.029985
43.998267,17.62648,17.842354,4,0.117798,-0.324402,-0.936951,-0.055542,-3.29,0.63,2.22,2.487899,-1.062688,-2.972399,17.641185,-5.776906,-2.952647,0,0,17.57371553,-5.86633582,-2.835057587,FALSE,17.57371553,17.57371553,0.4,,26.10728153,17.89716582,532.4567922,532.4308116
44.016576,17.90477,17.837711,4,0.114075,-0.307129,-0.943481,-0.049927,-3.67,0.61,1.4,2.984097,-1.363239,-2.244371,17.693477,-5.551515,-2.252176,0,0,17.49431314,-5.880607189,-2.289688528,FALSE,17.49431314,17.49431314,0.4,,26.15737492,17.87495768,532.935249,532.7582875
44.035765,17.440933,17.851639,4,0.113159,-0.290833,-0.949036,-0.044495,-3.62,0.49,2.27,2.761789,-1.215571,-3.065123,17.435437,-5.843312,-3.056164,0,0,17.38491719,-5.920706678,-3.005631574,FALSE,17.38491719,17.38491719,0.4,,26.21250382,17.85021528,533.4377118,533.1010527
44.058293,17.347656,17.846996,4,0.115051,-0.275452,-0.953552,-0.039856,-3.85,0.36,2.02,2.957098,-1.401357,-2.884682,17.250398,-5.987821,-2.886572,0,0,17.25709506,-5.980160572,-2.893961261,FALSE,17.25709506,17.25709506,0.4,,26.27692136,17.82073821,534.0289527,533.5028503
44.07665,17.811996,17.833068,4,0.118896,-0.260742,-0.957397,-0.03595,-3.96,0.09,0.35,3.282369,-1.819925,-1.314384,17.477212,-5.462165,-1.33171,0,0,17.19006582,-5.976430799,-1.435569327,FALSE,17.19006582,17.19006582,0.4,,26.33419031,17.79117167,534.5118438,533.8297142
44.095865,17.254883,17.842354,4,0.124695,-0.246704,-0.960449,-0.033203,-3.86,0.03,0.32,3.212982,-1.730886,-1.297069,17.239318,-5.686538,-1.29745,0,0,17.08662989,-5.989185472,-1.307694754,FALSE,17.08662989,17.08662989,0.4,,26.39659439,17.75705725,535.0184548,534.1712438
44.118576,17.62648,17.833068,4,0.132446,-0.233276,-0.96283,-0.031799,-3.95,0,-1.28,3.68908,-1.898586,0.166498,17.34225,-5.34109,0.150366,0,0,16.9943999,-5.961376278,0.053397794,FALSE,16.9943999,16.9943999,0.4,,26.47497076,17.71584278,535.6188379,534.5740563
44.136789,16.976089,17.846996,4,0.141968,-0.22052,-0.964478,-0.031799,-3.29,0.37,0.96,2.748778,-0.917512,-1.866962,17.025236,-5.726401,-1.844732,0,0,16.89166057,-5.955890708,-1.719631769,FALSE,16.89166057,16.89166057,0.4,,26.53359711,17.69019799,536.1015604,534.8964814
44.156173,17.162125,17.846996,4,0.152954,-0.208313,-0.965454,-0.033142,-3.06,0.49,0.82,2.62239,-0.648683,-1.725675,16.995524,-5.640202,-1.726987,0,0,16.80087973,-5.958535121,-1.725211348,FALSE,16.80087973,16.80087973,0.4,,26.58565447,17.67501843,536.6163922,535.2392411
44.178862,16.882812,17.842354,4,0.164856,-0.196472,-0.965881,-0.035645,-2.86,0.55,0.05,2.683595,-0.539043,-0.995771,16.799816,-5.760447,-1.003829,0,0,16.67940491,-5.979137544,-1.051733738,FALSE,16.67940491,16.67940491,0.4,,26.64584822,17.66154427,537.220277,535.6401167
44.197133,16.419006,17.846996,4,0.177185,-0.184814,-0.965881,-0.03894,-2.33,0.5,-1.03,2.547636,-0.480309,0.136009,16.466628,-6.115676,0.123448,0,0,16.56024119,-6.008501516,0.044885233,FALSE,16.56024119,16.56024119,0.4,,26.69363813,17.65223198,537.7075598,535.9627257
44.216433,16.325745,17.842354,4,0.189392,-0.173218,-0.965515,-0.043152,-2.13,0.46,-0.71,2.25962,-0.35271,-0.146323,16.264658,-6.239371,-0.14335,0,0,16.43664385,-6.017123963,-0.131653487,FALSE,16.43664385,16.43664385,0.4,,26.74002815,17.64419334,538.2231947,536.3033362
44.239072,16.882812,17.833068,4,0.200745,-0.161499,-0.965027,-0.048157,-1.89,0.41,-1.36,2.280492,-0.380451,0.493864,16.493181,-5.704007,0.486842,0,0,16.3380904,-5.973813032,0.445874255,FALSE,16.3380904,16.3380904,0.4,,26.79141995,17.63589433,538.8291439,536.7026892
44.257291,16.511261,17.833068,4,0.210632,-0.149475,-0.964539,-0.053833,-1.46,0.57,-1.18,1.902799,-0.043498,0.474888,16.400149,-5.67871,0.47502,0,0,16.24745874,-5.944042319,0.472662072,FALSE,16.24745874,16.24745874,0.4,,26.82952764,17.63203236,539.317604,537.0239624
44.27661,16.139709,17.842354,4,0.218384,-0.136902,-0.964355,-0.059998,-1.23,0.95,-1.71,2.034506,0.314882,1.049481,16.135674,-5.877552,1.043151,0,0,16.13317111,-5.933528373,1.005227385,FALSE,16.13317111,16.13317111,0.4,,26.86756004,17.6346538,539.836291,537.3646209
44.299216,16.790039,17.837711,4,0.223572,-0.12384,-0.964478,-0.066467,-1.28,0.8,-1.04,1.758937,0.309735,0.411936,16.393844,-5.322486,0.418892,0,0,16.05014338,-5.851791171,0.457453425,FALSE,16.05014338,16.05014338,0.4,,26.91043732,17.64171384,540.4441437,537.7633497
44.317541,16.232468,17.837711,4,0.226013,-0.110229,-0.965149,-0.072693,-1.35,0.97,-1.41,2.010165,0.425184,0.728304,16.200015,-5.455311,0.724894,0,0,15.96149527,-5.821314324,0.707524323,FALSE,15.96149527,15.96149527,0.4,,26.94497172,17.64844754,540.9375939,538.0866958
44.336974,16.325745,17.833068,4,0.225586,-0.096008,-0.966309,-0.07843,-1.44,1.18,-1.45,2.137945,0.644903,0.762874,16.16893,-5.335958,0.762455,0,0,15.8789055,-5.772002954,0.758627585,FALSE,15.8789055,15.8789055,0.4,,26.98527683,17.65884504,541.4616071,538.4297591
44.359597,15.768188,17.842354,4,0.222351,-0.081238,-0.968018,-0.08313,-1.64,0.81,-0.44,1.797025,0.504093,-0.236618,15.808829,-5.67233,-0.225608,0,0,15.74975655,-5.755084368,-0.160262641,FALSE,15.74975655,15.74975655,0.4,,27.02978724,17.67184191,542.0725985,538.8294022
44.377901,16.046967,17.837711,4,0.216675,-0.065796,-0.970215,-0.086426,-2.17,0.78,-0.27,2.186978,0.512839,-0.587821,15.847105,-5.469766,-0.58383,0,0,15.66995666,-5.729041719,-0.555018658,FALSE,15.66995666,15.66995666,0.4,,27.06624884,17.68114887,542.5676855,539.1529528
44.397335,15.95369,17.833068,4,0.20874,-0.049866,-0.972717,-0.088318,-2.69,0.57,0.06,2.494882,0.408056,-1.083848,15.803959,-5.40329,-1.078338,0,0,15.58352026,-5.711805397,-1.043276136,FALSE,15.58352026,15.58352026,0.4,,27.11174247,17.69009721,543.094133,539.4966552
44.419962,15.488907,17.837711,4,0.199219,-0.033508,-0.975342,-0.088745,-2.48,0.23,-0.15,2.358036,0.123479,-0.806039,15.493457,-5.678762,-0.80904,0,0,15.45623342,-5.732458556,-0.824239859,FALSE,15.45623342,15.45623342,0.4,,27.16664596,17.69611073,543.7082115,539.896997
44.438164,15.302902,17.828426,4,0.18866,-0.016785,-0.977966,-0.087708,-2.53,0,0.33,2.2276,0.05937,-1.242455,15.276178,-5.870231,-1.237679,0,0,15.34866562,-5.751578519,-1.210369487,FALSE,15.34866562,15.34866562,0.4,,27.20837983,17.69777484,544.2030787,540.2191168
44.457568,15.210144,17.842354,4,0.177551,6.10E-05,-0.980408,-0.085449,-2.76,-0.09,-0.5,2.757482,-0.088372,-0.514734,15.122952,-5.933736,-0.522701,0,0,15.23516668,-5.775943853,-0.568103237,FALSE,15.23516668,15.23516668,0.4,,27.2567451,17.69749346,544.7314993,540.5625217
44.480252,14.745392,17.837711,4,0.166504,0.016968,-0.982483,-0.082214,-2.8,-0.42,-0.5,2.810865,-0.322016,-0.51294,14.763005,-6.249966,-0.513047,0,0,15.08137187,-5.8144485,-0.517172148,FALSE,15.08137187,15.08137187,0.4,,27.31990129,17.69283884,545.3505076,540.9639188
44.49851,14.931396,17.837711,4,0.156006,0.033752,-0.98407,-0.078125,-3.12,-0.64,-0.41,3.115824,-0.406141,-0.661645,14.74923,-6.114127,-0.660007,0,0,14.97238119,-5.827198251,-0.650561028,FALSE,14.97238119,14.97238119,0.4,,27.37400603,17.68619149,545.8498083,541.286894
44.517956,14.467178,17.833068,4,0.146606,0.05011,-0.985168,-0.073608,-3.75,-0.89,-0.27,3.718462,-0.459892,-0.942276,14.46265,-6.359415,-0.939166,0,0,14.83445551,-5.867877286,-0.919895609,FALSE,14.83445551,14.83445551,0.4,,27.4404558,17.67777105,546.3827693,541.6307378
44.540672,15.024139,17.833068,4,0.138611,0.065979,-0.985718,-0.068909,-4.08,-1.47,-0.22,4.11257,-0.860465,-1.094959,14.652752,-5.934214,-1.093243,0,0,14.72119139,-5.866252986,-1.081528099,FALSE,14.72119139,14.72119139,0.4,,27.52940066,17.66277444,547.0071169,542.0321357
44.559071,14.745392,17.837711,4,0.132507,0.081177,-0.985779,-0.06427,-4.3,-1.6,-0.62,4.489919,-0.869487,-0.722496,14.598704,-5.866633,-0.726581,0,0,14.621331,-5.876386781,-0.75004098,FALSE,14.621331,14.621331,0.4,,27.60853926,17.64685975,547.5143584,542.3569667
44.581355,14.559402,17.837711,4,0.128723,0.095581,-0.985229,-0.060242,-3.93,-1.6,0.03,3.996619,-0.755209,-1.209648,14.444241,-5.925097,-1.204325,0,0,14.49451289,-5.889030999,-1.174386892,FALSE,14.49451289,14.49451289,0.4,,27.70309626,17.62875738,548.1306407,542.7500076
44.599924,14.188446,17.828426,4,0.127319,0.109314,-0.984192,-0.057129,-3.61,-1.86,-0.52,3.917075,-1.018121,-0.620753,14.181646,-6.156582,-0.627184,0,0,14.37274638,-5.923670361,-0.663227864,FALSE,14.37274638,14.37274638,0.4,,27.77657095,17.6122929,548.6457416,543.0772031
44.618841,14.373917,17.828426,4,0.128357,0.122375,-0.982605,-0.055054,-3.2,-1.74,0.44,3.275627,-0.82875,-1.429823,14.179001,-6.030124,-1.420978,0,0,14.26757507,-5.929524736,-1.371009727,FALSE,14.26757507,14.26757507,0.4,,27.84460313,17.59482427,549.1718345,543.4102097
44.641511,13.816483,17.828426,4,0.131348,0.134888,-0.980652,-0.05426,-3.34,-1.69,-1.01,3.80166,-0.759023,-0.081927,13.826435,-6.315251,-0.096683,0,0,14.11317365,-5.980242115,-0.180825594,FALSE,14.11317365,14.11317365,0.4,,27.92482417,17.57682686,549.803981,543.8088803
44.660113,14.373917,17.828426,4,0.135925,0.146912,-0.97821,-0.054688,-3.12,-1.45,0.3,3.180296,-0.415482,-1.279694,14.035044,-5.869595,-1.266658,0,0,14.02487662,-5.959718867,-1.195388673,FALSE,14.02487662,14.02487662,0.4,,27.98976335,17.56590279,550.3240425,544.1357429
44.679221,13.72374,17.833068,4,0.141907,0.158508,-0.975464,-0.056458,-3.04,-1.1,0.3,2.998793,-0.02937,-1.243851,13.73793,-6.141171,-1.244102,0,0,13.8992619,-5.995358716,-1.240132972,FALSE,13.8992619,13.8992619,0.4,,28.04879836,17.56165268,550.859435,544.4713515
44.701783,13.909729,17.833068,4,0.148743,0.169861,-0.972351,-0.059326,-2.43,-0.9,-0.86,2.729582,-0.051908,0.01259,13.701676,-6.006511,-0.001259,0,0,13.77272979,-6.011223956,-0.083519045,FALSE,13.77272979,13.77272979,0.4,,28.11342016,17.56073578,551.4930009,544.8675672
44.72032,14.373917,17.828426,4,0.156128,0.180908,-0.968994,-0.062988,-2.11,-0.68,0.12,2.055099,0.159038,-0.824968,13.990716,-5.448275,-0.815891,0,0,13.70508882,-5.965569382,-0.768083923,FALSE,13.70508882,13.70508882,0.4,,28.15776698,17.56172871,552.0145504,545.1930998
44.739428,13.445038,17.828426,4,0.163391,0.191895,-0.965393,-0.067383,-1.59,-0.29,-0.67,1.717902,0.312955,0.111803,13.562932,-5.877735,0.10158,0,0,13.58203262,-5.988785029,0.044297967,FALSE,13.58203262,13.58203262,0.4,,28.19381423,17.56623814,552.5529335,545.5287123
44.762059,13.816483,17.828426,4,0.169922,0.202881,-0.961609,-0.072266,-1.6,-0.49,-0.08,1.583371,0.213441,-0.503308,13.580731,-5.69169,-0.496642,0,0,13.46925287,-5.963698046,-0.461295587,FALSE,13.46925287,13.46925287,0.4,,28.23116978,17.57219457,553.1914104,545.9263213
44.780668,13.073608,17.846996,4,0.175171,0.213989,-0.957886,-0.077393,-1.2,-0.27,-0.84,1.429566,0.220874,0.355174,13.172725,-6.116699,0.345787,0,0,13.3407882,-5.990205475,0.292534347,FALSE,13.3407882,13.3407882,0.4,,28.25920366,17.57623565,553.717025,546.2533599
44.799585,13.259567,17.828426,4,0.178589,0.225281,-0.954224,-0.082458,-1.04,-0.32,-0.67,1.249473,0.143072,0.226206,13.108558,-6.043806,0.227524,0,0,13.22947663,-5.982629307,0.23129472,FALSE,13.22947663,13.22947663,0.4,,28.28454335,17.57967804,554.2518441,546.5858821
44.822061,13.073608,17.828426,4,0.17981,0.237,-0.950745,-0.08728,-1.17,-0.3,-0.66,1.34173,0.248975,0.180327,12.95197,-6.066747,0.180847,0,0,13.09375499,-5.97895616,0.184237248,FALSE,13.09375499,13.09375499,0.4,,28.31366329,17.58408386,554.8878947,546.9810524
44.840648,12.980881,17.833068,4,0.178589,0.249146,-0.947449,-0.091614,-0.98,-0.24,-1.2,1.362184,0.187024,0.753435,12.856555,-6.028328,0.747125,0,0,12.98255649,-5.974826798,0.709766082,FALSE,12.98255649,12.98255649,0.4,,28.33879211,17.58813582,555.4143943,547.3079254
44.859987,12.608948,17.833068,4,0.174866,0.261658,-0.944397,-0.095337,-0.83,-0.63,-1.9,1.678305,-0.262675,1.345508,12.593347,-6.196802,1.338914,0,0,12.8514651,-5.977275396,1.296733796,FALSE,12.8514651,12.8514651,0.4,,28.36819212,17.58740431,555.9627225,547.6480553
44.88232,12.608948,17.833068,4,0.168701,0.274597,-0.941528,-0.098328,-0.51,-0.77,-1.64,1.386221,-0.510069,1.16658,12.464529,-6.158592,1.168479,0,0,12.71162807,-5.955817094,1.176565409,FALSE,12.71162807,12.71162807,0.4,,28.40241215,17.57877546,556.5966514,548.0407385
44.900883,12.794907,17.823783,4,0.160095,0.287964,-0.938782,-0.100647,-0.42,-0.82,-2.43,1.617022,-0.661922,1.923714,12.547241,-5.844778,1.915392,0,0,12.61303855,-5.920089616,1.86639268,FALSE,12.61303855,12.61303855,0.4,,28.43028675,17.56789763,557.1241441,548.3669523
44.920108,11.865646,17.833068,4,0.149292,0.301514,-0.936157,-0.102295,-0.26,-1.02,-2.01,1.431657,-0.862494,1.534726,12.030961,-6.348956,1.538921,0,0,12.46119086,-5.926452696,1.560171482,FALSE,12.46119086,12.46119086,0.4,,28.45959218,17.55324418,557.6709981,548.7045543
44.942538,12.238068,17.833068,4,0.136353,0.315369,-0.933472,-0.103149,-0.27,-0.81,-1.73,1.213355,-0.649447,1.352248,12.012133,-6.158275,1.354305,0,0,12.32314381,-5.897809313,1.368199909,FALSE,12.32314381,12.32314381,0.4,,28.48925599,17.53628776,558.3096794,549.0980834
44.961093,12.422989,17.833068,4,0.121582,0.329285,-0.930664,-0.103333,-0.42,-1.03,-1.25,1.289881,-0.656999,0.839366,12.142615,-5.797249,0.84504,0,0,12.22658727,-5.859431733,0.879938207,FALSE,12.22658727,12.22658727,0.4,,28.51247976,17.52416721,558.838513,549.4233568
44.980375,12.144318,17.837711,4,0.105408,0.343079,-0.927734,-0.102539,-0.63,-1,-1.4,1.454988,-0.494011,0.998029,12.032028,-5.776676,0.996343,0,0,12.11561505,-5.840287952,0.988969062,FALSE,12.11561505,12.11561505,0.4,,28.53894304,17.51307032,559.3885458,549.7611508
45.002725,11.58699,17.837711,4,0.08844,0.356567,-0.924561,-0.100952,-0.95,-1.05,-1.36,1.68738,-0.286371,0.961715,11.638361,-6.099633,0.962096,0,0,11.96119324,-5.844481373,0.963805915,FALSE,11.96119324,11.96119324,0.4,,28.574059,17.50434955,560.0267836,550.1524704
45.021338,11.772415,17.81914,4,0.071533,0.369629,-0.921143,-0.098633,-1.43,-1.4,-0.77,2.115754,-0.095452,0.334488,11.604685,-5.981092,0.341404,0,0,11.84772912,-5.832704909,0.382769341,FALSE,11.84772912,11.84772912,0.4,,28.60945287,17.50079612,560.558962,550.4782458
45.040729,11.679703,17.833068,4,0.055359,0.38208,-0.91748,-0.095764,-1.61,-1.62,-0.65,2.362234,-0.058173,0.235152,11.533242,-5.917947,0.236323,0,0,11.73138468,-5.829093663,0.246477217,FALSE,11.73138468,11.73138468,0.4,,28.6528692,17.49930665,561.1141488,550.8175893
45.063088,11.772934,17.837711,4,0.040527,0.393738,-0.913635,-0.092529,-1.62,-1.73,-0.82,2.464437,-0.098763,0.453564,11.543677,-5.721976,0.45117,0,0,11.61150728,-5.811946589,0.437676287,FALSE,11.61150728,11.61150728,0.4,,28.70682897,17.49755218,561.7554015,551.2088367
45.081708,11.308853,17.833068,4,0.02771,0.404541,-0.909729,-0.089172,-1.76,-2.05,-1.11,2.815975,-0.197488,0.750281,11.297472,-5.904728,0.746984,0,0,11.49165313,-5.816048356,0.726297922,FALSE,11.49165313,11.49165313,0.4,,28.75598961,17.49479408,562.2903804,551.5346155
45.100998,11.679703,17.833068,4,0.01709,0.414612,-0.905762,-0.08606,-1.64,-2.13,-1.25,2.796653,-0.306709,0.934781,11.410406,-5.588478,0.932712,0,0,11.39763601,-5.782191874,0.918786166,FALSE,11.39763601,11.39763601,0.4,,28.8101234,17.4899311,562.8456055,551.8720431
45.12322,11.308853,17.833068,4,0.009155,0.423889,-0.901794,-0.083374,-1.43,-2.01,-1.25,2.558342,-0.342549,0.991902,11.226056,-5.644841,0.99125,0,0,11.27175445,-5.759066931,0.986292547,FALSE,11.27175445,11.27175445,0.4,,28.86962275,17.4827172,563.4864852,552.2606242
45.142013,11.308853,17.833068,4,0.004089,0.432373,-0.89801,-0.081421,-1.61,-2.16,-1.63,2.810676,-0.30503,1.386412,11.169501,-5.549822,1.382058,0,0,11.17243257,-5.730492071,1.355714794,FALSE,11.17243257,11.17243257,0.4,,28.92007273,17.47663222,564.0295061,552.5891197
45.161371,11.029694,17.828426,4,0.001648,0.440186,-0.894287,-0.080261,-1.39,-2.01,-1.95,2.576696,-0.387554,1.727362,10.979469,-5.625637,1.723557,0,0,11.05983759,-5.705780025,1.698849182,FALSE,11.05983759,11.05983759,0.4,,28.9722171,17.4699287,564.5898456,552.9273675
45.183962,11.029694,17.828426,4,0.001831,0.447266,-0.890808,-0.079895,-0.94,-1.59,-0.76,1.887185,-0.291169,0.585436,10.882421,-5.573523,0.597977,0,0,10.9372768,-5.662878756,0.670857194,FALSE,10.9372768,10.9372768,0.4,,29.02263887,17.46226219,565.2449264,553.3219441
45.202572,11.215622,17.828426,4,0.004395,0.453674,-0.887512,-0.080383,-0.61,-1.36,-0.94,1.528966,-0.421313,0.768039,10.977247,-5.27916,0.766165,0,0,10.85505095,-5.625302107,0.760583215,FALSE,10.85505095,10.85505095,0.4,,29.05442616,17.45563254,565.7853335,553.6468551
45.224938,10.844269,17.828426,4,0.008606,0.459534,-0.884399,-0.081543,-0.52,-0.99,-0.71,1.167687,-0.232108,0.580968,10.780141,-5.369845,0.583008,0,0,10.73634922,-5.601082176,0.594748106,FALSE,10.73634922,10.73634922,0.4,,29.08458283,17.44832533,566.4355021,554.037186
45.243285,10.472427,17.828426,4,0.014099,0.464783,-0.881409,-0.083252,-0.35,-0.76,0.35,0.783788,-0.086746,-0.448143,10.498418,-5.635562,-0.43678,0,0,10.62398535,-5.602144753,-0.368132278,FALSE,10.62398535,10.62398535,0.4,,29.10248468,17.44540033,566.9692811,554.3572836
45.262415,10.379715,17.823783,4,0.020203,0.469543,-0.87854,-0.085205,-0.18,-0.39,0,0.420891,-0.063246,-0.057774,10.320268,-5.728234,-0.06195,0,0,10.50854321,-5.617612484,-0.081584729,FALSE,10.50854321,10.50854321,0.4,,29.11400744,17.44396565,567.5261219,554.6910004
45.2847,10.101105,17.828426,4,0.026428,0.473816,-0.875916,-0.087219,0.31,-0.14,-0.27,-0.020021,-0.368245,0.229367,10.062387,-5.890289,0.226157,0,0,10.36636037,-5.63730147,0.205510733,FALSE,10.36636037,10.36636037,0.4,,29.11847413,17.43915777,568.1749773,555.0796856
45.303163,10.287018,17.81914,4,0.032227,0.477661,-0.873413,-0.089172,0.73,0.23,-0.02,-0.583129,-0.494412,0.041455,10.087244,-5.703517,0.043491,0,0,10.263792,-5.632141397,0.054041376,FALSE,10.263792,10.263792,0.4,,29.11290615,17.43119415,568.7125403,555.4015913
45.322447,10.101105,17.828426,4,0.036987,0.481079,-0.871155,-0.09082,1.08,0.43,-0.37,-0.87842,-0.734009,0.421427,9.98555,-5.684713,0.417262,0,0,10.15196238,-5.634054033,0.39324113,FALSE,10.15196238,10.15196238,0.4,,29.0988139,17.41934971,569.2738177,555.7376202
45.35256,10.287018,17.837711,4,0.04071,0.485657,-0.868347,-0.092163,1.42,1.09,-1.41,-1.430815,-0.820962,1.572333,9.99615,-5.406602,1.559604,0,0,10.0011107,-5.599320796,1.48187296,FALSE,10.0011107,10.0011107,0.4,,29.0640449,17.39593729,570.1495468,556.2618166
45.373208,10.101105,17.828426,4,0.0401,0.488342,-0.866882,-0.092102,1.11,0.78,-0.03,-1.226986,-0.556878,0.161822,9.948142,-5.299132,0.177225,0,0,9.898921502,-5.556587593,0.263096475,FALSE,9.898921502,9.898921502,0.4,,29.03660576,17.38171247,570.7493779,556.620861
45.393604,10.101105,17.81914,4,0.036499,0.490784,-0.865723,-0.091003,0.97,0.73,-0.33,-1.065196,-0.50465,0.439459,9.931817,-5.156155,0.436569,0,0,9.80487803,-5.530049003,0.42592846,FALSE,9.80487803,9.80487803,0.4,,29.01323009,17.37088701,571.3413701,556.9752681
45.418022,9.543884,17.81914,4,0.030151,0.492981,-0.864929,-0.088928,0.97,0.79,-0.03,-1.161931,-0.442611,0.140025,9.573318,-5.471541,0.143293,0,0,9.662222312,-5.52860453,0.161959539,FALSE,9.662222312,9.662222312,0.4,,28.9860391,17.3593219,572.0494832,557.3992892
45.435563,10.194321,17.823783,4,0.021362,0.494873,-0.864441,-0.085938,1.13,0.85,-0.09,-1.288635,-0.561304,0.17847,9.848246,-4.920271,0.178082,0,0,9.603623573,-5.484153679,0.177203338,FALSE,9.603623573,9.603623573,0.4,,28.96454641,17.35051706,572.5577388,557.7037118
45.453926,10.101105,17.809855,4,0.010315,0.496338,-0.864197,-0.08197,0.92,0.59,-0.33,-0.93895,-0.542791,0.356676,9.907586,-4.72139,0.354708,0,0,9.539234938,-5.441406212,0.342906857,FALSE,9.539234938,9.539234938,0.4,,28.94409384,17.34037981,573.089427,558.0222263
45.475966,9.357468,17.81914,4,0.001038,0.497009,-0.864258,-0.077942,0.92,0.66,0,-1.032442,-0.464593,0.019971,9.477362,-5.122413,0.02366,0,0,9.415617109,-5.438462414,0.044746674,FALSE,9.415617109,9.415617109,0.4,,28.9223691,17.32927844,573.7271154,558.4042859
45.494353,9.915695,17.81914,4,-0.013855,0.497437,-0.86438,-0.072205,0.74,0.64,-0.03,-0.923713,-0.32244,0.02986,9.643316,-4.772633,0.029791,0,0,9.351945758,-5.398456403,0.03100213,FALSE,9.351945758,9.351945758,0.4,,28.90438518,17.32204285,574.2587457,558.7228528
45.513255,9.357468,17.81914,4,-0.03009,0.497131,-0.864685,-0.065613,0.38,0.68,1.1,-0.793325,0.170566,-1.076353,9.383865,-5.006304,-1.064163,0,0,9.256379663,-5.392482745,-0.991396581,FALSE,9.256379663,9.256379663,0.4,,28.88815746,17.32060749,574.804943,559.0502605
45.535676,8.614914,17.81914,4,-0.04718,0.496033,-0.865051,-0.058289,0.19,0.84,1.12,-0.794491,0.424289,-1.088474,8.81494,-5.598393,-1.088206,0,0,9.103727238,-5.448866231,-1.081026235,FALSE,9.103727238,9.103727238,0.4,,28.87035725,17.32727612,575.4524448,559.4386806
45.554011,8.800797,17.81914,4,-0.064392,0.493896,-0.865662,-0.050476,0.13,0.68,1.24,-0.57497,0.421703,-1.228195,8.703684,-5.632389,-1.226652,0,0,8.99141782,-5.482057753,-1.216904203,FALSE,8.99141782,8.99141782,0.4,,28.85780271,17.33503175,575.9816677,559.7564473
45.57324,9.079391,17.823783,4,-0.080933,0.490784,-0.866516,-0.042297,-0.32,0.28,0.26,-0.052708,0.453808,-0.199244,8.817724,-5.353305,-0.210566,0,0,8.897427446,-5.491445425,-0.277319002,FALSE,8.897427446,8.897427446,0.4,,28.8517679,17.34344935,576.5365164,560.0898636
45.595517,8.800797,17.828426,4,-0.096375,0.486572,-0.867615,-0.033997,-0.58,-0.06,0.68,0.43681,0.55834,-0.54746,8.688277,-5.378183,-0.543748,0,0,8.776574509,-5.496404939,-0.52673475,FALSE,8.776574509,8.776574509,0.4,,28.85604622,17.35472316,577.1792949,560.4763492
45.614233,9.079391,17.814498,4,-0.109985,0.481445,-0.869141,-0.026001,-0.63,-0.15,0.26,0.492253,0.482662,-0.108016,8.820121,-5.061615,-0.112817,0,0,8.697997813,-5.479424656,-0.140140136,FALSE,8.697997813,8.697997813,0.4,,28.8647404,17.36446485,577.719446,560.8012514
45.633408,8.522217,17.814498,4,-0.121033,0.475525,-0.871155,-0.018616,-0.34,-0.28,0.16,0.440447,0.150592,-0.054345,8.54659,-5.290257,-0.054989,0,0,8.588669409,-5.48653921,-0.060927216,FALSE,8.588669409,8.588669409,0.4,,28.87368266,17.37053618,578.2730132,561.1342732
45.654531,8.614914,17.828426,4,-0.129272,0.468811,-0.873718,-0.012024,-0.32,-0.43,-0.49,0.417094,-0.049394,0.592483,8.475516,-5.226218,0.585348,0,0,8.48130694,-5.477597025,0.542353298,FALSE,8.48130694,8.48130694,0.4,,28.88273958,17.37160498,578.8830076,561.5012023
45.673657,8.800797,17.828426,4,-0.133118,0.461243,-0.877197,-0.00708,0.04,-0.29,-0.74,0.045666,-0.298935,0.736092,8.568817,-4.954166,0.734431,0,0,8.402034785,-5.439645084,0.721228361,FALSE,8.402034785,8.402034785,0.4,,28.88716495,17.36827391,579.4354612,561.8334198
