time,altitude,Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,accel_x,accel_y,accel,State Estimation y,State Estimation v,State Estimation a,Commanded servo deployment,deployment,filtered_altitude,filtered_velocity,filtered_accel,saturated,predicted_apogee,predicted_apogee_no_brake,cd_total,cd_calculated,integrated_vx,integrated_vy,integrated_x,integrated_y
2.984471,157.334818,19.160724,3,0.401367,0.080811,-0.095764,-0.907288,0.42,-2.78,-13.8,0.823594,0.017901,-14.059371,157.590146,41.62544,-14.059479,0.828125,0.828125,157.2152714,41.63359458,-14.06078103,FALSE,231.5824739,238.5379742,0.896875,0.976082057,-9.304394058,2.370094354,-23.26777935,5.696573188
2.997049,158.09028,19.160724,3,0.401306,0.080627,-0.096985,-0.907227,0.5,-4.29,-13.82,-0.291583,0.918097,-14.447109,158.274251,41.647368,-14.442837,0.852125,0.852125,157.7548153,41.47908012,-14.41746987,FALSE,231.4765737,238.521367,0.911275,1.065883365,-9.301048241,2.375980845,-23.38478898,5.726421255
3.005985,158.09028,19.160724,3,0.401245,0.080444,-0.098267,-0.907166,0.55,-3.22,-13.84,0.452289,0.138322,-14.212447,158.586248,41.437915,-14.214986,0.870125,0.870125,158.1232335,41.34817162,-14.22817638,FALSE,231.3197784,238.4197337,0.922075,1.028574712,-9.300330207,2.380700926,-23.46789994,5.747674109
3.014877,158.846292,19.160724,3,0.401001,0.0802,-0.099487,-0.907104,1.04,-3.83,-13.82,-0.303803,0.143547,-14.374612,159.038088,41.421141,-14.372853,0.890125,0.890125,158.5074003,41.24425249,-14.36337744,FALSE,231.2488944,238.4315021,0.934075,1.065398771,-9.299670038,2.381954115,-23.55059554,5.768848873
3.027406,159.223551,19.160724,3,0.400696,0.079956,-0.100647,-0.907166,1.14,-3.88,-13.81,-0.400459,0.071663,-14.384197,159.615929,41.317414,-14.384072,0.912125,0.912125,159.0326969,41.07722152,-14.38259972,FALSE,231.120845,238.3596187,0.947275,1.078615058,-9.304081887,2.383302298,-23.66713874,5.798700822
3.036015,159.883005,19.156082,3,0.40033,0.079712,-0.101746,-0.907227,0.41,-3.94,-13.78,0.044195,0.626823,-14.324311,160.05762,41.314614,-14.324969,0.930125,0.930125,159.4096971,40.98532576,-14.32878291,FALSE,231.0999571,238.408796,0.958075,1.070705686,-9.305615426,2.386308931,-23.74724418,5.819231614
3.044847,160.071634,19.156082,3,0.400024,0.079407,-0.102844,-0.907227,1.07,-3.84,-13.81,-0.3124,0.035727,-14.370354,160.426472,41.193648,-14.369854,0.950125,0.950125,159.7855222,40.87791504,-14.36716466,FALSE,231.0211199,238.4021087,0.970075,1.085482087,-9.306799819,2.389234752,-23.82943661,5.840320415
3.057408,160.827799,19.156082,3,0.399963,0.079102,-0.103821,-0.907166,0.26,-2.98,-13.66,0.807807,0.060399,-13.960192,161.072603,41.182929,-13.964707,0.974125,0.974125,160.323425,40.73206708,-13.99141498,FALSE,230.9681662,238.4217538,0.984475,1.003126686,-9.303688415,2.389838471,-23.94631978,5.870335384
3.066295,160.54664,19.160724,3,0.399719,0.078796,-0.104675,-0.907227,0.66,-4.36,-13.48,-0.475871,0.670567,-14.159079,161.267612,40.820182,-14.156937,0.992125,0.992125,160.6782097,40.59872762,-14.1462158,FALSE,230.8134565,238.3038792,0.995275,1.047107946,-9.302213458,2.393086519,-24.02899511,5.891588311
3.078166,161.113169,19.160724,3,0.399109,0.078491,-0.105408,-0.90741,-0.12,-3.21,-13.61,0.892191,0.453805,-13.948045,161.701148,40.588484,-13.950347,1,1,161.156939,40.42799394,-13.96324869,FALSE,230.7436899,238.1790049,1,1.011414013,-9.29974239,2.399760229,-24.13940702,5.920036253
3.087083,161.20933,19.165366,3,0.39856,0.078125,-0.106018,-0.907654,0.13,-4.16,-13.88,0.113457,0.841978,-14.465677,161.903058,40.236714,-14.459999,0.982,0.982,161.5020605,40.28330702,-14.42713064,FALSE,230.7850422,238.0140281,0.9892,1.132471664,-9.295258709,2.405537477,-24.22231283,5.941460673
3.095909,161.582987,19.156082,3,0.398132,0.07782,-0.106506,-0.907776,-0.25,-3.03,-13.84,1.156882,0.366724,-14.11792,162.154278,39.974465,-14.12169,0.964,0.964,161.843877,40.13861601,-14.14164268,FALSE,230.8215384,237.8470399,0.9784,1.070121896,-9.289652703,2.410871479,-24.30432804,5.962715486
3.107938,161.965586,19.165366,3,0.397522,0.077576,-0.106873,-0.90802,-0.13,-3.88,-13.92,0.494459,0.817697,-14.419562,162.573066,39.722963,-14.416279,0.94,0.94,162.3082934,39.94494392,-14.39824,FALSE,230.8742925,237.6324655,0.964,1.144531919,-9.279720712,2.417995179,-24.41601354,5.991758704
3.116575,162.716654,19.156082,3,0.396729,0.077393,-0.107117,-0.908386,-0.07,-3.5,-13.88,0.71377,0.520898,-14.287368,162.962093,39.663551,-14.288788,0.922,0.922,162.6558348,39.82477019,-14.29587411,FALSE,230.9847014,237.5598798,0.9532,1.125760325,-9.274502975,2.423775902,-24.49613995,6.012667892
3.125274,162.910074,19.165366,3,0.395813,0.077271,-0.107361,-0.908752,-0.36,-2.93,-13.65,1.2608,0.380765,-13.903321,163.289829,39.520676,-13.907569,0.904,0.904,162.9973365,39.69481431,-13.93343772,FALSE,231.0591305,237.4480827,0.9424,1.041591204,-9.265914583,2.427697685,-24.5767815,6.033769377
3.448623,175.229746,19.030756,3,0.339539,0.080994,-0.091553,-0.932617,1.39,-2.17,-12.69,0.312664,-0.73671,-12.924264,175.565787,35.3654,-12.924874,1,1,175.1214488,35.23096247,-13.00168692,FALSE,230.0543861,234.6737976,1,1.023473687,-9.011525578,2.370150455,-27.5317775,6.809459076
3.457406,175.414499,19.021472,3,0.338623,0.080933,-0.092224,-0.932861,1.2,-2.33,-12.74,0.373209,-0.514057,-12.991257,175.80287,35.100975,-12.990526,0.982,0.982,175.4287519,35.11460774,-12.99205719,FALSE,230.1190342,234.6108468,0.9892,1.027159181,-9.008513566,2.364657712,-27.6109125,6.830251986
3.469616,176.558054,19.040039,3,0.337769,0.080872,-0.093079,-0.933105,0.76,-2.46,-12.6,0.603668,-0.134868,-12.845484,176.52856,35.430846,-12.847083,1,1,175.9244826,35.04552293,-12.85672907,FALSE,230.3527758,234.8871915,1,0.98735689,-9.002549732,2.360696025,-27.72087004,6.859100271
3.478396,176.941202,19.049323,3,0.336853,0.080872,-0.093933,-0.93335,1.27,-2.31,-12.62,0.321237,-0.598254,-12.874479,176.98594,35.51031,-12.874177,1,1,176.2963204,35.01636418,-12.87311721,FALSE,230.6453889,235.1665333,1,0.994321726,-8.998489399,2.357477619,-27.7998946,6.879813053
3.487256,176.945902,19.058606,3,0.33606,0.080872,-0.094849,-0.933594,1.17,-2.93,-12.85,0.075389,-0.113493,-13.230963,177.286587,35.379197,-13.227031,1,1,176.6353498,34.93944229,-13.20350903,FALSE,230.7755857,235.2618417,1,1.106426288,-8.996732346,2.35432458,-27.87961344,6.900686337
3.499762,177.988077,19.063248,3,0.33551,0.080811,-0.095825,-0.933655,1.43,-2.21,-12.74,0.301938,-0.835019,-12.978758,177.957436,35.407428,-12.981494,1,1,177.1470415,34.86971782,-12.99600091,FALSE,231.0981929,235.5529773,1,1.042928279,-8.99437292,2.348393534,-27.99211182,6.930092433
3.508561,177.707498,19.06789,3,0.335205,0.08075,-0.096863,-0.933655,0.64,-3.33,-12.78,0.236869,0.48871,-13.211041,178.188001,35.231493,-13.208512,1,1,177.4733962,34.78003328,-13.1945431,FALSE,231.1816253,235.5961414,1,1.113641677,-8.992002439,2.346869948,-28.07124288,6.950749245
3.520396,177.809061,19.081815,3,0.335022,0.080688,-0.097961,-0.933594,1.31,-2.13,-12.52,0.410589,-0.84261,-12.732819,178.483158,35.004038,-12.738061,1,1,177.8783901,34.6173189,-12.76824253,FALSE,231.1467296,235.4887961,1,0.982544733,-8.988171106,2.344775745,-28.17764055,6.978512058
3.529,177.71641,19.086457,3,0.3349,0.080627,-0.099121,-0.933533,0.26,-3.66,-12.75,0.337527,0.929083,-13.230566,178.540513,34.74191,-13.225139,1,1,178.1422193,34.46673274,-13.19509649,FALSE,231.0044327,235.2801475,1,1.13416498,-8.984952711,2.345147752,-28.25496093,6.998688109
3.537613,178.5702,19.091098,3,0.334778,0.080566,-0.10022,-0.933472,1.49,-2.21,-12.71,0.282425,-0.97766,-12.946531,178.848641,34.635561,-12.949601,1,1,178.4478506,34.36425843,-12.96560097,FALSE,231.0342342,235.2651787,1,1.063588278,-8.982282888,2.344938555,-28.33233683,7.018885966
3.550068,178.860727,19.105024,3,0.334534,0.080566,-0.101318,-0.933472,0.65,-3.85,-12.84,-0.0361,0.756325,-13.399183,179.282801,34.470652,-13.394229,1,1,178.8738812,34.2012291,-13.36591854,FALSE,231.0223473,235.1827011,1,1.209967734,-8.980748899,2.343560191,-28.44420161,7.048083592
3.558968,179.239237,19.105024,3,0.334106,0.080627,-0.102417,-0.933472,1.08,-2.42,-12.65,0.475543,-0.599833,-12.901911,179.575335,34.348224,-12.907336,1,1,179.1818264,34.08734181,-12.93750971,FALSE,231.0250428,235.1365459,1,1.071316539,-8.978793378,2.34425658,-28.52412158,7.068944376
3.567811,179.617777,19.105024,3,0.333618,0.080688,-0.103394,-0.933533,-0.25,-2.89,-12.46,1.175861,0.610213,-12.724425,179.891945,34.242794,-12.72644,1,1,179.4914555,33.98307737,-12.74077288,FALSE,231.0556978,235.1228099,1,1.01009488,-8.971491695,2.344302476,-28.60348876,7.08967484
3.580292,179.811502,19.114307,3,0.332947,0.08075,-0.104248,-0.933655,1.03,-3.21,-12.75,0.077808,-0.025843,-13.187883,180.292948,34.065107,-13.182798,1,1,179.9080904,33.8162192,-13.15358066,FALSE,231.0268483,235.0235777,1,1.163769895,-8.963668173,2.347949237,-28.71541313,7.118956837
3.58888,180.472238,19.109665,3,0.33197,0.080872,-0.105042,-0.933899,0.82,-3.09,-12.63,0.296701,0.018231,-13.024918,180.641567,33.985847,-13.026658,1,1,180.2148845,33.72236358,-13.03478901,FALSE,231.0835901,235.041085,1,1.12867968,-8.962060032,2.347916551,-28.7923862,7.139120885
3.597759,180.947153,19.114307,3,0.331299,0.080994,-0.105774,-0.934082,0.74,-2.9,-12.61,0.478738,-0.087123,-12.95118,181.039062,33.924131,-12.952011,1,1,180.5398061,33.63574356,-12.95759449,FALSE,231.1780752,235.0995864,1,1.107342897,-8.95861747,2.347610705,-28.87194505,7.159966678
3.610306,181.233591,19.118949,3,0.33075,0.081116,-0.106445,-0.934204,0.58,-3.16,-12.51,0.433103,0.212074,-12.906976,181.525044,33.795718,-12.907473,1,1,180.9769463,33.49113741,-12.91085945,FALSE,231.2312459,235.0931669,1,1.100342029,-8.952897036,2.348394585,-28.98431294,7.189427067
3.619174,181.427317,19.128232,3,0.330017,0.081299,-0.107056,-0.934326,0.96,-3.19,-12.44,0.119088,-0.008132,-12.877751,181.793378,33.662505,-12.878078,1,1,181.2823444,33.3864794,-12.88029108,FALSE,231.2593196,235.0784873,1,1.0963361,-8.950448621,2.349298863,-29.06369637,7.21025664
3.628031,181.612192,19.118949,3,0.329224,0.081482,-0.107605,-0.93457,0.94,-3.48,-12.39,-0.039377,0.223054,-12.901752,182.033878,33.514015,-12.901492,1,1,181.5795087,33.27453249,-12.90010552,FALSE,231.2603796,235.034164,1,1.110848411,-8.950095621,2.350250646,-29.14296893,7.231068595
3.640486,182.087656,19.12359,3,0.328552,0.081665,-0.108093,-0.934692,0.75,-3.23,-12.42,0.273443,0.139781,-12.851338,182.467283,33.363968,-12.851891,1,1,181.9982546,33.11969867,-12.85507945,FALSE,231.2704996,234.9821043,1,1.104921154,-8.948637975,2.352510201,-29.2544333,7.260355038
3.649078,182.184549,19.128232,3,0.327942,0.081848,-0.108582,-0.934875,0.97,-3.49,-12.52,-0.018705,0.175503,-13.032292,182.664073,33.19283,-13.030304,1,1,182.2769598,33.00329946,-13.01869623,FALSE,231.2427176,234.9080267,1,1.172517405,-8.94754362,2.353864661,-29.33131529,7.280573624
3.658081,182.942362,19.128232,3,0.327209,0.082092,-0.108948,-0.935059,0.83,-3.36,-12.44,0.159708,0.171797,-12.910353,183.050252,33.132553,-12.911674,1,1,182.593534,32.90765729,-12.9186651,FALSE,231.3079147,234.9354716,1,1.142576849,-8.946908895,2.355428032,-29.41186717,7.301772505
3.670699,182.660074,19.132874,3,0.326355,0.082275,-0.109253,-0.935303,0.43,-2.83,-12.13,0.72249,0.061802,-12.442063,183.343918,32.897654,-12.447238,1,1,182.98906,32.72499766,-12.47862797,FALSE,231.2245041,234.7806792,1,0.991823056,-8.941343108,2.356901808,-29.52472415,7.331502594
3.679608,183.130899,19.128232,3,0.325745,0.08252,-0.109436,-0.935486,0.97,-3.12,-12.38,0.197864,-0.094639,-12.802026,183.56902,32.735668,-12.798117,1,1,183.2722135,32.60514267,-12.77721487,FALSE,231.1942209,234.7040682,1,1.110918503,-8.937243391,2.356755535,-29.60436431,7.352499581
3.691447,183.232492,19.142157,3,0.324829,0.082825,-0.109558,-0.93573,0.45,-2.47,-12.34,0.985509,-0.258545,-12.551524,183.849042,32.513779,-12.554241,1,1,183.6350274,32.4301841,-12.56883904,FALSE,231.100678,234.5436209,1,1.044078007,-8.930238415,2.354664863,-29.71013087,7.380388834
3.700393,183.606455,19.132874,3,0.32373,0.08313,-0.109619,-0.936096,0.09,-3.21,-12.07,0.778249,0.576415,-12.452279,184.062483,32.345327,-12.453402,1,1,183.9081613,32.3002441,-12.4612215,FALSE,231.0357952,234.4296017,1,1.011439286,-8.922349125,2.356086695,-29.7899855,7.401460026
3.708981,184.272165,19.137516,3,0.32251,0.083496,-0.109619,-0.936462,0.74,-2.63,-12.26,0.667943,-0.297842,-12.539419,184.406176,32.285334,-12.538471,1,1,184.1895476,32.19790269,-12.53341968,FALSE,231.0515106,234.4069473,1,1.045598178,-8.916139177,2.357282887,-29.86658397,7.421699235
3.721158,184.36854,19.142157,3,0.321472,0.083862,-0.109619,-0.936829,0.47,-3.15,-12.07,0.541527,0.303511,-12.467695,184.786463,32.125201,-12.468475,1,1,184.5699007,32.03384578,-12.47273741,FALSE,231.0070062,234.30154,1,1.032798486,-8.908775319,2.357317403,-29.97511096,7.450404079
3.729952,184.553446,19.132874,3,0.320801,0.084229,-0.109558,-0.937012,0.81,-3.19,-12.13,0.276618,0.119988,-12.564959,184.994551,31.957667,-12.563896,1,1,184.836154,31.90819942,-12.55788375,FALSE,230.9487308,234.1971229,1,1.074234694,-8.905177935,2.359179528,-30.05343891,7.471142516
3.738653,185.316141,19.142157,3,0.320435,0.084656,-0.109558,-0.937134,0.58,-2.73,-12.07,0.720979,-0.078517,-12.367243,185.374013,31.926107,-12.36941,1,1,185.1234017,31.80974492,-12.38186898,FALSE,230.9822058,234.1947449,1,1.011658374,-8.900837889,2.359359948,-30.13090398,7.491670522
3.751142,185.316141,19.142157,3,0.32019,0.085083,-0.109497,-0.937134,1.01,-3.09,-12.1,0.19299,-0.066777,-12.527418,185.753399,31.756271,-12.525677,1,1,185.509607,31.64421372,-12.51625147,FALSE,230.9427857,234.0956431,1,1.075684584,-8.89513061,2.35845266,-30.24203091,7.521130902
3.760023,185.694345,19.142157,3,0.319885,0.085571,-0.109436,-0.937195,0.86,-2.84,-12.02,0.448525,-0.14879,-12.371822,186.016171,31.631094,-12.373517,1,1,185.7854382,31.52815309,-12.38290265,FALSE,230.9209775,234.0324351,1,1.030224102,-8.892281963,2.357495434,-30.32101591,7.54207207
3.768885,185.888193,19.151441,3,0.319641,0.08606,-0.109314,-0.937256,0.74,-3.17,-12.08,0.375404,0.178291,-12.503995,186.255393,31.488232,-12.502557,1,1,186.0557739,31.40922515,-12.49470478,FALSE,230.8869953,233.9564095,1,1.083147258,-8.888631133,2.357626153,-30.39980314,7.562964774
3.781324,186.64625,19.151441,3,0.319214,0.086609,-0.10907,-0.937378,0.58,-2.28,-11.92,0.991033,-0.375378,-12.103637,186.770355,31.433616,-12.108033,1,1,186.4552756,31.26461119,-12.13363976,FALSE,230.9173782,233.9361833,1,0.946167768,-8.880132578,2.356400371,-30.51031596,7.592283662
3.790125,186.549326,19.146799,3,0.318481,0.087158,-0.108826,-0.937622,1.73,-3.65,-11.94,-0.68427,-0.01667,-12.586127,186.976172,31.262459,-12.580859,1,1,186.7212477,31.14820049,-12.55141213,FALSE,230.8869609,233.8654361,1,1.124640763,-8.878782668,2.354675163,-30.58846407,7.61301475
3.798812,186.92811,19.146799,3,0.317566,0.08783,-0.108582,-0.937866,0.42,-2.2,-11.94,1.193207,-0.319806,-12.08527,187.232029,31.14486,-12.090731,1,1,186.9883324,31.03624793,-12.12103248,FALSE,230.8696352,233.8096675,1,0.954933299,-8.8765721,2.35321368,-30.66558445,7.633463465
3.811433,187.874887,19.146799,3,0.316711,0.088501,-0.108276,-0.938171,1.27,-3.32,-11.91,-0.110114,0.045237,-12.42858,187.828649,31.152208,-12.424857,1,1,187.4028224,30.90854118,-12.40498491,FALSE,230.9604483,233.8570367,1,1.081143235,-8.869737241,2.351481012,-30.77757254,7.663152441
3.820295,187.496073,19.146799,3,0.315674,0.089172,-0.108032,-0.938477,0.32,-2.19,-11.81,1.275646,-0.223147,-11.945609,187.998263,30.951291,-11.950891,1,1,187.6676781,30.78970805,-11.98085238,FALSE,230.9248454,233.7813982,1,0.911432609,-8.864572769,2.350692693,-30.85615327,7.683987772
3.83214,188.161508,19.151441,3,0.314575,0.089966,-0.107666,-0.938782,1.14,-3.23,-11.9,0.075194,0.08813,-12.382589,188.416064,30.849487,-12.377832,1,1,188.0377196,30.65413515,-12.35176772,FALSE,230.9529654,233.7642996,1,1.076621721,-8.856572419,2.349893055,-30.96110675,7.711826991
3.841029,188.156778,19.142157,3,0.313416,0.090698,-0.107361,-0.939148,0.94,-2.93,-11.86,0.410972,-0.002317,-12.245776,188.607083,30.664201,-12.247231,1,1,188.3024895,30.53658098,-12.2539077,FALSE,230.9220059,233.6945238,1,1.04315632,-8.854411654,2.350274451,-31.03982322,7.732716886
3.849633,189.201151,19.146799,3,0.312378,0.091492,-0.107056,-0.939453,1.6,-3.27,-11.88,-0.279305,-0.124235,-12.421499,189.059519,30.725423,-12.419578,1,1,188.594652,30.46341118,-12.40864137,FALSE,231.0304487,233.7789894,1,1.11453753,-8.853845223,2.349730024,-31.11600414,7.752936305
3.861852,188.730051,19.151441,3,0.311462,0.092285,-0.106689,-0.939758,0.68,-3.05,-11.82,0.573783,0.28697,-12.209272,189.329047,30.486156,-12.21159,1,1,188.9548658,30.29984158,-12.22456764,FALSE,230.9809445,233.676391,1,1.04680087,-8.85204611,2.350724253,-31.22417828,7.781653731
3.87045,189.108408,19.151441,3,0.310486,0.093079,-0.106384,-0.940002,1.11,-1.85,-11.78,0.919605,-0.893674,-11.907084,189.520335,30.317329,-11.91044,1,1,189.2099535,30.18950652,-11.93144138,FALSE,230.9604305,233.6204565,1,0.926455197,-8.845626035,2.348116033,-31.30026058,7.801854045
3.879301,189.964182,19.156082,3,0.30957,0.093872,-0.106079,-0.940247,0.7,-3.19,-11.78,0.506205,0.419871,-12.206616,189.929487,30.336893,-12.203352,1,1,189.4993672,30.10852224,-12.18550457,FALSE,231.0479545,233.6821834,1,1.042995423,-8.839316112,2.346019218,-31.37852529,7.82262794
3.891835,190.055887,19.151441,3,0.308777,0.094666,-0.105774,-0.940491,1.69,-2.52,-11.82,0.126151,-0.692925,-12.182895,190.349095,30.219784,-12.183121,1,1,189.8841931,29.96508378,-12.1830952,FALSE,231.0760261,233.6649795,1,1.051936641,-8.835353137,2.344307988,-31.48929244,7.852022221
3.900724,190.245096,19.151441,3,0.308167,0.095398,-0.105469,-0.940674,0.92,-3.3,-11.79,0.306973,0.402093,-12.26725,190.584,30.078123,-12.266323,1,1,190.1544844,29.86161337,-12.26079363,FALSE,231.0896324,233.6462549,1,1.093920146,-8.833428118,2.343015386,-31.56782134,7.87285503
3.909357,190.152841,19.156082,3,0.307678,0.09613,-0.105225,-0.940735,1.76,-2.03,-11.79,0.36764,-1.090618,-12.037354,190.705772,29.844297,-12.039877,1,1,190.3998529,29.74266151,-12.05449632,FALSE,231.0406,233.5603933,1,1.0098681,-8.830516151,2.340043367,-31.64406775,7.893069453
3.92188,190.342569,19.156082,3,0.307434,0.096802,-0.10498,-0.940796,1.29,-2.94,-11.77,0.24063,-0.077349,-12.197408,190.962567,29.5857,-12.195672,1,1,190.7514782,29.56929746,-12.18644381,FALSE,230.9644854,233.4312491,1,1.081809898,-8.826707468,2.332730142,-31.75462846,7.922328024
3.930493,191.478891,19.156082,3,0.307373,0.097473,-0.104858,-0.940796,1.22,-2.82,-11.69,0.357785,-0.11096,-12.081273,191.382067,29.648845,-12.082534,1,1,191.027562,29.4888769,-12.08934171,FALSE,231.0426863,233.4851096,1,1.043274006,-8.824130394,2.331919189,-31.83064179,7.942416337
3.939521,191.381906,19.151441,3,0.307434,0.098083,-0.104736,-0.940674,1.39,-2.84,-11.66,0.217797,-0.186185,-12.077705,191.649193,29.539758,-12.077759,1,1,191.297374,29.38431684,-12.07859777,FALSE,231.0557304,233.4667517,1,1.045759258,-8.821532217,2.330577877,-31.91029431,7.963462848
3.952143,191.008188,19.160724,3,0.307556,0.098755,-0.104614,-0.940613,1.5,-3.13,-11.61,-0.029374,-0.008896,-12.117696,191.81609,29.192961,-12.117256,1,1,191.6368184,29.19724648,-12.11469639,FALSE,230.9372407,233.2927664,1,1.076057163,-8.820343079,2.329346721,-32.02163219,7.992871632
3.961004,192.703897,19.142157,3,0.307922,0.099365,-0.104553,-0.94043,1.3,-2.19,-11.51,0.641503,-0.612067,-11.755005,192.358697,29.3868,-11.758997,1,1,191.9323344,29.13246795,-11.78260056,FALSE,231.0746209,233.411134,1,0.925102832,-8.817631042,2.326595544,-32.09977723,8.013499785
3.97268,192.518839,19.151441,3,0.308044,0.099915,-0.104553,-0.940308,1.58,-2.75,-11.57,0.135081,-0.343176,-11.991149,192.752309,29.298179,-11.988591,1,1,192.2831028,29.00778992,-11.97514914,FALSE,231.1216646,233.4218787,1,1.02415089,-8.813097344,2.321018835,-32.20270542,8.040632557
3.981388,193.277414,19.151441,3,0.308167,0.100525,-0.104492,-0.940247,1.28,-2.21,-11.63,0.702056,-0.591131,-11.871699,193.175242,29.373549,-11.872987,1,1,192.5694216,28.94272674,-11.8796357,FALSE,231.2498185,233.5312435,1,0.983377873,-8.80945245,2.316950863,-32.27943401,8.060826277
3.990012,192.995371,19.156082,3,0.308289,0.101074,-0.104492,-0.940125,2.24,-2.66,-11.53,-0.320134,-0.79617,-12.012403,193.370649,29.211694,-12.010867,1,1,192.8266924,28.84948419,-12.00221708,FALSE,231.280823,233.5355036,1,1.048365847,-8.807805602,2.310968821,-32.35539962,8.080781867
4.002357,192.897867,19.151441,3,0.308228,0.101562,-0.104492,-0.940063,2.54,-2.32,-11.44,-0.378598,-1.228782,-11.876613,193.579069,28.917226,-11.878092,1,1,193.1688297,28.68626441,-11.88624936,FALSE,231.2280257,233.4364068,1,1.00423865,-8.812118525,2.298469805,-32.4641586,8.109233627
4.010918,193.752909,19.156082,3,0.308289,0.102051,-0.104614,-0.940002,1.12,-2.85,-11.43,0.45543,0.044061,-11.824233,193.881898,28.875957,-11.824827,1,1,193.4295468,28.60258239,-11.8289909,FALSE,231.2868281,233.4717251,1,0.982266391,-8.811789646,2.293398606,-32.53959774,8.12888912
