Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Servo deployment
289831783,52.783608,17.104137,3,0.102661,0.977051,0.161621,0.093323,1.52,-0.12,-0.45,1.28152,0.697079,0.631732,52.559308,-5.669891,0.639433,0
289840907,52.598656,17.104137,3,0.105774,0.975281,0.172729,0.088562,1.24,-0.06,-0.02,1.12328,0.499608,0.17392,52.530351,-5.638836,0.17905,0
289853455,52.690881,17.099494,3,0.108582,0.973328,0.184265,0.083069,1.4,0.12,-0.16,1.294212,0.447333,0.353428,52.55284,-5.517149,0.351506,0
289861647,52.319955,17.10878,3,0.111084,0.971252,0.196106,0.076843,1.3,0.32,-0.24,1.254814,0.274455,0.447363,52.372376,-5.716788,0.446307,0
289870877,52.690881,17.099494,3,0.113159,0.968994,0.20813,0.070007,1.27,0.42,-0.46,1.2262,0.247019,0.660516,52.503901,-5.474592,0.658155,0
289883436,52.134499,17.10878,3,0.114746,0.966675,0.220154,0.062561,1.33,0.5,-0.67,1.281415,0.276995,0.865489,52.220688,-5.734292,0.863204,0
289891795,52.320473,17.099494,3,0.115662,0.964294,0.231934,0.054688,0.74,0.19,-0.45,0.666939,0.264845,0.520839,52.230757,-5.642651,0.524611,0
289900936,52.412682,17.104137,3,0.116028,0.961853,0.243347,0.046631,0.37,0.04,-0.21,0.312165,0.185131,0.225572,52.284459,-5.504186,0.228867,0
289910531,52.690881,17.099494,3,0.115784,0.959412,0.254272,0.038391,0.09,-0.09,-0.12,0.01908,0.144979,0.096008,52.466792,-5.20561,0.097472,0
289923375,52.784127,17.094851,3,0.11499,0.957031,0.264526,0.030212,0.02,-0.14,0.08,-0.043254,0.110646,-0.110853,52.584389,-4.970306,-0.108557,0
289931751,52.041772,17.104137,3,0.113647,0.954712,0.274109,0.022278,-0.56,-0.29,-0.17,-0.64343,-0.022177,0.110044,52.227187,-5.454571,0.107635,0
289940873,52.134499,17.10878,3,0.111816,0.952515,0.282715,0.014709,-0.8,-0.56,0.11,-0.961495,0.000388,-0.20297,52.123769,-5.526787,-0.199547,0
289953536,52.505929,17.099494,3,0.109497,0.950562,0.290466,0.007629,-0.8,-0.61,0.36,-0.972623,-0.024028,-0.441716,52.275746,-5.251088,-0.439048,0
289961718,52.876351,17.10878,3,0.106812,0.948792,0.297302,0.001099,-1,-0.8,0.44,-1.245495,-0.012953,-0.531206,52.581773,-4.725711,-0.530191,0
289970981,52.134499,17.099494,3,0.103821,0.947266,0.303223,-0.004761,-1.3,-1.06,0.28,-1.655763,0.040949,-0.385841,52.279173,-5.062773,-0.387432,0
289983536,51.948525,17.10878,3,0.100525,0.945984,0.308105,-0.009949,-1.21,-1.1,0.27,-1.611808,0.11304,-0.369237,52.023527,-5.311013,-0.369437,0
289991714,51.76307,17.10878,3,0.097107,0.944946,0.312134,-0.014404,-1.18,-1.2,0.49,-1.644453,0.156402,-0.586324,51.828752,-5.544462,-0.583934,0
290000946,52.041772,17.094851,3,0.093506,0.944214,0.315247,-0.018127,-1.17,-1.33,0.48,-1.721099,0.259568,-0.581904,51.900788,-5.391365,-0.581926,0
290013498,52.227227,17.104137,3,0.089905,0.943726,0.317505,-0.021057,-1.22,-1.42,0.2,-1.825821,0.347506,-0.300406,52.022683,-5.155225,-0.303508,0
290021665,51.67138,17.094851,3,0.086243,0.943542,0.31897,-0.023254,-1.3,-1.56,-0.13,-1.98077,0.465137,0.025751,51.776489,-5.463232,0.022123,0
290030862,51.948525,17.10878,3,0.082642,0.943604,0.319702,-0.024658,-1.29,-1.7,-0.32,-2.059362,0.611282,0.205126,51.825781,-5.333435,0.203109,0
290043538,51.669839,17.113423,3,0.079224,0.943909,0.319641,-0.025208,-1.12,-1.78,-0.09,-1.971194,0.737642,-0.038747,51.667594,-5.448311,-0.036081,0
290051728,51.485421,17.104137,3,0.075989,0.944397,0.319031,-0.024963,-1.08,-1.91,-0.46,-2.017602,0.92604,0.313746,51.517122,-5.606522,0.309891,0
290060957,51.484902,17.113423,3,0.072998,0.945007,0.317871,-0.023987,-1.02,-1.94,-0.89,-1.985964,1.054361,0.734969,51.446767,-5.62381,0.730285,0
290073538,51.578149,17.10878,3,0.070251,0.945801,0.316223,-0.022217,-1.02,-1.88,-0.62,-1.946915,0.969477,0.477996,51.452364,-5.52101,0.480776,0
290081718,51.578149,17.099494,3,0.067871,0.946716,0.314209,-0.019775,-0.77,-1.95,-0.78,-1.786775,1.200884,0.607511,51.480307,-5.405344,0.606115,0
290090954,51.485421,17.104137,3,0.065796,0.947693,0.311829,-0.016602,-0.62,-1.85,-0.79,-1.6041,1.215682,0.616061,51.433368,-5.395841,0.615951,0
290103512,51.20675,17.10878,3,0.064026,0.94873,0.309204,-0.012878,-0.57,-1.72,-0.39,-1.478695,1.093884,0.227882,51.234,-5.559886,0.232158,0
290111702,51.3005,17.094851,3,0.062622,0.949768,0.306458,-0.008545,-0.37,-1.69,0.09,-1.284058,1.133039,-0.261248,51.227092,-5.503576,-0.255811,0
290120934,51.020791,17.10878,3,0.061523,0.950806,0.303528,-0.003845,-0.09,-1.48,0.49,-0.913641,1.085601,-0.651914,51.056888,-5.663477,-0.647549,0
290133493,50.743157,17.113423,3,0.060669,0.951843,0.300537,0.001221,-0.13,-1.53,-0.38,-0.996386,1.211595,0.203819,50.803553,-5.892097,0.194437,0
290141870,51.114022,17.104137,3,0.06012,0.95282,0.297546,0.006592,-0.03,-1.52,-0.44,-0.906614,1.271692,0.257425,50.934644,-5.616813,0.25673,0
290150996,50.743676,17.094851,3,0.059875,0.953674,0.294617,0.012146,0.34,-1.44,-0.74,-0.569469,1.450537,0.555637,50.77289,-5.755836,0.552343,0
290163567,51.114022,17.104137,3,0.059998,0.954407,0.291809,0.017883,0.25,-1.43,-0.54,-0.623532,1.372062,0.356814,50.898694,-5.500341,0.358969,0
290171749,50.650445,17.10878,3,0.060364,0.955017,0.289307,0.023621,0.33,-1.27,-0.41,-0.456589,1.273006,0.246098,50.709461,-5.716788,0.247342,0
290180982,50.929101,17.094851,3,0.061035,0.955505,0.287048,0.029419,0.35,-1.2,0.53,-0.313869,1.133637,-0.677931,50.783734,-5.55915,-0.667735,0
290193597,50.372811,17.104137,3,0.06189,0.955872,0.285034,0.035156,0.24,-1.08,1.54,-0.22556,0.87672,-1.666164,50.474776,-5.88308,-1.655162,0
290201783,50.186883,17.113423,3,0.062988,0.956116,0.283203,0.040771,0.31,-1.09,1.94,-0.104984,0.887091,-2.061473,50.259256,-6.154119,-2.056995,0
290211020,51.021828,17.099494,3,0.064209,0.956238,0.281677,0.046204,0.21,-1.16,1.67,-0.234256,0.919108,-1.810747,50.643592,-5.600714,-1.81346,0
290223573,49.63012,17.113423,3,0.065674,0.956238,0.280457,0.051514,0.14,-1.16,1.59,-0.281887,0.889821,-1.738466,49.984469,-6.370659,-1.739293,0
290231755,50.001458,17.104137,3,0.067261,0.956055,0.279663,0.05658,0.4,-0.84,1.14,0.058296,0.807371,-1.228724,49.942175,-6.365728,-1.23435,0
290240996,50.279595,17.10878,3,0.069031,0.95575,0.279236,0.061401,0.63,-0.75,0.6,0.226595,0.908853,-0.664743,50.07856,-6.119919,-0.67102,0
290250602,50.372811,17.104137,3,0.071045,0.955322,0.279297,0.065857,0.79,-0.76,0.12,0.281306,1.050897,-0.180824,50.19004,-5.90446,-0.186225,0
290263392,50.465524,17.099494,3,0.073181,0.954651,0.279968,0.069885,0.83,-0.72,0.14,0.338688,1.037467,-0.189166,50.274667,-5.699849,-0.189134,0
290271783,49.816048,17.104137,3,0.075439,0.953796,0.281311,0.073303,0.88,-0.49,0.78,0.615912,0.808684,-0.767648,49.960064,-6.117943,-0.761273,0
290281005,50.650445,17.10878,3,0.077942,0.95282,0.283386,0.076172,0.92,-0.44,0.7,0.6617,0.798031,-0.674889,50.303348,-5.597097,-0.675841,0
290293567,50.558755,17.094851,3,0.080505,0.951599,0.286072,0.078491,1.21,-0.44,-0.04,0.755229,1.040708,0.076837,50.381443,-5.405989,0.068542,0
290301741,50.372811,17.104137,3,0.083191,0.950195,0.28949,0.080017,1.72,-0.04,-0.96,1.195994,1.109184,1.104944,50.332276,-5.40454,1.093523,0
290310975,50.09417,17.099494,3,0.085938,0.948608,0.29364,0.080811,1.91,0.05,-1.15,1.348485,1.18287,1.32495,50.144648,-5.570441,1.3224,0
290323548,49.63012,17.104137,3,0.088745,0.946777,0.298645,0.080688,1.95,0.02,-1,1.382001,1.234386,1.170051,49.775825,-5.935813,1.17173,0
290331907,49.63012,17.104137,3,0.091614,0.944763,0.304443,0.079651,1.94,0.13,-0.96,1.430616,1.160209,1.144271,49.641561,-6.054813,1.144573,0
290341026,50.465524,17.099494,3,0.09436,0.942505,0.310974,0.077637,1.79,0.35,-1.24,1.368015,0.96015,1.438914,50.063266,-5.419085,1.435671,0
290353586,49.166604,17.10878,3,0.096985,0.940125,0.318054,0.074768,1.82,0.31,-1.22,1.365549,1.0378,1.398235,49.474516,-6.062167,1.398648,0
290361772,49.166604,17.10878,3,0.099365,0.937561,0.325623,0.070923,1.65,0.33,-1.06,1.27078,0.925785,1.217694,49.246025,-6.323491,1.219688,0
290371001,49.816048,17.104137,3,0.101501,0.934875,0.333557,0.066345,1.47,0.29,-0.61,1.189937,0.805892,0.742694,49.517528,-5.890532,0.747951,0
290383601,49.537926,17.10878,3,0.10321,0.932129,0.341675,0.060974,1.26,0.4,-1.09,1.005417,0.684686,1.206612,49.455252,-5.860283,1.201557,0
290391764,49.723336,17.099494,3,0.104553,0.929321,0.349792,0.055054,0.93,0.36,-1.05,0.742446,0.514937,1.131547,49.56323,-5.614151,1.132318,0
290400998,49.722817,17.10878,3,0.105408,0.926575,0.357666,0.048584,0.71,0.14,0.08,0.629589,0.363967,-0.035233,49.603729,-5.49514,-0.022367,0
290413559,49.351998,17.10878,3,0.105713,0.92395,0.365234,0.041748,0.66,0.05,0.99,0.667743,0.252525,-0.953175,49.388406,-5.693066,-0.942918,0
290421921,49.073891,17.104137,3,0.10553,0.921448,0.372314,0.034729,0.37,0.19,0.84,0.515273,-0.018162,-0.782839,49.157973,-5.977094,-0.784603,0
290431047,49.351998,17.10878,3,0.104797,0.919067,0.378845,0.027588,0.15,0.03,1.57,0.331711,-0.185018,-1.530873,49.215654,-5.844376,-1.522649,0
290451340,49.073891,17.113423,3,0.101746,0.9151,0.389893,0.013306,-0.5,0.17,-0.31,-0.259103,-0.418413,0.364357,49.01398,-5.94177,0.343563,0
290460819,49.353036,17.090208,3,0.099487,0.913574,0.394226,0.00647,-0.63,0.19,-0.74,-0.364305,-0.451036,0.802725,49.15847,-5.523411,0.797665,0
290470512,49.166604,17.10878,3,0.09668,0.912476,0.397583,-0.000122,-0.49,-0.01,0.93,-0.271057,-0.513041,-0.876657,49.109639,-5.524311,-0.858206,0
290480445,49.63012,17.104137,3,0.093384,0.911743,0.400024,-0.006409,-0.34,-0.13,2.6,-0.162275,-0.617529,-2.54683,49.357195,-5.119378,-2.528222,0
290503462,49.352517,17.099494,3,0.085693,0.911316,0.402222,-0.017822,-0.9,-0.14,0.85,-0.680298,-0.709361,-0.765456,49.236395,-5.140956,-0.784882,0
290511829,49.44677,17.076278,3,0.08136,0.911743,0.401978,-0.022766,-0.98,-0.43,0.43,-0.968784,-0.501032,-0.375,49.318532,-4.866576,-0.379517,0
290520934,49.260842,17.085564,3,0.076782,0.912537,0.400757,-0.027222,-0.9,-0.57,-0.07,-1.029692,-0.263022,0.101728,49.240575,-4.918633,0.096425,0
290533539,49.538445,17.090208,3,0.072021,0.913757,0.398682,-0.031067,-0.74,-0.67,0.23,-0.994338,-0.121691,-0.214273,49.352049,-4.688366,-0.210849,0
290541896,48.889535,17.094851,3,0.067261,0.915222,0.395874,-0.034302,-0.79,-0.72,0.02,-1.065773,-0.08393,0.002808,49.043983,-5.091072,0.000454,0
290551020,49.168145,17.090208,3,0.062439,0.916931,0.392334,-0.036987,-0.85,-1.02,-0.24,-1.320067,0.124756,0.249559,49.069363,-4.998136,0.246814,0
290563574,49.168145,17.090208,3,0.057739,0.918884,0.388306,-0.039001,-0.96,-1.07,-0.7,-1.417183,0.154893,0.723907,49.06399,-4.919489,0.71865,0
290571758,49.168145,17.090208,3,0.053162,0.921021,0.383667,-0.040405,-0.51,-1.44,0.36,-1.394177,0.603088,-0.394349,49.084159,-4.835483,-0.382084,0
290580979,49.07441,17.094851,3,0.048889,0.92334,0.378662,-0.041199,-0.55,-1.75,-0.44,-1.603993,0.910959,0.395243,49.033953,-4.838775,0.386678,0
290593559,48.703103,17.094851,3,0.044922,0.925659,0.373474,-0.041382,-0.56,-1.79,-0.9,-1.607406,1.00119,0.861547,48.781205,-5.060224,0.856314,0
290601725,48.518746,17.094851,3,0.041382,0.927979,0.368103,-0.040894,-0.25,-1.86,-1.1,-1.408456,1.297327,1.032351,48.587599,-5.272413,1.030411,0
290610958,48.425011,17.099494,3,0.03833,0.930237,0.362793,-0.039856,-0.14,-1.84,-1.12,-1.298363,1.36849,1.04946,48.44498,-5.378578,1.04925,0
290623510,48.333352,17.094851,3,0.035706,0.932434,0.357544,-0.038208,-0.01,-1.65,-0.98,-1.067284,1.309337,0.910833,48.312773,-5.44585,0.912359,0
290631886,48.889535,17.094851,3,0.03363,0.93457,0.352417,-0.036133,0.19,-1.55,-0.55,-0.858361,1.334929,0.472088,48.602019,-4.955683,0.476939,0
290641011,48.7958,17.099494,3,0.032043,0.936523,0.347534,-0.033569,0.33,-1.54,-0.34,-0.742426,1.407308,0.253947,48.668857,-4.813075,0.256404,0
290653573,48.7958,17.099494,3,0.030945,0.938354,0.342834,-0.030701,0.36,-1.3,-0.25,-0.555095,1.242496,0.172511,48.682065,-4.721179,0.173435,0
290661748,48.611428,17.099494,3,0.030334,0.940063,0.33844,-0.027466,0.59,-1.03,-0.05,-0.20161,1.170237,-0.03235,48.602467,-4.781227,-0.030083,0
290670980,47.961556,17.104137,3,0.03009,0.94165,0.334351,-0.024048,0.68,-0.89,0.67,-0.051389,1.067823,-0.748587,48.187758,-5.24835,-0.74067,0
290683532,47.498101,17.10878,3,0.030273,0.943115,0.330505,-0.020447,0.79,-0.76,0.88,0.125689,1.021996,-0.957115,47.721596,-5.750314,-0.95473,0
290691908,48.518746,17.094851,3,0.030701,0.944336,0.327026,-0.016724,0.91,-0.76,0.7,0.236604,1.108794,-0.780973,48.136281,-5.079845,-0.782888,0
290701032,48.518746,17.094851,3,0.031494,0.945496,0.323914,-0.013,0.99,-0.74,0.6,0.325546,1.148109,-0.681034,48.311087,-4.807166,-0.682156,0
290713638,47.868859,17.099494,3,0.032593,0.946411,0.321167,-0.009277,0.92,-0.77,0.73,0.263955,1.118838,-0.80664,47.993773,-5.132096,-0.805269,0
290721820,47.405419,17.104137,3,0.033997,0.947205,0.318787,-0.005615,1.11,-0.65,1.05,0.503121,1.114933,-1.122927,47.610151,-5.64365,-1.119427,0
290731044,48.147454,17.104137,3,0.035706,0.947815,0.316833,-0.002075,1.12,-0.6,1.11,0.555431,1.073944,-1.176763,47.868734,-5.265545,-1.176132,0
290743604,47.498101,17.10878,3,0.037659,0.948242,0.315369,0.001343,1.07,-0.67,1.19,0.4878,1.090967,-1.257826,47.587384,-5.546382,-1.256926,0
290751783,47.776177,17.104137,3,0.039856,0.948486,0.31427,0.004517,1.22,-0.66,0.56,0.60456,1.214541,-0.630082,47.651612,-5.390104,-0.63699,0
290761018,47.312737,17.10878,3,0.042358,0.948547,0.313721,0.007507,1.19,-0.64,0.68,0.602888,1.169296,-0.746624,47.405843,-5.642789,-0.745416,0
290773563,47.126855,17.118066,3,0.045105,0.948364,0.313721,0.010254,1.24,-0.62,0.35,0.644015,1.206689,-0.416478,47.173087,-5.848161,-0.420103,0
290781921,47.591317,17.104137,3,0.048035,0.948059,0.314209,0.012634,1.39,-0.55,-0.02,0.787002,1.270354,-0.043218,47.367104,-5.490176,-0.047371,0
290791038,48.147454,17.094851,3,0.051208,0.94751,0.315308,0.014709,1.5,-0.2,0.19,1.093325,1.041052,-0.216824,47.768387,-4.918759,-0.214957,0
290803599,47.404397,17.113423,3,0.054565,0.946716,0.316956,0.016357,1.57,-0.14,0.2,1.183056,1.037455,-0.220289,47.495314,-5.182596,-0.22023,0
290811780,47.312737,17.099494,3,0.057983,0.94574,0.319153,0.017517,1.63,0.09,-0.05,1.347581,0.921168,0.054184,47.346903,-5.338931,0.05116,0
290821011,47.776681,17.094851,3,0.061462,0.944641,0.321838,0.018188,1.71,0.23,-0.29,1.472523,0.893226,0.308148,47.546182,-5.022831,0.305316,0
290830637,47.405419,17.104137,3,0.06488,0.943298,0.325012,0.01825,1.86,0.62,-0.7,1.79088,0.738494,0.762463,47.416451,-5.116947,0.757425,0
290843433,47.219537,17.113423,3,0.068237,0.941833,0.328613,0.017639,2.02,0.77,-1,1.979178,0.775645,1.074499,47.236642,-5.248039,1.071005,0
290851817,47.127374,17.099494,3,0.071411,0.940247,0.33252,0.016357,2.07,0.97,-1.37,2.108207,0.722677,1.461472,47.129175,-5.331795,1.457169,0
