Time (us),Altitude AGL (m),Temperature (deg C),Mode,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,IMU Global Acceleration x,IMU Global Acceleration y,IMU Global Acceleration z,State Estimation y,State Estimation v,State Estimation a,Servo deployment
400483395,120.025405,16.560868,3,-0.12384,0.93811,-0.167419,0.276794,-1.44,4.09,-2.58,-3.58981,-3.54483,0.088188,120.119563,-7.2648,0.088946,0
400495966,120.118759,16.556225,3,-0.126465,0.940674,-0.154724,0.274292,-1.62,4.06,-2.53,-3.603414,-3.539288,-0.014605,120.027769,-7.265562,-0.013464,0
400504157,119.746353,16.565512,3,-0.12915,0.943054,-0.141602,0.271851,-1.74,4.01,-2.59,-3.625163,-3.559904,0.00665,119.804817,-7.50893,0.006429,0
400513373,119.466293,16.560868,3,-0.131897,0.945251,-0.128235,0.269592,-2.01,3.59,-2.97,-3.880902,-3.252171,0.335244,119.539827,-7.754319,0.331621,0
400525954,119.466293,16.560868,3,-0.134705,0.947205,-0.114685,0.267395,-2.17,3.59,-2.92,-3.893315,-3.303514,0.227961,119.399594,-7.804723,0.229103,0
400534123,119.746353,16.565512,3,-0.137451,0.948914,-0.100891,0.265442,-2.31,3.46,-2.78,-3.825036,-3.224022,0.095508,119.537235,-7.503325,0.09698,0
400543282,119.09288,16.560868,3,-0.140137,0.950378,-0.086975,0.263672,-2.4,3.28,-2.87,-3.838169,-3.159898,0.189461,119.211523,-7.827986,0.188442,0
400555872,119.372939,16.556225,3,-0.1427,0.951599,-0.072998,0.262146,-2.6,2.95,-2.88,-3.900956,-2.914348,0.209511,119.206696,-7.708646,0.209279,0
400564040,118.720504,16.560868,3,-0.145081,0.952576,-0.058899,0.260864,-2.66,2.98,-2.81,-3.832897,-3.024197,0.117318,118.861356,-8.12959,0.118331,0
400573283,119.559646,16.556225,3,-0.147217,0.953308,-0.044861,0.259888,-2.74,2.94,-2.85,-3.835178,-3.090344,0.126345,119.190135,-7.614829,0.126257,0
400585846,118.999526,16.556225,3,-0.149048,0.953735,-0.030701,0.259216,-2.89,2.89,-3.15,-4.02844,-3.208797,0.316346,118.983817,-7.749586,0.314251,0
400594034,118.906173,16.560868,3,-0.150513,0.953979,-0.016602,0.258789,-3.01,2.87,-2.65,-3.794204,-3.146667,-0.145148,118.875259,-7.818308,-0.140086,0
400603278,118.720504,16.560868,3,-0.151672,0.953979,-0.002441,0.258728,-2.91,2.84,-3.07,-3.828464,-3.352047,0.258124,118.713475,-7.930085,0.253736,0
400615850,119.09288,16.560868,3,-0.152405,0.953735,0.011719,0.258972,-3.01,2.67,-3.14,-3.874874,-3.307022,0.3156,118.834121,-7.649392,0.314918,0
400624035,118.067611,16.565512,3,-0.152649,0.953247,0.026001,0.259521,-3,2.52,-3.13,-3.791057,-3.263364,0.355054,118.326271,-8.314377,0.354612,0
400633168,118.440994,16.565512,3,-0.152466,0.952576,0.040344,0.260315,-2.97,2.49,-3.17,-3.701906,-3.34622,0.41279,118.316711,-8.225848,0.412149,0
400645730,118.720504,16.570155,3,-0.151794,0.951599,0.054871,0.261475,-3.03,2.28,-3.29,-3.760775,-3.281796,0.536696,118.447854,-7.926136,0.535323,0
400653919,118.254836,16.574799,3,-0.150574,0.9505,0.069519,0.262817,-3,2.27,-3.4,-3.704422,-3.401747,0.64786,118.270856,-8.088781,0.64662,0
400663151,118.534347,16.560868,3,-0.148865,0.949097,0.08429,0.264465,-2.97,2.12,-3.55,-3.699254,-3.398627,0.825981,118.348642,-7.886421,0.824004,0
400675738,118.067611,16.565512,3,-0.146606,0.94751,0.099304,0.266357,-3.04,1.88,-3.74,-3.826954,-3.33395,1.003302,118.086254,-8.079122,1.001326,0
400683908,117.881973,16.574799,3,-0.143799,0.945618,0.114502,0.268372,-2.91,1.91,-3.61,-3.56688,-3.390134,0.965868,117.901609,-8.249787,0.966259,0
400693142,118.34764,16.560868,3,-0.140442,0.943481,0.129883,0.270569,-2.91,1.87,-3.82,-3.59628,-3.505843,1.153678,118.083514,-7.90894,1.151612,0
400705706,118.067611,16.565512,3,-0.136658,0.941101,0.145386,0.272888,-2.85,1.73,-4.38,-3.778272,-3.633562,1.678831,117.975044,-7.899503,1.673021,0
400713894,118.253799,16.556225,3,-0.132446,0.938477,0.16095,0.27533,-2.77,1.93,-4.25,-3.497838,-3.830243,1.59815,118.072352,-7.642751,1.598975,0
400723127,117.881454,16.565512,3,-0.127808,0.935547,0.176697,0.277771,-2.74,1.94,-4.54,-3.52149,-3.998025,1.869417,117.891425,-7.767049,1.866437,0
400735772,118.627181,16.556225,3,-0.122864,0.932373,0.192444,0.280212,-2.81,1.8,-4.71,-3.629065,-4.014209,2.008412,118.220705,-7.202647,2.006848,0
400743958,117.695297,16.565512,3,-0.117737,0.928955,0.208191,0.282593,-2.75,2.04,-4.92,-3.48953,-4.342538,2.21315,117.856541,-7.646139,2.210877,0
400753092,117.974288,16.570155,3,-0.112488,0.925171,0.223999,0.284973,-2.71,2.2,-4.42,-3.052914,-4.35722,1.847485,117.854895,-7.541702,1.85149,0
400765655,118.160964,16.570155,3,-0.107178,0.921204,0.239685,0.28717,-2.71,2,-4.06,-2.884839,-4.114854,1.604586,117.937997,-7.298272,1.607307,0
400773842,117.695297,16.565512,3,-0.101868,0.916931,0.255371,0.289246,-2.77,2.24,-4.14,-2.744802,-4.420427,1.660521,117.737314,-7.496855,1.659935,0
400783074,117.788101,16.560868,3,-0.09668,0.912415,0.270935,0.291138,-2.94,2.41,-4.45,-2.813835,-4.786374,1.851608,117.697564,-7.442068,1.849496,0
400795666,117.881454,16.565512,3,-0.091797,0.907654,0.286255,0.292908,-2.97,2.17,-4.07,-2.679523,-4.522145,1.570024,117.710779,-7.28738,1.573103,0
400803864,117.97377,16.551581,3,-0.087219,0.90271,0.301331,0.294495,-3,2.21,-4.2,-2.63132,-4.659879,1.699236,117.803893,-7.042598,1.697846,0
400813018,118.067092,16.556225,3,-0.083069,0.897522,0.316101,0.295959,-3.1,2.42,-4.56,-2.628362,-5.042503,1.980084,117.891777,-6.828524,1.976974,0
400825599,117.788619,16.570155,3,-0.079468,0.892273,0.330444,0.297241,-3.32,2.33,-4.42,-2.636649,-5.08782,1.775105,117.746102,-6.881641,1.777329,0
400833770,117.881454,16.565512,3,-0.076477,0.886841,0.34436,0.298462,-3.39,2.36,-4.09,-2.382574,-5.083998,1.505326,117.768555,-6.750669,1.508324,0
400842924,117.228622,16.560868,3,-0.074158,0.881348,0.357788,0.2995,-3.51,2.55,-4.38,-2.340067,-5.437997,1.719817,117.394482,-7.136234,1.717486,0
400855502,117.974288,16.560868,3,-0.072571,0.875854,0.370667,0.300415,-3.6,2.33,-4.12,-2.292964,-5.287157,1.467774,117.641536,-6.69374,1.470526,0
400863674,117.415786,16.570155,3,-0.071838,0.8703,0.382935,0.30127,-3.68,2.29,-3.68,-2.034514,-5.197506,1.083701,117.45572,-6.882926,1.087964,0
400872919,117.695297,16.565512,3,-0.07196,0.864807,0.394592,0.302063,-3.78,2.24,-3.48,-1.907437,-5.197519,0.874661,117.530737,-6.696649,0.877011,0
400885474,117.228622,16.560868,3,-0.072754,0.859314,0.405701,0.302795,-3.86,2.16,-3.57,-1.927364,-5.270857,0.901543,117.271261,-6.907659,0.901272,0
400893662,117.228622,16.560868,3,-0.074341,0.853882,0.416199,0.303467,-4.12,2.17,-3.48,-1.8817,-5.457384,0.682774,117.18995,-6.939536,0.685182,0
400902905,117.228622,16.560868,3,-0.07666,0.848511,0.426208,0.304138,-4.22,2.13,-3.13,-1.677172,-5.405261,0.335449,117.148198,-6.907612,0.339303,0
400915477,116.483505,16.570155,3,-0.079712,0.84314,0.43573,0.304749,-4.23,2.07,-2.8,-1.460948,-5.280064,0.048073,116.675279,-7.396678,0.051282,0
400923663,116.390182,16.565512,3,-0.083374,0.83783,0.444763,0.30542,-4.17,2.07,-2.71,-1.280069,-5.232559,-0.003431,116.449081,-7.647562,-0.002828,0
400932832,116.948623,16.565512,3,-0.087585,0.83252,0.45343,0.30603,-4.04,1.94,-2.32,-1.051263,-4.928299,-0.274083,116.667964,-7.277435,-0.271094,0
400945394,116.109695,16.560868,3,-0.092285,0.827148,0.461853,0.306641,-3.96,2.02,-2.64,-0.982363,-5.076233,0.016103,116.252329,-7.686985,0.012938,0
400953582,116.761947,16.556225,3,-0.097351,0.821655,0.470093,0.30719,-3.83,1.94,-2.56,-0.857696,-4.924139,-0.005969,116.485471,-7.239253,-0.00576,0
400962843,116.85527,16.560868,3,-0.102722,0.816162,0.47821,0.307678,-3.76,1.85,-2.46,-0.761163,-4.798659,-0.081147,116.632398,-6.964216,-0.080316,0
400972460,117.228622,16.560868,3,-0.108215,0.810486,0.486267,0.308105,-3.46,1.68,-2.7,-0.794877,-4.625291,0.240587,116.910464,-6.521764,0.237051,0
400985285,116.85527,16.560868,3,-0.11377,0.804626,0.494446,0.308472,-3.26,1.56,-2.32,-0.585489,-4.254431,0.023615,116.794734,-6.562938,0.025967,0
400993678,117.042983,16.570155,3,-0.119202,0.798584,0.502747,0.308777,-2.99,1.39,-2.5,-0.623206,-4.080885,0.28643,116.88406,-6.337465,0.28356,0
401002806,116.85527,16.560868,3,-0.12439,0.792175,0.511353,0.30896,-2.68,1.07,-2.42,-0.694432,-3.684042,0.357297,116.809559,-6.356187,0.356485,0
401015421,116.856307,16.570155,3,-0.12915,0.785522,0.520386,0.309082,-2.51,1.01,-2.98,-0.811123,-3.844329,0.875343,116.756604,-6.310569,0.869626,0
401023591,116.576339,16.565512,3,-0.133362,0.778442,0.529846,0.309082,-2.41,0.92,-2.81,-0.716694,-3.663922,0.783327,116.60032,-6.463546,0.784278,0
401032744,116.948623,16.556225,3,-0.136963,0.770935,0.539795,0.309021,-2.36,0.84,-2.57,-0.608249,-3.483487,0.612017,116.742706,-6.197554,0.613915,0
401045332,116.85527,16.560868,3,-0.139893,0.762878,0.550415,0.30896,-2.17,0.54,-2.79,-0.826263,-3.370837,0.85926,116.730134,-6.104064,0.856556,0
401053498,116.670181,16.570155,3,-0.142029,0.754333,0.561707,0.308777,-2.03,0.4,-3.23,-0.977162,-3.486257,1.26757,116.645497,-6.146505,1.263041,0
401062742,117.415267,16.560868,3,-0.143311,0.745117,0.573547,0.308655,-2.07,0.26,-3.1,-0.984772,-3.424017,1.125873,117.034126,-5.561654,1.127385,0
401075302,116.576339,16.565512,3,-0.143677,0.735229,0.586182,0.308533,-1.94,-0.06,-3.24,-1.218676,-3.340373,1.273479,116.698463,-5.883619,1.271869,0
401083491,116.109695,16.560868,3,-0.143066,0.72467,0.599426,0.30835,-1.9,-0.29,-3.19,-1.329332,-3.253989,1.230781,116.308221,-6.392487,1.231234,0
401092622,116.016891,16.565512,3,-0.141541,0.713257,0.613342,0.308228,-1.94,-0.27,-3.06,-1.185723,-3.246918,1.118331,116.081346,-6.600084,1.119575,0
401105192,115.830764,16.565512,3,-0.139038,0.701111,0.627869,0.308105,-1.9,-0.55,-2.82,-1.298558,-3.055711,0.917616,115.85293,-6.772461,0.919841,0
401113431,116.761947,16.556225,3,-0.13562,0.688049,0.642883,0.307983,-2,-0.53,-2.65,-1.141555,-3.073852,0.742219,116.325351,-5.966085,0.744177,0
401122675,115.551315,16.570155,3,-0.131348,0.674133,0.658386,0.307922,-2.16,-0.66,-2.46,-1.112877,-3.110715,0.487549,115.822296,-6.541799,0.490377,0
401135237,115.457992,16.565512,3,-0.126221,0.659302,0.674255,0.307739,-1.92,-1.05,-2.12,-1.325118,-2.728785,0.283733,115.528515,-6.807807,0.286011,0
401143426,115.271346,16.565512,3,-0.120422,0.643616,0.69043,0.307556,-1.78,-1.28,-2.17,-1.476887,-2.685458,0.35078,115.323344,-7.031921,0.350066,0
401152558,115.551315,16.570155,3,-0.113831,0.626953,0.706787,0.307251,-1.99,-1.28,-2.1,-1.32115,-2.868312,0.18888,115.391034,-6.859576,0.190657,0
401165131,115.644637,16.574799,3,-0.106567,0.609375,0.723267,0.306824,-1.79,-1.77,-2.04,-1.704564,-2.753368,0.108382,115.452081,-6.671907,0.109289,0
401173316,115.829727,16.556225,3,-0.098694,0.590942,0.739746,0.306274,-1.92,-1.78,-1.83,-1.51752,-2.808121,-0.123341,115.61689,-6.340165,-0.120777,0
401182561,115.177535,16.560868,3,-0.090393,0.571594,0.756104,0.305603,-1.88,-2.01,-1.65,-1.578613,-2.775318,-0.320207,115.304033,-6.671668,-0.31801,0
401195142,115.084731,16.574799,3,-0.081604,0.551514,0.772217,0.304749,-1.42,-2.51,-1.36,-2.011253,-2.418278,-0.522408,115.092663,-6.84042,-0.520156,0
401203311,114.619186,16.560868,3,-0.07251,0.530579,0.788025,0.303711,-1.55,-2.58,-1.8,-1.984495,-2.879394,-0.264121,114.761648,-7.260981,-0.266943,0
401212574,114.712509,16.565512,3,-0.063049,0.508911,0.803406,0.302551,-1.47,-2.8,-1.99,-2.110881,-3.078145,-0.173399,114.665947,-7.299356,-0.17443,0
401225147,114.526412,16.574799,3,-0.053345,0.486633,0.818298,0.301208,-1.08,-3.23,-1.99,-2.523558,-3.023833,-0.217882,114.493096,-7.405437,-0.217403,0
401233333,114.619186,16.560868,3,-0.043518,0.463806,0.832581,0.299683,-0.95,-3.53,-2.28,-2.749231,-3.315945,-0.090095,114.505742,-7.294719,-0.091498,0
401242467,115.271346,16.565512,3,-0.033569,0.44043,0.846191,0.298035,-0.97,-3.51,-2.43,-2.594951,-3.525848,0.016316,114.882082,-6.721043,0.015127,0
401255048,114.804794,16.560868,3,-0.023621,0.416687,0.85907,0.296326,-0.4,-3.74,-2.72,-3.03059,-3.503596,0.293728,114.75266,-6.774192,0.290657,0
401263212,114.432571,16.570155,3,-0.013794,0.392639,0.871155,0.294556,-0.5,-3.7,-2.56,-2.746183,-3.596656,0.128491,114.511378,-7.055545,0.130279,0
401272473,114.804794,16.560868,3,-0.004089,0.36853,0.882324,0.292664,-0.67,-3.81,-2.77,-2.576435,-3.995451,0.189735,114.615828,-6.834433,0.18908,0
401285118,114.619186,16.560868,3,0.00531,0.34436,0.892639,0.290833,-0.38,-4,-3.32,-2.853384,-4.321108,0.594172,114.531405,-6.824449,0.589708,0
401293304,115.177535,16.560868,3,0.014343,0.320312,0.902039,0.289001,-0.51,-4.13,-3.57,-2.700552,-4.7201,0.699716,114.85108,-6.245408,0.698504,0
401302441,115.178054,16.570155,3,0.022827,0.296448,0.910522,0.287292,-0.83,-4.11,-3.08,-2.134281,-4.737806,0.255564,114.983222,-5.997611,0.260445,0
401322694,114.898086,16.565512,3,0.037964,0.249878,0.924744,0.284485,-1.21,-4.36,-3.31,-1.56846,-5.373902,0.300634,114.811885,-6.054211,0.300191,0
401332165,114.712509,16.565512,3,0.044434,0.227356,0.930603,0.283508,-1.12,-4.44,-3.22,-1.448416,-5.403422,0.205759,114.695714,-6.172539,0.206799,0
401341913,114.059341,16.560868,3,0.050049,0.205444,0.935547,0.282837,-1.17,-4.57,-2.95,-1.181167,-5.436451,-0.075908,114.26388,-6.767391,-0.072793,0
401354837,114.524856,16.556225,3,0.054871,0.184326,0.939758,0.282532,-0.8,-4.52,-2.43,-1.188737,-5.034436,-0.465264,114.328749,-6.556935,-0.460939,0
401363228,114.524856,16.556225,3,0.058777,0.16394,0.943298,0.282654,-0.81,-4.48,-2.42,-0.968465,-5.044619,-0.443792,114.38794,-6.380025,-0.443981,0
401372363,113.593337,16.565512,3,0.06189,0.144409,0.946106,0.283203,-0.99,-4.5,-2.54,-0.635969,-5.211436,-0.343807,113.869496,-6.989902,-0.344911,0
401384925,113.96553,16.556225,3,0.064087,0.125732,0.948364,0.284058,-0.9,-4.48,-2.08,-0.442541,-4.949926,-0.713574,113.837407,-6.928723,-0.709512,0
401393295,114.245437,16.551581,3,0.065308,0.107971,0.950073,0.285339,-0.67,-4.48,-1.76,-0.430367,-4.737892,-0.991991,114.016426,-6.584425,-0.988878,0
401402428,113.593337,16.565512,3,0.065735,0.091125,0.951294,0.287048,-0.65,-4.37,-1.68,-0.257166,-4.611879,-1.003107,113.711494,-6.906342,-1.00295,0
401414973,113.500564,16.560868,3,0.065186,0.075256,0.952087,0.289124,-0.59,-4.3,-1.81,-0.179271,-4.617908,-0.870034,113.502341,-7.069263,-0.871499,0
401423164,113.407272,16.556225,3,0.063782,0.060364,0.952515,0.291504,-0.49,-4.02,-1.77,-0.107737,-4.35137,-0.766377,113.389205,-7.157348,-0.767535,0
401432406,113.127365,16.560868,3,0.061462,0.04657,0.952637,0.294189,-0.23,-3.91,-1.43,-0.1849,-4.03831,-1.021651,113.171574,-7.358127,-1.01885,0
401444993,113.872726,16.560868,3,0.05835,0.033752,0.952454,0.297119,-0.23,-3.83,-1.62,-0.098101,-4.078327,-0.83894,113.485961,-6.861939,-0.840922,0
401453157,113.313949,16.560868,3,0.054382,0.021973,0.952026,0.300232,-0.26,-3.76,-1.68,0.027526,-4.05426,-0.767954,113.330018,-7.016904,-0.768758,0
401462311,113.034591,16.574799,3,0.049561,0.011292,0.951477,0.303528,-0.14,-3.5,-2.2,-0.053187,-4.12968,-0.229353,113.094926,-7.235259,-0.235297,0
401474907,112.847488,16.565512,3,0.043945,0.001648,0.950745,0.306824,0.07,-3.46,-1.94,-0.151336,-3.937978,-0.457718,112.860115,-7.419245,-0.455267,0
401483103,113.034591,16.574799,3,0.037598,-0.006958,0.94989,0.310181,0.38,-3.13,-2.07,-0.403403,-3.744452,-0.20589,112.900633,-7.269993,-0.208638,0
401492342,113.501083,16.570155,3,0.030518,-0.014709,0.949036,0.313416,0.94,-2.64,-2.08,-0.915024,-3.367698,0.036439,113.180781,-6.828697,0.033739,0
401504960,113.68666,16.560868,3,0.022827,-0.021423,0.948059,0.316467,1,-2.48,-2.55,-0.937158,-3.53979,0.493738,113.388399,-6.455303,0.488669,0
401513124,113.68666,16.560868,3,0.014709,-0.027344,0.947144,0.319275,1.04,-2.4,-2.78,-0.920023,-3.634792,0.715204,113.508966,-6.190177,0.712708,0
401522279,113.779952,16.565512,3,0.006165,-0.03241,0.946228,0.321716,1.19,-2.27,-2.62,-1.014958,-3.459794,0.65728,113.609054,-5.984876,0.657891,0
401534877,113.68666,16.560868,3,-0.002625,-0.036804,0.945374,0.323792,1.44,-2.11,-3.21,-1.200209,-3.729075,1.217109,113.578809,-5.913434,1.210946,0
401543076,113.407272,16.565512,3,-0.011658,-0.040588,0.94458,0.3255,1.71,-2.07,-3.16,-1.407678,-3.708806,1.206943,113.43073,-6.052494,1.206987,0
401552317,112.382552,16.570155,3,-0.020691,-0.043823,0.943909,0.32666,1.81,-2.1,-3.26,-1.435547,-3.822422,1.281657,112.768512,-6.813341,1.280835,0
401564883,112.19548,16.560868,3,-0.029602,-0.046692,0.943298,0.327332,1.52,-2.22,-3.28,-1.074777,-3.914416,1.23281,112.350248,-7.215286,1.23334,0
401573070,112.382034,16.560868,3,-0.038269,-0.049316,0.942749,0.327515,1.57,-2.29,-3.79,-1.006134,-4.299053,1.60514,112.309694,-7.174475,1.601043,0
401582296,112.009414,16.570155,3,-0.046692,-0.051697,0.942383,0.327271,1.45,-2.41,-3.3,-0.872812,-4.086066,1.159352,112.069848,-7.385343,1.164219,0
401594862,112.847488,16.565512,3,-0.054626,-0.054077,0.942017,0.326538,1.36,-2.36,-3.3,-0.731316,-4.040688,1.202212,112.428693,-6.803559,1.201794,0
401603079,112.009414,16.570155,3,-0.062134,-0.056519,0.941833,0.325439,1.39,-2.31,-3.45,-0.687225,-4.100817,1.37194,112.129277,-7.157422,1.370065,0
401612192,112.288772,16.565512,3,-0.069092,-0.059021,0.94165,0.324036,1.5,-2.41,-3.63,-0.703958,-4.306636,1.480204,112.15637,-7.025894,1.478991,0
401624754,112.288772,16.565512,3,-0.075378,-0.061768,0.94165,0.322266,1.3,-2.41,-3.52,-0.472361,-4.209004,1.396933,112.145089,-6.912318,1.397837,0
401633122,112.661392,16.565512,3,-0.080994,-0.064758,0.94165,0.32019,1.12,-2.4,-3.41,-0.266089,-4.10296,1.317913,112.387263,-6.45206,1.318794,0
401642256,112.941299,16.570155,3,-0.085938,-0.067993,0.941772,0.317871,1.08,-2.43,-2.88,-0.284918,-3.804456,0.900211,112.648932,-6.03003,0.904823,0
401654797,112.754714,16.560868,3,-0.090088,-0.071594,0.942017,0.315308,0.98,-2.4,-2.69,-0.188756,-3.649343,0.777173,112.634795,-5.943108,0.778579,0
401662986,112.102706,16.565512,3,-0.093506,-0.075439,0.942261,0.3125,0.94,-2.48,-2.37,-0.17575,-3.518257,0.491238,112.277068,-6.402854,0.494405,0
401672228,112.288772,16.565512,3,-0.096191,-0.07959,0.942627,0.30957,0.84,-2.55,-2.2,-0.075636,-3.455283,0.321137,112.224677,-6.391222,0.323047,0
401684838,112.474807,16.565512,3,-0.098267,-0.084045,0.943054,0.306396,0.93,-2.55,-2.27,-0.110503,-3.512949,0.408436,112.289385,-6.202993,0.407495,0
401693002,112.382034,16.560868,3,-0.099609,-0.088745,0.943542,0.303162,0.94,-2.57,-2.3,-0.075224,-3.546458,0.441882,112.292583,-6.118203,0.441503,0
401702156,112.661392,16.565512,3,-0.100342,-0.093628,0.944092,0.299805,0.95,-2.7,-2.35,-0.02222,-3.678547,0.427847,112.44994,-5.840884,0.427998,0
401714752,112.195999,16.570155,3,-0.100403,-0.098877,0.944641,0.296326,0.97,-2.65,-2.47,0.019123,-3.705487,0.577448,112.228956,-6.018741,0.575801,0
401722951,112.288772,16.565512,3,-0.099854,-0.104309,0.94519,0.292786,0.7,-3.06,-2.64,0.41329,-4.053926,0.466516,112.214374,-5.962582,0.46772,0
401732194,111.544021,16.565512,3,-0.098755,-0.109985,0.945801,0.289246,0.48,-3.18,-2.51,0.649431,-4.017043,0.291462,111.771431,-6.457791,0.293404,0
401744753,112.382034,16.560868,3,-0.097168,-0.115845,0.946289,0.285706,0.43,-3.22,-2.38,0.712109,-3.959377,0.183285,112.044966,-6.007329,0.184499,0
401752939,112.102706,16.565512,3,-0.095215,-0.121948,0.946777,0.282227,0.31,-3.31,-2.42,0.894184,-4.009578,0.179276,112.029341,-5.955283,0.179334,0
401762103,111.357467,16.565512,3,-0.092957,-0.128174,0.947205,0.27887,0.03,-3.55,-2.21,1.196603,-4.004908,-0.128673,111.586078,-6.455595,-0.125279,0
401774729,111.636794,16.570155,3,-0.090393,-0.13446,0.94751,0.275513,-0.06,-3.61,-1.95,1.275385,-3.883835,-0.356542,111.533994,-6.423018,-0.353994,0
401782929,111.915603,16.556225,3,-0.087708,-0.140869,0.947754,0.272339,-0.12,-3.73,-2.22,1.470578,-4.082043,-0.172133,111.703041,-6.08931,-0.174137,0
401792069,111.170883,16.565512,3,-0.084961,-0.147278,0.947937,0.269348,-0.39,-4.01,-2.19,1.830132,-4.190974,-0.339132,111.339502,-6.488737,-0.337314,0
401804630,111.730056,16.565512,3,-0.082214,-0.153687,0.947937,0.266479,-0.45,-4.01,-2.31,1.96459,-4.20889,-0.209932,111.484771,-6.205895,-0.211335,0
401812823,111.356429,16.556225,3,-0.079529,-0.159973,0.947876,0.263855,-0.65,-4.18,-2.27,2.234627,-4.237335,-0.315103,111.359356,-6.320886,-0.31396,0
401822069,111.730056,16.565512,3,-0.076965,-0.166138,0.947693,0.261536,-0.73,-4.18,-2.22,2.345878,-4.161861,-0.331811,111.515378,-6.048222,-0.331614,0
401834637,111.822311,16.560868,3,-0.074585,-0.172119,0.947388,0.259399,-0.78,-4.13,-2.38,2.461102,-4.153609,-0.143207,111.617624,-5.82424,-0.145283,0
401842837,110.891067,16.570155,3,-0.072571,-0.177795,0.94696,0.257568,-1.03,-4.16,-2.2,2.703088,-3.976115,-0.299168,111.147716,-6.464968,-0.297473,0
401852106,111.357467,16.565512,3,-0.070862,-0.183167,0.946533,0.25592,-1.31,-4.26,-2.14,3.019253,-3.895606,-0.389209,111.209144,-6.312208,-0.388198,0
401864670,111.449691,16.560868,3,-0.06958,-0.18811,0.946045,0.254578,-1.37,-4.17,-1.99,3.048928,-3.704681,-0.453991,111.269526,-6.140481,-0.453266,0
401872832,111.170883,16.565512,3,-0.068909,-0.192566,0.945496,0.253357,-1.4,-3.94,-1.99,3.033449,-3.483889,-0.322469,111.162085,-6.229857,-0.32391,0
401882078,110.984329,16.565512,3,-0.068787,-0.19635,0.945007,0.25238,-1.51,-3.95,-1.92,3.14796,-3.393416,-0.380201,111.00162,-6.365696,-0.379581,0
401894651,111.170883,16.565512,3,-0.069214,-0.199585,0.944519,0.251526,-1.62,-3.87,-1.75,3.204282,-3.187976,-0.483054,111.019859,-6.247124,-0.481914,0
401902848,111.170364,16.556225,3,-0.070312,-0.202087,0.944092,0.250732,-1.66,-3.73,-1.54,3.160152,-2.949719,-0.593035,111.056079,-6.119597,-0.591811,0
401911988,110.518478,16.570155,3,-0.072083,-0.203857,0.943787,0.25,-1.72,-3.45,-1.62,3.147869,-2.725018,-0.387509,110.689102,-6.524333,-0.38976,0
401924554,110.705032,16.570155,3,-0.074524,-0.204834,0.943604,0.249268,-1.74,-3.4,-1.52,3.131769,-2.623544,-0.455935,110.616332,-6.518388,-0.455206,0
401932925,110.705032,16.570155,3,-0.077637,-0.204956,0.943542,0.248535,-1.76,-3.25,-1.39,3.068023,-2.434501,-0.504513,110.613296,-6.444717,-0.503969,0
401942061,111.263137,16.560868,3,-0.08136,-0.204163,0.943604,0.247681,-1.59,-3.04,-1.33,2.824016,-2.314376,-0.455987,110.930471,-5.95918,-0.456516,0
401954656,111.077102,16.560868,3,-0.085693,-0.202576,0.943787,0.246643,-1.77,-2.91,-1.51,2.983387,-2.216057,-0.261286,110.940562,-5.854591,-0.263438,0
