time,altitude,Temperature (deg C),state,IMU Quat W,IMU Quat X,IMU Quat Y,IMU Quat Z,IMU Local Acceleration X,IMU Local Acceleration Y,IMU Local Acceleration Z,accel_x,accel_y,accel,State Estimation y,State Estimation v,State Estimation a,Servo deployment,filtered_altitude,filtered_velocity,filtered_accel,saturated,thrust_accel,predicted_apogee_no_airbrake,integrated_vx,integrated_vy,integrated_x,integrated_y,Servo deployment_rate_limited,Servo deployment_rate_limited_rate_limited
3.427147,135.9668308,16.514433,3,0.614258,0.016541,-0.038452,-0.788025,0.85,0.16,-11.34,0.777818,-1.319569,-11.269319,155.791588,38.414029,-11.269522,1.0,156.63455830097013,39.98990451422303,-12.102611263807676,False,-12.444354203992452,223.26757759499827,-2.407255834334499,-0.9723907323124992,-6.342144770871268,-2.400830892227248,1.0,1.0
3.435346,137.175838,16.514433,3,0.628784,0.016174,-0.038757,-0.776489,0.87,-0.12,-11.32,0.537327,-1.276959,-11.269182,156.488704,38.898198,-11.269185,1.0,156.9673595755552,39.898975179526836,-12.091730487332116,False,-12.425273635070619,223.29770209124263,-2.401864397406999,-0.983035198848499,-6.361859759261292,-2.4088471608320425,1.0,1.0
3.444485,136.9008643,16.514433,3,0.643005,0.015747,-0.039062,-0.764709,0.68,-0.04,-11.3,0.683136,-1.109023,-11.245328,156.604559,38.488487,-11.245591,1.0,157.3369019865361,39.79688765187695,-12.080683389414968,False,-12.413291971344334,223.32824643554096,-2.3962874917284993,-0.9939379435974988,-6.383784914318696,-2.4178809396064493,1.0,1.0
3.457081,137.5099867,16.528364,3,0.656982,0.015381,-0.039368,-0.752686,0.83,-0.27,-11.29,0.465688,-1.226729,-11.247405,157.054042,38.303619,-11.247385,1.0,157.84257852831664,39.653034650133414,-12.06981050936073,False,-12.399874587615514,223.35771006851166,-2.389052198176499,-1.0086485096934992,-6.413922983685718,-2.4304932290892762,1.0,1.0
3.465272,137.6895991,16.514433,3,0.670715,0.015015,-0.039673,-0.740479,0.66,0.07,-11.27,0.853974,-1.098324,-11.203471,157.125372,37.847487,-11.203955,1.0,158.17253637177785,39.56279464762686,-12.058509198971906,False,-12.381032333755496,223.38981638554003,-2.383647522455499,-1.0181707642549993,-6.433469575391567,-2.4387940674257322,1.0,1.0
3.4744,138.0680246,16.519077,3,0.684204,0.014648,-0.039978,-0.728027,0.78,0.0,-11.28,0.808346,-1.208483,-11.213068,157.350392,37.591226,-11.212968,1.0,158.5385881959213,39.461129929463716,-12.047483320197694,False,-12.36924429803184,223.42112050050537,-2.376060693975499,-1.0286990314029993,-6.455192883691358,-2.4481359811731154,1.0,1.0
3.486969,138.485825,16.514433,3,0.697449,0.014282,-0.040283,-0.715332,0.68,-0.25,-11.28,0.597034,-1.098708,-11.233862,157.733512,37.339035,-11.233632,1.0,159.038861926131,39.31782022417751,-12.036875061673596,False,-12.355998545484578,223.45098639199526,-2.367228583365499,-1.0431985732424993,-6.485002085154807,-2.46115682166951,1.0,1.0
3.495158,139.6931309,16.514433,3,0.710449,0.013916,-0.040527,-0.702393,0.73,-0.05,-11.27,0.826761,-1.148811,-11.204683,158.380412,37.761054,-11.205002,1.0,159.36579730298914,39.22753012008431,-12.02602730122149,False,-12.33739092822952,223.48242727474423,-2.361398854737999,-1.052401039787999,-6.504363450200121,-2.469737254285063,1.0,1.0
3.504398,139.51183,16.519077,3,0.723206,0.01355,-0.040833,-0.68927,0.83,-0.17,-11.27,0.745406,-1.250312,-11.207665,158.532657,37.405842,-11.207636,1.0,159.7330125508514,39.124543016505065,-12.015362332766031,False,-12.325699607194993,223.5134236446162,-2.3541354431979986,-1.0634849880479993,-6.526149218656586,-2.4795126477336655,1.0,1.0
3.516965,140.0212474,16.519077,3,0.735718,0.013184,-0.041138,-0.675903,0.57,-0.03,-11.22,0.896585,-0.976382,-11.15603,158.933572,37.179363,-11.156599,1.0,160.2293129954396,38.98211417427421,-12.004166015691629,False,-12.312399510488294,223.54619739111254,-2.3438179927494986,-1.077476419796999,-6.555668809071362,-2.4929653787398594,1.0,1.0
3.525156,141.4130181,16.50979,3,0.747925,0.012817,-0.041443,-0.662354,0.83,-0.18,-11.24,0.808378,-1.246804,-11.173669,159.697224,37.781168,-11.173481,1.0,160.55359282865197,38.89204836167283,-11.99334782200412,False,-12.29406817686532,223.57823556893106,-2.3368353167829987,-1.0865814780599992,-6.574838424700552,-2.501828277860533,1.0,1.0
3.534404,140.950567,16.519077,3,0.759888,0.012451,-0.041687,-0.648621,0.78,-0.11,-11.24,0.906324,-1.182254,-11.168661,159.737483,37.28116,-11.168714,1.0,160.91808440986244,38.789327575707354,-11.982607659083627,False,-12.282508529747851,223.61024831717623,-2.328906534734999,-1.0978134422519992,-6.596412815021971,-2.5119289199720556,1.0,1.0
3.54698,141.6468084,16.519077,3,0.771545,0.012024,-0.041992,-0.634644,0.89,-0.22,-11.21,0.852167,-1.304708,-11.138945,160.198797,37.132654,-11.139273,1.0,161.41044112855062,38.647043769806906,-11.971622705771257,False,-12.269359648938364,223.64352413460773,-2.3178491433269985,-1.1134514593079994,-6.625631614725625,-2.525833353673065,1.0,1.0
3.55517,142.5709836,16.514433,3,0.782959,0.011658,-0.042236,-0.620544,0.7,0.06,-11.24,1.122663,-1.051123,-11.156433,160.716732,37.364972,-11.156244,1.0,161.73185333858652,38.55710183180735,-11.961010686746375,False,-12.251208890721106,223.67560757476826,-2.3097622144769985,-1.1230985872529993,-6.644581683235833,-2.5349920261137324,1.0,1.0
3.564306,142.7599489,16.519077,3,0.794128,0.01123,-0.042542,-0.606201,0.95,-0.23,-11.24,0.939618,-1.355716,-11.161193,161.025794,37.222033,-11.161138,1.0,162.0887986790455,38.455769179011064,-11.950600881780133,False,-12.239767550423647,223.7073896436029,-2.300341714868998,-1.1340930278049997,-6.665640637985086,-2.5453028774113178,1.0,1.0
3.576874,143.5460491,16.514433,3,0.804993,0.010803,-0.042786,-0.591675,0.81,0.03,-11.22,1.184774,-1.13628,-11.12882,161.661397,37.294464,-11.129176,1.0,162.5765337281678,38.31376177312938,-11.93990732619164,False,-12.226911399342088,223.7408812785057,-2.2869920355409983,-1.1497527306689996,-6.6944674432726625,-2.5596545641575683,1.0,1.0
3.585064,143.53605,16.50979,3,0.815552,0.010315,-0.043152,-0.577026,0.84,-0.29,-11.21,0.927274,-1.257816,-11.136064,161.711196,36.818187,-11.135988,1.0,162.89515342563047,38.223963262035326,-11.929449191998794,False,-12.208956617674952,223.7731270696899,-2.2783431989809984,-1.1595565537889996,-6.71316249105803,-2.5691111856774236,1.0,1.0
3.594299,143.8197224,16.519077,3,0.825806,0.009766,-0.043457,-0.562195,0.74,0.1,-11.2,1.28905,-1.017587,-11.104075,161.876767,36.491901,-11.104426,1.0,163.25301885039505,38.121989290581816,-11.918712944236058,False,-12.197635106049512,223.80660499502983,-2.2681093229109983,-1.1700632271414995,-6.7341557355778665,-2.57986820501587,1.0,1.0
3.606894,144.9782648,16.514433,3,0.835754,0.009155,-0.043823,-0.547241,0.75,-0.33,-11.19,0.928123,-1.184406,-11.118599,162.662386,36.765774,-11.118443,1.0,163.73745823247438,37.97984285289713,-11.908307169923644,False,-12.184812637075279,223.84031086292276,-2.254146675943498,-1.1839302780589995,-6.762634642730653,-2.59469247911487,1.0,1.0
3.615101,145.5267001,16.50979,3,0.845459,0.008545,-0.04425,-0.532166,0.62,0.09,-11.17,1.284692,-0.884047,-11.078333,163.105721,36.889836,-11.078775,1.0,164.05419418664553,37.89035851270274,-11.897514967244136,False,-12.167001269554426,223.87416369585992,-2.245066389590998,-1.1924181749444995,-6.781097163545074,-2.6044438249917703,1.0,1.0
3.624258,145.3407301,16.514433,3,0.854858,0.007874,-0.044617,-0.516907,0.71,-0.09,-11.15,1.189586,-1.034067,-11.061208,163.166118,36.431215,-11.061402,1.0,164.40612841732468,37.789713239373015,-11.886642298400574,False,-12.155820274301611,223.90872953040986,-2.233737907767998,-1.2012002598934997,-6.801603369020532,-2.615403006995676,1.0,1.0
3.636879,146.4053408,16.514433,3,0.863953,0.007141,-0.045044,-0.501526,0.55,-0.09,-11.15,1.140842,-0.887885,-11.069926,163.855522,36.582503,-11.069832,1.0,164.88749682543965,37.64782464755378,-11.876026112261199,False,-12.14327816874073,223.9441093543129,-2.2190317418739984,-1.2133287379894995,-6.829702571894598,-2.6306398922368164,1.0,1.0
3.64507,146.1138958,16.514433,3,0.872742,0.006348,-0.04541,-0.486023,0.49,-0.44,-11.13,0.834335,-1.016033,-11.071683,163.767222,35.904541,-11.071662,1.0,165.2007390298833,37.558537997080535,-11.865572476053755,False,-12.125658455261455,223.9775630498059,-2.210942404470498,-1.2211262341584996,-6.847845531010952,-2.6406102025752487,1.0,1.0
3.654283,147.3279828,16.514433,3,0.881287,0.005493,-0.045776,-0.470337,0.3,-0.46,-11.12,0.739571,-0.876474,-11.074332,164.412749,36.209069,-11.074303,1.0,165.55145014237135,37.457071583579086,-11.855290772127738,False,-12.11460278636478,224.01112562642834,-2.2036922064814983,-1.2298440676539995,-6.868181545346302,-2.651900597270548,1.0,1.0
3.666858,147.7355454,16.50979,3,0.889465,0.004639,-0.046082,-0.45459,0.67,-0.07,-11.11,1.29127,-0.956961,-11.01375,164.971458,36.202653,-11.014417,1.0,166.02709512929076,37.31636877464859,-11.844357148861203,False,-12.1020730159476,224.0484025678561,-2.190923293693998,-1.2413717902164993,-6.895812690303655,-2.6674383669769086,1.0,1.0
3.675059,147.7242227,16.514433,3,0.8974,0.003723,-0.046387,-0.438721,0.41,-0.28,-11.08,0.988686,-0.872122,-11.012483,164.993777,35.697135,-11.012504,1.0,166.33820584703975,37.22749430386487,-11.833550758477648,False,-12.084758291136474,224.08346968638523,-2.181574334115998,-1.2488719450579995,-6.913742116826491,-2.677649611413402,1.0,1.0
3.684172,148.5619261,16.514433,3,0.905029,0.002686,-0.046692,-0.422791,0.45,-0.22,-11.1,1.082179,-0.870124,-11.024186,165.465757,35.786558,-11.024058,1.0,166.68229531100383,37.127682874971214,-11.823038329200983,False,-12.073852983756042,224.1183301303551,-2.1721384377434982,-1.2568104889569993,-6.9335798090714675,-2.6890667534239907,1.0,1.0
3.696761,149.2492542,16.514433,3,0.912354,0.001587,-0.046936,-0.406799,0.19,-0.17,-11.08,0.963361,-0.645826,-11.022083,166.115121,35.899499,-11.022105,1.0,167.15405553633678,36.98681302717796,-11.812636624671278,False,-12.061638777545776,224.15506961581266,-2.159262786213498,-1.2663526362319995,-6.960843814075665,-2.704948803715493,1.0,1.0
3.704951,150.2624697,16.514433,3,0.919312,0.000427,-0.047119,-0.390686,0.26,0.18,-11.05,1.269764,-0.459878,-10.971723,166.775251,36.364169,-10.972278,1.0,167.46215490551833,36.89841521871822,-11.80171752990877,False,-12.044460838421577,224.19103180772402,-2.150118139338498,-1.2708804941119993,-6.9784907289658005,-2.715338773384252,1.0,1.0
3.71716,149.3570329,16.50979,3,0.926025,-0.000793,-0.047302,-0.374512,0.12,0.37,-11.01,1.300466,-0.223286,-10.937567,166.602801,35.439808,-10.937949,1.0,167.91750612531587,36.762930180733704,-11.790498243425684,False,-12.03371235607193,224.2305492700451,-2.134428170303498,-1.2750508687499993,-7.00464574191301,-2.7308804113888425,1.0,1.0
3.72515,150.5560404,16.50979,3,0.932434,-0.002075,-0.047424,-0.358276,0.11,0.41,-11.01,1.312637,-0.185484,-10.938143,167.022832,35.557488,-10.938141,1.0,168.21652200376028,36.67718595170789,-11.77943357022464,False,-12.017293860279482,224.26718739276689,-2.1239888238184976,-1.2766839048999994,-7.021658117804528,-2.741074591809575,1.0,1.0
3.734291,150.460151,16.519077,3,0.938538,-0.003418,-0.047485,-0.341919,0.15,0.23,-10.99,1.215832,-0.347386,-10.920468,167.134252,35.187751,-10.920663,1.0,168.55698899970477,36.57802750828168,-11.768284534358132,False,-12.006932193170279,224.30499301623024,-2.1124324562539982,-1.2791193872349993,-7.041020681265099,-2.7527558907562772,1.0,1.0
3.746855,151.1451082,16.519077,3,0.944336,-0.0047,-0.047424,-0.325562,0.08,0.56,-11.03,1.361457,-0.046389,-10.960166,167.622567,35.109012,-10.959731,1.0,169.0209938278575,36.43820995984221,-11.757796800150206,False,-11.994981717254161,224.34362487275516,-2.0962419267559977,-1.2815930817849994,-7.0674595737391686,-2.7688422864866613,1.0,1.0
3.75505,151.7828222,16.50979,3,0.949829,-0.005981,-0.047363,-0.309204,0.03,0.3,-11.0,1.149539,-0.222168,-10.941672,167.999043,35.153778,-10.941871,1.0,169.32462722587226,36.34995396039389,-11.74720646656072,False,-11.97819132916819,224.37959193098706,-2.0859531206459976,-1.2826934940924994,-7.084596117945899,-2.7793494507313197,1.0,1.0
3.764163,152.2469573,16.528364,3,0.955017,-0.007324,-0.047241,-0.292725,0.19,0.6,-10.98,1.436143,-0.066272,-10.903654,168.408451,35.169729,-10.904075,1.0,169.66100375053068,36.25126285910264,-11.736261536288094,False,-11.967623938869462,224.41742287052045,-2.074171460612998,-1.2840077709524993,-7.103551725600405,-2.791044625045497,1.0,1.0
3.776729,152.8344796,16.514433,3,0.9599,-0.008606,-0.047058,-0.276184,0.13,0.61,-10.96,1.371569,-0.017938,-10.891695,168.972172,35.187408,-10.891832,1.0,170.1212522325964,36.11218353083068,-11.725304731052702,False,-11.955838909144072,224.45832720611298,-2.056530606116998,-1.2845368623824993,-7.129504926685669,-2.807182790976741,1.0,1.0
3.784894,153.0984989,16.514433,3,0.964539,-0.009827,-0.046753,-0.259583,0.13,0.52,-10.99,1.307903,-0.090243,-10.924681,169.162989,34.952814,-10.924319,1.0,170.4210387807024,36.02438833193326,-11.714919192858881,False,-11.93929001350008,224.49422855944943,-2.045591661676998,-1.2849785113149994,-7.146251840843938,-2.817672837489861,1.0,1.0
3.794085,153.1877642,16.52372,3,0.968872,-0.010986,-0.046448,-0.242981,0.07,0.45,-10.94,1.200002,-0.115966,-10.882904,169.278559,34.588411,-10.88336,1.0,170.75717827380453,35.92496067638676,-11.704127649659247,False,-11.928874494743415,224.53229492380183,-2.0340665842494983,-1.2859261447744994,-7.164999910313093,-2.82948742983692,1.0,1.0
3.80666,153.5899591,16.519077,3,0.9729,-0.012207,-0.046204,-0.226318,0.23,0.89,-10.95,1.522326,0.208446,-10.880563,169.602343,34.311895,-10.880594,1.0,171.21350779949756,35.7859684142449,-11.69344686940794,False,-11.917111078856305,224.5733217722198,-2.0169499469494983,-1.2853446767744994,-7.190470676753007,-2.8456542951274093,1.0,1.0
3.814863,154.5999633,16.50979,3,0.976624,-0.013367,-0.045837,-0.209656,0.25,0.87,-10.95,1.503311,0.194787,-10.882282,170.128512,34.594228,-10.882264,1.0,171.51207799846304,35.69809155084512,-11.68292801098186,False,-11.90072571450748,224.6101505139847,-2.0045402967939983,-1.2836908166249994,-7.2069648189877205,-2.8561911942035874,1.0,1.0
3.82402,154.4076513,16.52372,3,0.980042,-0.014587,-0.04541,-0.192871,0.2,0.83,-10.92,1.409688,0.189041,-10.860583,170.223105,34.208064,-10.860822,1.0,171.84395312422782,35.59925693228624,-11.672265268842324,False,-11.89039717444071,224.64841537968323,-1.9912031308724982,-1.2819334601269994,-7.2252593302712915,-2.8679379049546965,1.0,1.0
3.836605,155.1820595,16.519077,3,0.983215,-0.015747,-0.044983,-0.176086,0.23,0.81,-10.92,1.401804,0.168918,-10.861022,170.755729,34.201764,-10.86102,1.0,172.296474313341,35.460423908907266,-11.661747528013592,False,-11.878812666630902,224.68987697164943,-1.9735118174624982,-1.2796810031194994,-7.25020729908369,-2.884056863964675,1.0,1.0
3.844777,156.0030024,16.50979,3,0.986084,-0.016846,-0.044556,-0.159302,0.18,0.91,-10.91,1.35753,0.289685,-10.861022,171.262694,34.458718,-10.861022,1.0,172.591218978639,35.37306257769789,-11.651367162086366,False,-11.862598587961433,224.72678381721113,-1.962237178738498,-1.2778071512614995,-7.266288769482167,-2.894506760563476,1.0,1.0
3.854043,156.3703737,16.514433,3,0.988647,-0.017944,-0.044128,-0.142456,0.3,0.95,-10.93,1.453569,0.301572,-10.874446,171.678249,34.482859,-10.874298,1.0,172.92366727057603,35.27279570059215,-11.641296346182385,False,-11.852426538948905,224.76408879289735,-1.9492133570714982,-1.2750678575804995,-7.284410519814575,-2.9063342304794406,1.0,1.0
3.866624,156.7704942,16.519077,3,0.990906,-0.018982,-0.04364,-0.125671,0.07,1.05,-10.89,1.220654,0.469644,-10.862268,172.130429,34.370672,-10.8624,1.0,173.37173120799372,35.13407747750396,-11.631199151189316,False,-11.84078478144507,224.80520621612916,-1.9323911572899983,-1.2702165233324996,-7.3088277530121655,-2.9223453418775738,1.0,1.0
3.874825,157.3142645,16.52372,3,0.99292,-0.020081,-0.043213,-0.108826,0.37,1.21,-10.9,1.51118,0.56387,-10.854003,172.441315,34.326327,-10.854096,1.0,173.66467228771444,35.04639417333323,-11.621126612750304,False,-11.824736945602037,224.841744977408,-1.9211892719729982,-1.2659785991754995,-7.324629359562358,-2.932745009977418,1.0,1.0
3.883964,157.3987162,16.52372,3,0.994629,-0.021057,-0.042725,-0.092041,0.23,1.25,-10.89,1.339711,0.644206,-10.862675,172.603942,34.031971,-10.862581,1.0,173.98953291064123,34.94769822072404,-11.611297869605734,False,-11.814624141577745,224.87876669925782,-1.9081621255484977,-1.2604582958934993,-7.342127580773333,-2.9442895633694364,1.0,1.0
3.896585,157.8920894,16.52372,3,0.996033,-0.022034,-0.042236,-0.075256,0.32,1.05,-10.89,1.354742,0.442491,-10.852,173.004935,33.859988,-10.852116,1.0,174.43476871519468,34.80869506902471,-11.60145900276292,False,-11.803273207275854,224.91998756554239,-1.891158779891998,-1.2536006944749996,-7.366103195347115,-2.9601545326281564,1.0,1.0
3.904757,158.7125084,16.514433,3,0.997131,-0.022888,-0.041687,-0.058533,0.38,1.37,-10.87,1.41316,0.766337,-10.84407,173.455305,34.03599,-10.844158,1.0,174.72390754079552,34.721393698635616,-11.591645689859947,False,-11.787344825863835,224.9562067231144,-1.879849132319998,-1.2486614232669995,-7.381511533676414,-2.9703787756412505,1.0,1.0
3.913884,158.5154665,16.519077,3,0.997986,-0.023743,-0.041138,-0.041748,0.3,1.14,-10.87,1.266143,0.557866,-10.845835,173.515628,33.613865,-10.845816,1.0,175.04530053884704,34.62297898205555,-11.581983180330917,False,-11.777371846112656,224.99324527184123,-1.8676221330794982,-1.2426184228764996,-7.398613118796065,-2.981747731219126,1.0,1.0
3.926458,159.4734534,16.514433,3,0.998535,-0.024597,-0.040588,-0.025024,0.34,1.42,-10.86,1.279173,0.844662,-10.849968,174.141186,33.735123,-10.849922,1.0,175.4846403774415,34.484616630072686,-11.572500152928516,False,-11.766161003416219,225.03417304923676,-1.8516197313874985,-1.2338007293404998,-7.421995992397968,-2.9973169784291143,1.0,1.0
3.934644,159.1747508,16.52372,3,0.99884,-0.02533,-0.040039,-0.008362,0.37,1.22,-10.85,1.25486,0.656554,-10.832454,174.040448,33.075296,-10.832647,1.0,175.7714835477673,34.39721560823233,-11.562913826952112,False,-11.75045729679149,225.07016861440155,-1.8412479343184982,-1.2276562522524996,-7.437110899753703,-3.0073917218547748,1.0,1.0
3.94389,159.9126976,16.519077,3,0.99884,-0.026001,-0.03949,0.008301,0.43,1.43,-10.84,1.267648,0.879942,-10.833012,174.408331,33.055974,-10.833008,1.0,176.0938979770879,34.297528486055874,-11.553459618607798,False,-11.740568459925159,225.10725048758016,-1.829586379834498,-1.2205530312444997,-7.454081166788033,-3.0187097933723814,1.0,1.0
3.956452,160.3096754,16.52372,3,0.998596,-0.026672,-0.03894,0.024902,0.39,1.44,-10.85,1.177941,0.899437,-10.851346,174.835652,32.936127,-10.851144,1.0,176.528525058015,34.15936518611974,-11.544366009478898,False,-11.729321848702023,225.1477846379604,-1.814225635325498,-1.2093767517454996,-7.476967950055252,-3.0339721823393417,1.0,1.0
3.964643,160.848708,16.519077,3,0.998047,-0.027222,-0.038391,0.041382,0.47,1.44,-10.83,1.205395,0.91868,-10.829888,175.141171,32.902294,-10.830122,1.0,176.81271117993865,34.071882258341574,-11.535112920493862,False,-11.713792151162425,225.18325953936744,-1.804464682737498,-1.2019306535719996,-7.49178829625288,-3.0438476918178194,1.0,1.0
3.973864,160.9313603,16.519077,3,0.997192,-0.027771,-0.037842,0.0578,0.4,1.42,-10.82,1.086808,0.903328,-10.828278,175.303264,32.620111,-10.828298,1.0,177.13110851307627,33.97251084465499,-11.525959452848388,False,-11.703990001901467,225.21992072516798,-1.7938964808059983,-1.193530285688,-7.508378540397397,-3.0548919644782773,1.0,1.0
3.986435,161.2356761,16.528364,3,0.996155,-0.028259,-0.037292,0.074219,0.59,1.38,-10.83,1.23079,0.901286,-10.826553,175.5872,32.324569,-10.826572,1.0,177.5619405492038,33.834561087567074,-11.51690279741174,False,-11.692887851698789,225.26100404871664,-1.779329218576998,-1.1821873843909996,-7.530838050530869,-3.069824537893559,1.0,1.0
3.994623,162.0538951,16.519077,3,0.994812,-0.028687,-0.036804,0.090515,0.47,1.36,-10.81,1.06669,0.87615,-10.817631,175.995702,32.455225,-10.81773,1.0,177.84326367307682,33.74718573517968,-11.507848483723711,False,-11.67753282028651,225.29628638327327,-1.7699233354569983,-1.174910561407,-7.545368690487084,-3.079474496883656,1.0,1.0
